PING 10.10.14.1 (10.10.14.1) 56(84) bytes of data.
64 bytes from 10.10.14.1: icmp_seq=1 ttl=63 time=8100 ms
64 bytes from 10.10.14.1: icmp_seq=9 ttl=63 time=0.036 ms
64 bytes from 10.10.14.1: icmp_seq=2 ttl=63 time=7131 ms
64 bytes from 10.10.14.1: icmp_seq=3 ttl=63 time=6281 ms
64 bytes from 10.10.14.1: icmp_seq=6 ttl=63 time=3672 ms
64 bytes from 10.10.14.1: icmp_seq=4 ttl=63 time=6010 ms
64 bytes from 10.10.14.1: icmp_seq=7 ttl=63 time=3040 ms
64 bytes from 10.10.14.1: icmp_seq=5 ttl=63 time=5198 ms
64 bytes from 10.10.14.1: icmp_seq=8 ttl=63 time=2223 ms
64 bytes from 10.10.14.1: icmp_seq=10 ttl=63 time=313 ms
64 bytes from 10.10.14.1: icmp_seq=11 ttl=63 time=0.143 ms
64 bytes from 10.10.14.1: icmp_seq=12 ttl=63 time=0.026 ms
64 bytes from 10.10.14.1: icmp_seq=13 ttl=63 time=0.026 ms
64 bytes from 10.10.14.1: icmp_seq=14 ttl=63 time=0.026 ms
64 bytes from 10.10.14.1: icmp_seq=15 ttl=63 time=0.062 ms
64 bytes from 10.10.14.1: icmp_seq=16 ttl=63 time=0.160 ms
64 bytes from 10.10.14.1: icmp_seq=17 ttl=63 time=0.161 ms
64 bytes from 10.10.14.1: icmp_seq=18 ttl=63 time=0.094 ms
64 bytes from 10.10.14.1: icmp_seq=19 ttl=63 time=0.051 ms
64 bytes from 10.10.14.1: icmp_seq=20 ttl=63 time=0.093 ms
64 bytes from 10.10.14.1: icmp_seq=21 ttl=63 time=0.029 ms
64 bytes from 10.10.14.1: icmp_seq=22 ttl=63 time=0.040 ms
64 bytes from 10.10.14.1: icmp_seq=23 ttl=63 time=0.038 ms
64 bytes from 10.10.14.1: icmp_seq=24 ttl=63 time=0.036 ms
64 bytes from 10.10.14.1: icmp_seq=25 ttl=63 time=0.026 ms
64 bytes from 10.10.14.1: icmp_seq=26 ttl=63 time=0.062 ms
64 bytes from 10.10.14.1: icmp_seq=27 ttl=63 time=0.050 ms
64 bytes from 10.10.14.1: icmp_seq=28 ttl=63 time=0.043 ms
64 bytes from 10.10.14.1: icmp_seq=29 ttl=63 time=0.039 ms
64 bytes from 10.10.14.1: icmp_seq=30 ttl=63 time=0.041 ms
64 bytes from 10.10.14.1: icmp_seq=31 ttl=63 time=0.143 ms
64 bytes from 10.10.14.1: icmp_seq=32 ttl=63 time=0.157 ms
64 bytes from 10.10.14.1: icmp_seq=33 ttl=63 time=0.029 ms
64 bytes from 10.10.14.1: icmp_seq=34 ttl=63 time=0.030 ms
64 bytes from 10.10.14.1: icmp_seq=35 ttl=63 time=0.188 ms
64 bytes from 10.10.14.1: icmp_seq=36 ttl=63 time=0.036 ms
64 bytes from 10.10.14.1: icmp_seq=37 ttl=63 time=0.036 ms
64 bytes from 10.10.14.1: icmp_seq=38 ttl=63 time=0.036 ms
64 bytes from 10.10.14.1: icmp_seq=39 ttl=63 time=0.041 ms
64 bytes from 10.10.14.1: icmp_seq=40 ttl=63 time=0.078 ms
64 bytes from 10.10.14.1: icmp_seq=41 ttl=63 time=0.238 ms
64 bytes from 10.10.14.1: icmp_seq=42 ttl=63 time=0.164 ms
64 bytes from 10.10.14.1: icmp_seq=43 ttl=63 time=0.042 ms
64 bytes from 10.10.14.1: icmp_seq=44 ttl=63 time=0.128 ms
64 bytes from 10.10.14.1: icmp_seq=45 ttl=63 time=0.029 ms
64 bytes from 10.10.14.1: icmp_seq=46 ttl=63 time=0.085 ms
64 bytes from 10.10.14.1: icmp_seq=47 ttl=63 time=0.064 ms
64 bytes from 10.10.14.1: icmp_seq=48 ttl=63 time=0.110 ms
64 bytes from 10.10.14.1: icmp_seq=49 ttl=63 time=0.050 ms
64 bytes from 10.10.14.1: icmp_seq=50 ttl=63 time=0.037 ms

--- 10.10.14.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50018ms
rtt min/avg/max/mdev = 0.026/839.486/8100.049/2057.192 ms, pipe 8
