PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=3399 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=2742 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=1870 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=0.160 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=0.162 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=2686 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=0.031 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=0.092 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=0.080 ms
64 bytes from 10.10.5.1: icmp_seq=10 ttl=63 time=585 ms
64 bytes from 10.10.5.1: icmp_seq=11 ttl=63 time=0.239 ms
64 bytes from 10.10.5.1: icmp_seq=12 ttl=63 time=0.172 ms
64 bytes from 10.10.5.1: icmp_seq=13 ttl=63 time=0.085 ms
64 bytes from 10.10.5.1: icmp_seq=14 ttl=63 time=0.167 ms
64 bytes from 10.10.5.1: icmp_seq=15 ttl=63 time=0.219 ms
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=0.110 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=0.121 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.035 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.063 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.067 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.082 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.227 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.114 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.039 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.058 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.244 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.130 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.035 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.136 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.095 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.033 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.056 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.061 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.041 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.046 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.040 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.071 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.044 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.085 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.049 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.104 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.187 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.091 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.062 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.050 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.069 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.057 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.032 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.043 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.451 ms

--- 10.10.5.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49941ms
rtt min/avg/max/mdev = 0.031/225.798/3399.101/742.839 ms, pipe 4
