PING 10.10.3.1 (10.10.3.1) 56(84) bytes of data.
64 bytes from 10.10.3.1: icmp_seq=1 ttl=63 time=3363 ms
64 bytes from 10.10.3.1: icmp_seq=2 ttl=63 time=2769 ms
64 bytes from 10.10.3.1: icmp_seq=5 ttl=63 time=0.032 ms
64 bytes from 10.10.3.1: icmp_seq=3 ttl=63 time=2052 ms
64 bytes from 10.10.3.1: icmp_seq=6 ttl=63 time=0.159 ms
64 bytes from 10.10.3.1: icmp_seq=4 ttl=63 time=2754 ms
64 bytes from 10.10.3.1: icmp_seq=7 ttl=63 time=0.083 ms
64 bytes from 10.10.3.1: icmp_seq=8 ttl=63 time=0.089 ms
64 bytes from 10.10.3.1: icmp_seq=9 ttl=63 time=0.087 ms
64 bytes from 10.10.3.1: icmp_seq=10 ttl=63 time=1201 ms
64 bytes from 10.10.3.1: icmp_seq=11 ttl=63 time=178 ms
64 bytes from 10.10.3.1: icmp_seq=12 ttl=63 time=0.051 ms
64 bytes from 10.10.3.1: icmp_seq=13 ttl=63 time=0.050 ms
64 bytes from 10.10.3.1: icmp_seq=14 ttl=63 time=0.046 ms
64 bytes from 10.10.3.1: icmp_seq=15 ttl=63 time=0.037 ms
64 bytes from 10.10.3.1: icmp_seq=16 ttl=63 time=0.048 ms
64 bytes from 10.10.3.1: icmp_seq=17 ttl=63 time=0.173 ms
64 bytes from 10.10.3.1: icmp_seq=18 ttl=63 time=0.037 ms
64 bytes from 10.10.3.1: icmp_seq=19 ttl=63 time=0.045 ms
64 bytes from 10.10.3.1: icmp_seq=20 ttl=63 time=0.135 ms
64 bytes from 10.10.3.1: icmp_seq=21 ttl=63 time=0.108 ms
64 bytes from 10.10.3.1: icmp_seq=22 ttl=63 time=0.143 ms
64 bytes from 10.10.3.1: icmp_seq=23 ttl=63 time=0.596 ms
64 bytes from 10.10.3.1: icmp_seq=24 ttl=63 time=0.096 ms
64 bytes from 10.10.3.1: icmp_seq=25 ttl=63 time=0.057 ms
64 bytes from 10.10.3.1: icmp_seq=26 ttl=63 time=0.230 ms
64 bytes from 10.10.3.1: icmp_seq=27 ttl=63 time=0.087 ms
64 bytes from 10.10.3.1: icmp_seq=28 ttl=63 time=0.370 ms
64 bytes from 10.10.3.1: icmp_seq=29 ttl=63 time=0.038 ms
64 bytes from 10.10.3.1: icmp_seq=30 ttl=63 time=0.174 ms
64 bytes from 10.10.3.1: icmp_seq=31 ttl=63 time=0.051 ms
64 bytes from 10.10.3.1: icmp_seq=32 ttl=63 time=0.046 ms
64 bytes from 10.10.3.1: icmp_seq=33 ttl=63 time=0.042 ms
64 bytes from 10.10.3.1: icmp_seq=34 ttl=63 time=0.065 ms
64 bytes from 10.10.3.1: icmp_seq=35 ttl=63 time=0.162 ms
64 bytes from 10.10.3.1: icmp_seq=36 ttl=63 time=0.044 ms
64 bytes from 10.10.3.1: icmp_seq=37 ttl=63 time=0.036 ms
64 bytes from 10.10.3.1: icmp_seq=38 ttl=63 time=0.097 ms
64 bytes from 10.10.3.1: icmp_seq=39 ttl=63 time=0.178 ms
64 bytes from 10.10.3.1: icmp_seq=40 ttl=63 time=0.053 ms
64 bytes from 10.10.3.1: icmp_seq=41 ttl=63 time=0.063 ms
64 bytes from 10.10.3.1: icmp_seq=42 ttl=63 time=0.064 ms
64 bytes from 10.10.3.1: icmp_seq=43 ttl=63 time=0.355 ms
64 bytes from 10.10.3.1: icmp_seq=44 ttl=63 time=0.115 ms
64 bytes from 10.10.3.1: icmp_seq=45 ttl=63 time=0.307 ms
64 bytes from 10.10.3.1: icmp_seq=46 ttl=63 time=0.124 ms
64 bytes from 10.10.3.1: icmp_seq=47 ttl=63 time=0.117 ms
64 bytes from 10.10.3.1: icmp_seq=48 ttl=63 time=0.095 ms
64 bytes from 10.10.3.1: icmp_seq=49 ttl=63 time=0.063 ms
64 bytes from 10.10.3.1: icmp_seq=50 ttl=63 time=0.153 ms

--- 10.10.3.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49920ms
rtt min/avg/max/mdev = 0.032/246.518/3363.956/764.521 ms, pipe 4
