PING 10.10.2.1 (10.10.2.1) 56(84) bytes of data.
64 bytes from 10.10.2.1: icmp_seq=1 ttl=63 time=5910 ms
64 bytes from 10.10.2.1: icmp_seq=7 ttl=63 time=0.036 ms
64 bytes from 10.10.2.1: icmp_seq=3 ttl=63 time=4946 ms
64 bytes from 10.10.2.1: icmp_seq=8 ttl=63 time=0.041 ms
64 bytes from 10.10.2.1: icmp_seq=5 ttl=63 time=3193 ms
64 bytes from 10.10.2.1: icmp_seq=2 ttl=63 time=7020 ms
64 bytes from 10.10.2.1: icmp_seq=9 ttl=63 time=0.041 ms
64 bytes from 10.10.2.1: icmp_seq=6 ttl=63 time=3015 ms
64 bytes from 10.10.2.1: icmp_seq=4 ttl=63 time=5532 ms
64 bytes from 10.10.2.1: icmp_seq=10 ttl=63 time=834 ms
64 bytes from 10.10.2.1: icmp_seq=11 ttl=63 time=0.102 ms
64 bytes from 10.10.2.1: icmp_seq=12 ttl=63 time=0.254 ms
64 bytes from 10.10.2.1: icmp_seq=13 ttl=63 time=0.232 ms
64 bytes from 10.10.2.1: icmp_seq=14 ttl=63 time=0.164 ms
64 bytes from 10.10.2.1: icmp_seq=15 ttl=63 time=0.098 ms
64 bytes from 10.10.2.1: icmp_seq=16 ttl=63 time=0.042 ms
64 bytes from 10.10.2.1: icmp_seq=17 ttl=63 time=0.048 ms
64 bytes from 10.10.2.1: icmp_seq=18 ttl=63 time=0.057 ms
64 bytes from 10.10.2.1: icmp_seq=19 ttl=63 time=0.105 ms
64 bytes from 10.10.2.1: icmp_seq=20 ttl=63 time=0.059 ms
64 bytes from 10.10.2.1: icmp_seq=21 ttl=63 time=0.050 ms
64 bytes from 10.10.2.1: icmp_seq=22 ttl=63 time=0.062 ms
64 bytes from 10.10.2.1: icmp_seq=23 ttl=63 time=0.086 ms
64 bytes from 10.10.2.1: icmp_seq=24 ttl=63 time=0.043 ms
64 bytes from 10.10.2.1: icmp_seq=25 ttl=63 time=0.183 ms
64 bytes from 10.10.2.1: icmp_seq=26 ttl=63 time=0.404 ms
64 bytes from 10.10.2.1: icmp_seq=27 ttl=63 time=0.113 ms
64 bytes from 10.10.2.1: icmp_seq=28 ttl=63 time=0.079 ms
64 bytes from 10.10.2.1: icmp_seq=29 ttl=63 time=0.086 ms
64 bytes from 10.10.2.1: icmp_seq=30 ttl=63 time=0.044 ms
64 bytes from 10.10.2.1: icmp_seq=31 ttl=63 time=0.105 ms
64 bytes from 10.10.2.1: icmp_seq=32 ttl=63 time=0.086 ms
64 bytes from 10.10.2.1: icmp_seq=33 ttl=63 time=0.112 ms
64 bytes from 10.10.2.1: icmp_seq=34 ttl=63 time=0.038 ms
64 bytes from 10.10.2.1: icmp_seq=35 ttl=63 time=0.050 ms
64 bytes from 10.10.2.1: icmp_seq=36 ttl=63 time=0.023 ms
64 bytes from 10.10.2.1: icmp_seq=37 ttl=63 time=0.055 ms
64 bytes from 10.10.2.1: icmp_seq=38 ttl=63 time=0.053 ms
64 bytes from 10.10.2.1: icmp_seq=39 ttl=63 time=0.316 ms
64 bytes from 10.10.2.1: icmp_seq=40 ttl=63 time=0.161 ms
64 bytes from 10.10.2.1: icmp_seq=41 ttl=63 time=0.143 ms
64 bytes from 10.10.2.1: icmp_seq=42 ttl=63 time=0.085 ms
64 bytes from 10.10.2.1: icmp_seq=43 ttl=63 time=0.086 ms
64 bytes from 10.10.2.1: icmp_seq=44 ttl=63 time=0.070 ms
64 bytes from 10.10.2.1: icmp_seq=45 ttl=63 time=0.124 ms
64 bytes from 10.10.2.1: icmp_seq=46 ttl=63 time=0.124 ms
64 bytes from 10.10.2.1: icmp_seq=47 ttl=63 time=0.108 ms
64 bytes from 10.10.2.1: icmp_seq=48 ttl=63 time=0.087 ms
64 bytes from 10.10.2.1: icmp_seq=49 ttl=63 time=0.404 ms
64 bytes from 10.10.2.1: icmp_seq=50 ttl=63 time=0.043 ms

--- 10.10.2.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49861ms
rtt min/avg/max/mdev = 0.023/609.177/7020.647/1677.724 ms, pipe 7
