PING 10.10.0.1 (10.10.0.1) 56(84) bytes of data.
64 bytes from 10.10.0.1: icmp_seq=1 ttl=63 time=5484 ms
64 bytes from 10.10.0.1: icmp_seq=7 ttl=63 time=0.026 ms
64 bytes from 10.10.0.1: icmp_seq=2 ttl=63 time=5086 ms
64 bytes from 10.10.0.1: icmp_seq=5 ttl=63 time=2646 ms
64 bytes from 10.10.0.1: icmp_seq=8 ttl=63 time=0.028 ms
64 bytes from 10.10.0.1: icmp_seq=4 ttl=63 time=4241 ms
64 bytes from 10.10.0.1: icmp_seq=3 ttl=63 time=5915 ms
64 bytes from 10.10.0.1: icmp_seq=9 ttl=63 time=0.349 ms
64 bytes from 10.10.0.1: icmp_seq=6 ttl=63 time=3473 ms
64 bytes from 10.10.0.1: icmp_seq=10 ttl=63 time=479 ms
64 bytes from 10.10.0.1: icmp_seq=11 ttl=63 time=0.050 ms
64 bytes from 10.10.0.1: icmp_seq=12 ttl=63 time=0.542 ms
64 bytes from 10.10.0.1: icmp_seq=13 ttl=63 time=0.127 ms
64 bytes from 10.10.0.1: icmp_seq=14 ttl=63 time=0.140 ms
64 bytes from 10.10.0.1: icmp_seq=15 ttl=63 time=0.353 ms
64 bytes from 10.10.0.1: icmp_seq=16 ttl=63 time=0.377 ms
64 bytes from 10.10.0.1: icmp_seq=17 ttl=63 time=0.158 ms
64 bytes from 10.10.0.1: icmp_seq=18 ttl=63 time=0.127 ms
64 bytes from 10.10.0.1: icmp_seq=19 ttl=63 time=0.097 ms
64 bytes from 10.10.0.1: icmp_seq=20 ttl=63 time=0.112 ms
64 bytes from 10.10.0.1: icmp_seq=21 ttl=63 time=0.098 ms
64 bytes from 10.10.0.1: icmp_seq=22 ttl=63 time=0.098 ms
64 bytes from 10.10.0.1: icmp_seq=23 ttl=63 time=0.113 ms
64 bytes from 10.10.0.1: icmp_seq=24 ttl=63 time=0.205 ms
64 bytes from 10.10.0.1: icmp_seq=25 ttl=63 time=0.237 ms
64 bytes from 10.10.0.1: icmp_seq=26 ttl=63 time=0.116 ms
64 bytes from 10.10.0.1: icmp_seq=27 ttl=63 time=0.068 ms
64 bytes from 10.10.0.1: icmp_seq=28 ttl=63 time=0.055 ms
64 bytes from 10.10.0.1: icmp_seq=29 ttl=63 time=0.028 ms
64 bytes from 10.10.0.1: icmp_seq=30 ttl=63 time=0.040 ms
64 bytes from 10.10.0.1: icmp_seq=31 ttl=63 time=0.028 ms
64 bytes from 10.10.0.1: icmp_seq=32 ttl=63 time=0.039 ms
64 bytes from 10.10.0.1: icmp_seq=33 ttl=63 time=0.028 ms
64 bytes from 10.10.0.1: icmp_seq=34 ttl=63 time=0.053 ms
64 bytes from 10.10.0.1: icmp_seq=35 ttl=63 time=0.131 ms
64 bytes from 10.10.0.1: icmp_seq=36 ttl=63 time=0.361 ms
64 bytes from 10.10.0.1: icmp_seq=37 ttl=63 time=0.199 ms
64 bytes from 10.10.0.1: icmp_seq=38 ttl=63 time=0.128 ms
64 bytes from 10.10.0.1: icmp_seq=39 ttl=63 time=0.047 ms
64 bytes from 10.10.0.1: icmp_seq=40 ttl=63 time=0.163 ms
64 bytes from 10.10.0.1: icmp_seq=41 ttl=63 time=0.070 ms
64 bytes from 10.10.0.1: icmp_seq=42 ttl=63 time=0.045 ms
64 bytes from 10.10.0.1: icmp_seq=43 ttl=63 time=0.135 ms
64 bytes from 10.10.0.1: icmp_seq=44 ttl=63 time=0.060 ms
64 bytes from 10.10.0.1: icmp_seq=45 ttl=63 time=0.069 ms
64 bytes from 10.10.0.1: icmp_seq=46 ttl=63 time=0.137 ms
64 bytes from 10.10.0.1: icmp_seq=47 ttl=63 time=0.257 ms
64 bytes from 10.10.0.1: icmp_seq=48 ttl=63 time=0.116 ms
64 bytes from 10.10.0.1: icmp_seq=49 ttl=63 time=0.056 ms
64 bytes from 10.10.0.1: icmp_seq=50 ttl=63 time=0.066 ms

--- 10.10.0.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49803ms
rtt min/avg/max/mdev = 0.026/546.667/5915.906/1505.302 ms, pipe 6
