PING 10.10.7.1 (10.10.7.1) 56(84) bytes of data.
64 bytes from 10.10.7.1: icmp_seq=1 ttl=63 time=5833 ms
64 bytes from 10.10.7.1: icmp_seq=7 ttl=63 time=0.063 ms
64 bytes from 10.10.7.1: icmp_seq=5 ttl=63 time=2561 ms
64 bytes from 10.10.7.1: icmp_seq=8 ttl=63 time=0.066 ms
64 bytes from 10.10.7.1: icmp_seq=3 ttl=63 time=5108 ms
64 bytes from 10.10.7.1: icmp_seq=2 ttl=63 time=7075 ms
64 bytes from 10.10.7.1: icmp_seq=9 ttl=63 time=0.155 ms
64 bytes from 10.10.7.1: icmp_seq=6 ttl=63 time=3101 ms
64 bytes from 10.10.7.1: icmp_seq=10 ttl=63 time=0.024 ms
64 bytes from 10.10.7.1: icmp_seq=4 ttl=63 time=6119 ms
64 bytes from 10.10.7.1: icmp_seq=11 ttl=63 time=0.110 ms
64 bytes from 10.10.7.1: icmp_seq=12 ttl=63 time=0.047 ms
64 bytes from 10.10.7.1: icmp_seq=13 ttl=63 time=0.107 ms
64 bytes from 10.10.7.1: icmp_seq=14 ttl=63 time=0.093 ms
64 bytes from 10.10.7.1: icmp_seq=15 ttl=63 time=0.217 ms
64 bytes from 10.10.7.1: icmp_seq=16 ttl=63 time=0.043 ms
64 bytes from 10.10.7.1: icmp_seq=17 ttl=63 time=0.129 ms
64 bytes from 10.10.7.1: icmp_seq=18 ttl=63 time=0.034 ms
64 bytes from 10.10.7.1: icmp_seq=19 ttl=63 time=0.176 ms
64 bytes from 10.10.7.1: icmp_seq=20 ttl=63 time=0.162 ms
64 bytes from 10.10.7.1: icmp_seq=21 ttl=63 time=0.035 ms
64 bytes from 10.10.7.1: icmp_seq=22 ttl=63 time=0.046 ms
64 bytes from 10.10.7.1: icmp_seq=23 ttl=63 time=0.128 ms
64 bytes from 10.10.7.1: icmp_seq=24 ttl=63 time=0.069 ms
64 bytes from 10.10.7.1: icmp_seq=25 ttl=63 time=0.221 ms
64 bytes from 10.10.7.1: icmp_seq=26 ttl=63 time=0.079 ms
64 bytes from 10.10.7.1: icmp_seq=27 ttl=63 time=0.054 ms
64 bytes from 10.10.7.1: icmp_seq=28 ttl=63 time=0.131 ms
64 bytes from 10.10.7.1: icmp_seq=29 ttl=63 time=0.350 ms
64 bytes from 10.10.7.1: icmp_seq=30 ttl=63 time=0.089 ms
64 bytes from 10.10.7.1: icmp_seq=31 ttl=63 time=0.030 ms
64 bytes from 10.10.7.1: icmp_seq=32 ttl=63 time=0.309 ms
64 bytes from 10.10.7.1: icmp_seq=33 ttl=63 time=0.063 ms
64 bytes from 10.10.7.1: icmp_seq=34 ttl=63 time=0.029 ms
64 bytes from 10.10.7.1: icmp_seq=35 ttl=63 time=0.419 ms
64 bytes from 10.10.7.1: icmp_seq=36 ttl=63 time=0.103 ms
64 bytes from 10.10.7.1: icmp_seq=37 ttl=63 time=0.127 ms
64 bytes from 10.10.7.1: icmp_seq=38 ttl=63 time=0.138 ms
64 bytes from 10.10.7.1: icmp_seq=39 ttl=63 time=0.085 ms
64 bytes from 10.10.7.1: icmp_seq=40 ttl=63 time=0.212 ms
64 bytes from 10.10.7.1: icmp_seq=41 ttl=63 time=0.067 ms
64 bytes from 10.10.7.1: icmp_seq=42 ttl=63 time=0.309 ms
64 bytes from 10.10.7.1: icmp_seq=43 ttl=63 time=0.025 ms
64 bytes from 10.10.7.1: icmp_seq=44 ttl=63 time=0.097 ms
64 bytes from 10.10.7.1: icmp_seq=45 ttl=63 time=0.046 ms
64 bytes from 10.10.7.1: icmp_seq=46 ttl=63 time=0.109 ms
64 bytes from 10.10.7.1: icmp_seq=47 ttl=63 time=0.152 ms
64 bytes from 10.10.7.1: icmp_seq=48 ttl=63 time=0.052 ms
64 bytes from 10.10.7.1: icmp_seq=49 ttl=63 time=0.087 ms
64 bytes from 10.10.7.1: icmp_seq=50 ttl=63 time=0.044 ms

--- 10.10.7.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49811ms
rtt min/avg/max/mdev = 0.024/596.089/7075.121/1709.050 ms, pipe 7
