PING 10.10.14.1 (10.10.14.1) 56(84) bytes of data.
64 bytes from 10.10.14.1: icmp_seq=1 ttl=63 time=8125 ms
64 bytes from 10.10.14.1: icmp_seq=9 ttl=63 time=0.100 ms
64 bytes from 10.10.14.1: icmp_seq=3 ttl=63 time=6354 ms
64 bytes from 10.10.14.1: icmp_seq=6 ttl=63 time=3703 ms
64 bytes from 10.10.14.1: icmp_seq=2 ttl=63 time=7837 ms
64 bytes from 10.10.14.1: icmp_seq=10 ttl=63 time=277 ms
64 bytes from 10.10.14.1: icmp_seq=7 ttl=63 time=3321 ms
64 bytes from 10.10.14.1: icmp_seq=4 ttl=63 time=6438 ms
64 bytes from 10.10.14.1: icmp_seq=8 ttl=63 time=2462 ms
64 bytes from 10.10.14.1: icmp_seq=5 ttl=63 time=5533 ms
64 bytes from 10.10.14.1: icmp_seq=11 ttl=63 time=0.136 ms
64 bytes from 10.10.14.1: icmp_seq=12 ttl=63 time=0.103 ms
64 bytes from 10.10.14.1: icmp_seq=13 ttl=63 time=0.040 ms
64 bytes from 10.10.14.1: icmp_seq=14 ttl=63 time=0.076 ms
64 bytes from 10.10.14.1: icmp_seq=15 ttl=63 time=0.053 ms
64 bytes from 10.10.14.1: icmp_seq=16 ttl=63 time=0.074 ms
64 bytes from 10.10.14.1: icmp_seq=17 ttl=63 time=0.075 ms
64 bytes from 10.10.14.1: icmp_seq=18 ttl=63 time=0.066 ms
64 bytes from 10.10.14.1: icmp_seq=19 ttl=63 time=0.061 ms
64 bytes from 10.10.14.1: icmp_seq=20 ttl=63 time=0.043 ms
64 bytes from 10.10.14.1: icmp_seq=21 ttl=63 time=0.034 ms
64 bytes from 10.10.14.1: icmp_seq=22 ttl=63 time=0.196 ms
64 bytes from 10.10.14.1: icmp_seq=23 ttl=63 time=0.060 ms
64 bytes from 10.10.14.1: icmp_seq=24 ttl=63 time=0.437 ms
64 bytes from 10.10.14.1: icmp_seq=25 ttl=63 time=0.043 ms
64 bytes from 10.10.14.1: icmp_seq=26 ttl=63 time=0.042 ms
64 bytes from 10.10.14.1: icmp_seq=27 ttl=63 time=0.129 ms
64 bytes from 10.10.14.1: icmp_seq=28 ttl=63 time=0.115 ms
64 bytes from 10.10.14.1: icmp_seq=29 ttl=63 time=0.048 ms
64 bytes from 10.10.14.1: icmp_seq=30 ttl=63 time=0.058 ms
64 bytes from 10.10.14.1: icmp_seq=31 ttl=63 time=0.054 ms
64 bytes from 10.10.14.1: icmp_seq=32 ttl=63 time=0.098 ms
64 bytes from 10.10.14.1: icmp_seq=33 ttl=63 time=0.092 ms
64 bytes from 10.10.14.1: icmp_seq=34 ttl=63 time=0.041 ms
64 bytes from 10.10.14.1: icmp_seq=35 ttl=63 time=0.302 ms
64 bytes from 10.10.14.1: icmp_seq=36 ttl=63 time=0.086 ms
64 bytes from 10.10.14.1: icmp_seq=37 ttl=63 time=0.045 ms
64 bytes from 10.10.14.1: icmp_seq=38 ttl=63 time=0.191 ms
64 bytes from 10.10.14.1: icmp_seq=39 ttl=63 time=0.058 ms
64 bytes from 10.10.14.1: icmp_seq=40 ttl=63 time=0.096 ms
64 bytes from 10.10.14.1: icmp_seq=41 ttl=63 time=0.363 ms
64 bytes from 10.10.14.1: icmp_seq=42 ttl=63 time=0.255 ms
64 bytes from 10.10.14.1: icmp_seq=43 ttl=63 time=0.052 ms
64 bytes from 10.10.14.1: icmp_seq=44 ttl=63 time=0.289 ms
64 bytes from 10.10.14.1: icmp_seq=45 ttl=63 time=0.098 ms
64 bytes from 10.10.14.1: icmp_seq=46 ttl=63 time=0.155 ms
64 bytes from 10.10.14.1: icmp_seq=47 ttl=63 time=0.099 ms
64 bytes from 10.10.14.1: icmp_seq=48 ttl=63 time=0.158 ms
64 bytes from 10.10.14.1: icmp_seq=49 ttl=63 time=0.107 ms
64 bytes from 10.10.14.1: icmp_seq=50 ttl=63 time=0.077 ms

--- 10.10.14.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50075ms
rtt min/avg/max/mdev = 0.034/881.165/8125.329/2153.870 ms, pipe 8
