PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=4469 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=3824 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=0.179 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=2314 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=0.029 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=4999 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=0.063 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=3776 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=0.053 ms
64 bytes from 10.10.5.1: icmp_seq=10 ttl=63 time=1088 ms
64 bytes from 10.10.5.1: icmp_seq=11 ttl=63 time=65.3 ms
64 bytes from 10.10.5.1: icmp_seq=12 ttl=63 time=0.104 ms
64 bytes from 10.10.5.1: icmp_seq=13 ttl=63 time=0.039 ms
64 bytes from 10.10.5.1: icmp_seq=14 ttl=63 time=0.033 ms
64 bytes from 10.10.5.1: icmp_seq=15 ttl=63 time=0.045 ms
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=0.046 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=0.142 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.093 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.035 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.171 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.050 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.041 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.199 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.075 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.138 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.109 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.123 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.161 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.147 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.380 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.058 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.045 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.198 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.035 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.048 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.084 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.040 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.071 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.061 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.125 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.061 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.698 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.079 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.085 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.043 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.086 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.126 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.040 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.164 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.049 ms

--- 10.10.5.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49866ms
rtt min/avg/max/mdev = 0.029/410.868/4999.727/1199.737 ms, pipe 5
