PING 10.10.7.1 (10.10.7.1) 56(84) bytes of data.
64 bytes from 10.10.7.1: icmp_seq=1 ttl=63 time=4137 ms
64 bytes from 10.10.7.1: icmp_seq=6 ttl=63 time=0.018 ms
64 bytes from 10.10.7.1: icmp_seq=2 ttl=63 time=4151 ms
64 bytes from 10.10.7.1: icmp_seq=4 ttl=63 time=2261 ms
64 bytes from 10.10.7.1: icmp_seq=7 ttl=63 time=0.042 ms
64 bytes from 10.10.7.1: icmp_seq=3 ttl=63 time=4310 ms
64 bytes from 10.10.7.1: icmp_seq=5 ttl=63 time=2641 ms
64 bytes from 10.10.7.1: icmp_seq=8 ttl=63 time=0.126 ms
64 bytes from 10.10.7.1: icmp_seq=9 ttl=63 time=0.079 ms
64 bytes from 10.10.7.1: icmp_seq=10 ttl=63 time=903 ms
64 bytes from 10.10.7.1: icmp_seq=11 ttl=63 time=0.167 ms
64 bytes from 10.10.7.1: icmp_seq=12 ttl=63 time=0.081 ms
64 bytes from 10.10.7.1: icmp_seq=13 ttl=63 time=0.115 ms
64 bytes from 10.10.7.1: icmp_seq=14 ttl=63 time=0.268 ms
64 bytes from 10.10.7.1: icmp_seq=15 ttl=63 time=0.037 ms
64 bytes from 10.10.7.1: icmp_seq=16 ttl=63 time=0.160 ms
64 bytes from 10.10.7.1: icmp_seq=17 ttl=63 time=0.141 ms
64 bytes from 10.10.7.1: icmp_seq=18 ttl=63 time=0.077 ms
64 bytes from 10.10.7.1: icmp_seq=19 ttl=63 time=0.204 ms
64 bytes from 10.10.7.1: icmp_seq=20 ttl=63 time=0.162 ms
64 bytes from 10.10.7.1: icmp_seq=21 ttl=63 time=0.091 ms
64 bytes from 10.10.7.1: icmp_seq=22 ttl=63 time=0.150 ms
64 bytes from 10.10.7.1: icmp_seq=23 ttl=63 time=0.040 ms
64 bytes from 10.10.7.1: icmp_seq=24 ttl=63 time=0.130 ms
64 bytes from 10.10.7.1: icmp_seq=25 ttl=63 time=0.042 ms
64 bytes from 10.10.7.1: icmp_seq=26 ttl=63 time=0.173 ms
64 bytes from 10.10.7.1: icmp_seq=27 ttl=63 time=0.143 ms
64 bytes from 10.10.7.1: icmp_seq=28 ttl=63 time=0.128 ms
64 bytes from 10.10.7.1: icmp_seq=29 ttl=63 time=0.167 ms
64 bytes from 10.10.7.1: icmp_seq=30 ttl=63 time=0.078 ms
64 bytes from 10.10.7.1: icmp_seq=31 ttl=63 time=0.094 ms
64 bytes from 10.10.7.1: icmp_seq=32 ttl=63 time=0.132 ms
64 bytes from 10.10.7.1: icmp_seq=33 ttl=63 time=0.100 ms
64 bytes from 10.10.7.1: icmp_seq=34 ttl=63 time=0.164 ms
64 bytes from 10.10.7.1: icmp_seq=35 ttl=63 time=0.037 ms
64 bytes from 10.10.7.1: icmp_seq=36 ttl=63 time=0.081 ms
64 bytes from 10.10.7.1: icmp_seq=37 ttl=63 time=0.077 ms
64 bytes from 10.10.7.1: icmp_seq=38 ttl=63 time=0.054 ms
64 bytes from 10.10.7.1: icmp_seq=39 ttl=63 time=0.128 ms
64 bytes from 10.10.7.1: icmp_seq=40 ttl=63 time=0.047 ms
64 bytes from 10.10.7.1: icmp_seq=41 ttl=63 time=0.080 ms
64 bytes from 10.10.7.1: icmp_seq=42 ttl=63 time=0.067 ms
64 bytes from 10.10.7.1: icmp_seq=43 ttl=63 time=0.067 ms
64 bytes from 10.10.7.1: icmp_seq=44 ttl=63 time=0.071 ms
64 bytes from 10.10.7.1: icmp_seq=45 ttl=63 time=0.122 ms
64 bytes from 10.10.7.1: icmp_seq=46 ttl=63 time=0.117 ms
64 bytes from 10.10.7.1: icmp_seq=47 ttl=63 time=0.170 ms
64 bytes from 10.10.7.1: icmp_seq=48 ttl=63 time=0.109 ms
64 bytes from 10.10.7.1: icmp_seq=49 ttl=63 time=0.040 ms
64 bytes from 10.10.7.1: icmp_seq=50 ttl=63 time=0.055 ms

--- 10.10.7.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50021ms
rtt min/avg/max/mdev = 0.018/368.217/4310.068/1086.870 ms, pipe 5
