PING 10.10.9.1 (10.10.9.1) 56(84) bytes of data.
64 bytes from 10.10.9.1: icmp_seq=1 ttl=63 time=4822 ms
64 bytes from 10.10.9.1: icmp_seq=6 ttl=63 time=0.050 ms
64 bytes from 10.10.9.1: icmp_seq=4 ttl=63 time=2525 ms
64 bytes from 10.10.9.1: icmp_seq=7 ttl=63 time=0.092 ms
64 bytes from 10.10.9.1: icmp_seq=2 ttl=63 time=5547 ms
64 bytes from 10.10.9.1: icmp_seq=3 ttl=63 time=4577 ms
64 bytes from 10.10.9.1: icmp_seq=8 ttl=63 time=0.038 ms
64 bytes from 10.10.9.1: icmp_seq=5 ttl=63 time=3637 ms
64 bytes from 10.10.9.1: icmp_seq=9 ttl=63 time=0.043 ms
64 bytes from 10.10.9.1: icmp_seq=10 ttl=63 time=874 ms
64 bytes from 10.10.9.1: icmp_seq=11 ttl=63 time=0.156 ms
64 bytes from 10.10.9.1: icmp_seq=12 ttl=63 time=0.100 ms
64 bytes from 10.10.9.1: icmp_seq=13 ttl=63 time=0.270 ms
64 bytes from 10.10.9.1: icmp_seq=14 ttl=63 time=0.220 ms
64 bytes from 10.10.9.1: icmp_seq=15 ttl=63 time=0.037 ms
64 bytes from 10.10.9.1: icmp_seq=16 ttl=63 time=0.321 ms
64 bytes from 10.10.9.1: icmp_seq=17 ttl=63 time=0.227 ms
64 bytes from 10.10.9.1: icmp_seq=18 ttl=63 time=0.043 ms
64 bytes from 10.10.9.1: icmp_seq=19 ttl=63 time=0.167 ms
64 bytes from 10.10.9.1: icmp_seq=20 ttl=63 time=0.057 ms
64 bytes from 10.10.9.1: icmp_seq=21 ttl=63 time=0.138 ms
64 bytes from 10.10.9.1: icmp_seq=22 ttl=63 time=0.109 ms
64 bytes from 10.10.9.1: icmp_seq=23 ttl=63 time=0.115 ms
64 bytes from 10.10.9.1: icmp_seq=24 ttl=63 time=0.124 ms
64 bytes from 10.10.9.1: icmp_seq=25 ttl=63 time=0.167 ms
64 bytes from 10.10.9.1: icmp_seq=26 ttl=63 time=0.138 ms
64 bytes from 10.10.9.1: icmp_seq=27 ttl=63 time=0.086 ms
64 bytes from 10.10.9.1: icmp_seq=28 ttl=63 time=0.146 ms
64 bytes from 10.10.9.1: icmp_seq=29 ttl=63 time=0.051 ms
64 bytes from 10.10.9.1: icmp_seq=30 ttl=63 time=0.089 ms
64 bytes from 10.10.9.1: icmp_seq=31 ttl=63 time=0.166 ms
64 bytes from 10.10.9.1: icmp_seq=32 ttl=63 time=0.073 ms
64 bytes from 10.10.9.1: icmp_seq=33 ttl=63 time=0.109 ms
64 bytes from 10.10.9.1: icmp_seq=34 ttl=63 time=0.165 ms
64 bytes from 10.10.9.1: icmp_seq=35 ttl=63 time=0.108 ms
64 bytes from 10.10.9.1: icmp_seq=36 ttl=63 time=0.092 ms
64 bytes from 10.10.9.1: icmp_seq=37 ttl=63 time=0.113 ms
64 bytes from 10.10.9.1: icmp_seq=38 ttl=63 time=0.212 ms
64 bytes from 10.10.9.1: icmp_seq=39 ttl=63 time=0.066 ms
64 bytes from 10.10.9.1: icmp_seq=40 ttl=63 time=0.232 ms
64 bytes from 10.10.9.1: icmp_seq=41 ttl=63 time=0.029 ms
64 bytes from 10.10.9.1: icmp_seq=42 ttl=63 time=0.054 ms
64 bytes from 10.10.9.1: icmp_seq=43 ttl=63 time=0.036 ms
64 bytes from 10.10.9.1: icmp_seq=44 ttl=63 time=0.040 ms
64 bytes from 10.10.9.1: icmp_seq=45 ttl=63 time=0.070 ms
64 bytes from 10.10.9.1: icmp_seq=46 ttl=63 time=0.055 ms
64 bytes from 10.10.9.1: icmp_seq=47 ttl=63 time=0.100 ms
64 bytes from 10.10.9.1: icmp_seq=48 ttl=63 time=0.066 ms
64 bytes from 10.10.9.1: icmp_seq=49 ttl=63 time=0.041 ms
64 bytes from 10.10.9.1: icmp_seq=50 ttl=63 time=0.099 ms

--- 10.10.9.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49932ms
rtt min/avg/max/mdev = 0.029/439.778/5547.788/1309.063 ms, pipe 6
