PING 10.10.0.1 (10.10.0.1) 56(84) bytes of data.
64 bytes from 10.10.0.1: icmp_seq=1 ttl=63 time=6231 ms
64 bytes from 10.10.0.1: icmp_seq=2 ttl=63 time=5745 ms
64 bytes from 10.10.0.1: icmp_seq=5 ttl=63 time=2781 ms
64 bytes from 10.10.0.1: icmp_seq=8 ttl=63 time=0.026 ms
64 bytes from 10.10.0.1: icmp_seq=4 ttl=63 time=4409 ms
64 bytes from 10.10.0.1: icmp_seq=3 ttl=63 time=5882 ms
64 bytes from 10.10.0.1: icmp_seq=9 ttl=63 time=0.025 ms
64 bytes from 10.10.0.1: icmp_seq=6 ttl=63 time=3468 ms
64 bytes from 10.10.0.1: icmp_seq=7 ttl=63 time=3270 ms
64 bytes from 10.10.0.1: icmp_seq=10 ttl=63 time=360 ms
64 bytes from 10.10.0.1: icmp_seq=11 ttl=63 time=0.058 ms
64 bytes from 10.10.0.1: icmp_seq=12 ttl=63 time=0.133 ms
64 bytes from 10.10.0.1: icmp_seq=13 ttl=63 time=0.039 ms
64 bytes from 10.10.0.1: icmp_seq=14 ttl=63 time=0.077 ms
64 bytes from 10.10.0.1: icmp_seq=15 ttl=63 time=0.150 ms
64 bytes from 10.10.0.1: icmp_seq=16 ttl=63 time=0.034 ms
64 bytes from 10.10.0.1: icmp_seq=17 ttl=63 time=0.137 ms
64 bytes from 10.10.0.1: icmp_seq=18 ttl=63 time=0.229 ms
64 bytes from 10.10.0.1: icmp_seq=19 ttl=63 time=0.057 ms
64 bytes from 10.10.0.1: icmp_seq=20 ttl=63 time=0.038 ms
64 bytes from 10.10.0.1: icmp_seq=21 ttl=63 time=0.071 ms
64 bytes from 10.10.0.1: icmp_seq=22 ttl=63 time=0.106 ms
64 bytes from 10.10.0.1: icmp_seq=23 ttl=63 time=0.069 ms
64 bytes from 10.10.0.1: icmp_seq=24 ttl=63 time=0.051 ms
64 bytes from 10.10.0.1: icmp_seq=25 ttl=63 time=0.202 ms
64 bytes from 10.10.0.1: icmp_seq=26 ttl=63 time=0.376 ms
64 bytes from 10.10.0.1: icmp_seq=27 ttl=63 time=0.122 ms
64 bytes from 10.10.0.1: icmp_seq=28 ttl=63 time=0.328 ms
64 bytes from 10.10.0.1: icmp_seq=29 ttl=63 time=0.044 ms
64 bytes from 10.10.0.1: icmp_seq=30 ttl=63 time=0.044 ms
64 bytes from 10.10.0.1: icmp_seq=31 ttl=63 time=0.043 ms
64 bytes from 10.10.0.1: icmp_seq=32 ttl=63 time=0.036 ms
64 bytes from 10.10.0.1: icmp_seq=33 ttl=63 time=0.429 ms
64 bytes from 10.10.0.1: icmp_seq=34 ttl=63 time=0.102 ms
64 bytes from 10.10.0.1: icmp_seq=35 ttl=63 time=0.040 ms
64 bytes from 10.10.0.1: icmp_seq=36 ttl=63 time=0.041 ms
64 bytes from 10.10.0.1: icmp_seq=37 ttl=63 time=0.083 ms
64 bytes from 10.10.0.1: icmp_seq=38 ttl=63 time=0.068 ms
64 bytes from 10.10.0.1: icmp_seq=39 ttl=63 time=0.068 ms
64 bytes from 10.10.0.1: icmp_seq=40 ttl=63 time=0.043 ms
64 bytes from 10.10.0.1: icmp_seq=41 ttl=63 time=0.281 ms
64 bytes from 10.10.0.1: icmp_seq=42 ttl=63 time=0.202 ms
64 bytes from 10.10.0.1: icmp_seq=43 ttl=63 time=0.064 ms
64 bytes from 10.10.0.1: icmp_seq=44 ttl=63 time=1.22 ms
64 bytes from 10.10.0.1: icmp_seq=45 ttl=63 time=0.093 ms
64 bytes from 10.10.0.1: icmp_seq=46 ttl=63 time=0.129 ms
64 bytes from 10.10.0.1: icmp_seq=47 ttl=63 time=0.162 ms
64 bytes from 10.10.0.1: icmp_seq=48 ttl=63 time=0.101 ms
64 bytes from 10.10.0.1: icmp_seq=49 ttl=63 time=0.055 ms
64 bytes from 10.10.0.1: icmp_seq=50 ttl=63 time=0.035 ms

--- 10.10.0.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49860ms
rtt min/avg/max/mdev = 0.025/643.114/6231.375/1648.064 ms, pipe 7
