PING 10.10.13.1 (10.10.13.1) 56(84) bytes of data.
64 bytes from 10.10.13.1: icmp_seq=1 ttl=63 time=6315 ms
64 bytes from 10.10.13.1: icmp_seq=3 ttl=63 time=4573 ms
64 bytes from 10.10.13.1: icmp_seq=8 ttl=63 time=0.074 ms
64 bytes from 10.10.13.1: icmp_seq=5 ttl=63 time=3246 ms
64 bytes from 10.10.13.1: icmp_seq=9 ttl=63 time=0.094 ms
64 bytes from 10.10.13.1: icmp_seq=2 ttl=63 time=7326 ms
64 bytes from 10.10.13.1: icmp_seq=6 ttl=63 time=3742 ms
64 bytes from 10.10.13.1: icmp_seq=4 ttl=63 time=5886 ms
64 bytes from 10.10.13.1: icmp_seq=7 ttl=63 time=3033 ms
64 bytes from 10.10.13.1: icmp_seq=10 ttl=63 time=179 ms
64 bytes from 10.10.13.1: icmp_seq=11 ttl=63 time=0.224 ms
64 bytes from 10.10.13.1: icmp_seq=12 ttl=63 time=0.060 ms
64 bytes from 10.10.13.1: icmp_seq=13 ttl=63 time=0.036 ms
64 bytes from 10.10.13.1: icmp_seq=14 ttl=63 time=0.055 ms
64 bytes from 10.10.13.1: icmp_seq=15 ttl=63 time=0.112 ms
64 bytes from 10.10.13.1: icmp_seq=16 ttl=63 time=0.128 ms
64 bytes from 10.10.13.1: icmp_seq=17 ttl=63 time=0.036 ms
64 bytes from 10.10.13.1: icmp_seq=18 ttl=63 time=0.125 ms
64 bytes from 10.10.13.1: icmp_seq=19 ttl=63 time=0.129 ms
64 bytes from 10.10.13.1: icmp_seq=20 ttl=63 time=0.042 ms
64 bytes from 10.10.13.1: icmp_seq=21 ttl=63 time=0.078 ms
64 bytes from 10.10.13.1: icmp_seq=22 ttl=63 time=0.036 ms
64 bytes from 10.10.13.1: icmp_seq=23 ttl=63 time=0.029 ms
64 bytes from 10.10.13.1: icmp_seq=24 ttl=63 time=0.090 ms
64 bytes from 10.10.13.1: icmp_seq=25 ttl=63 time=0.062 ms
64 bytes from 10.10.13.1: icmp_seq=26 ttl=63 time=0.028 ms
64 bytes from 10.10.13.1: icmp_seq=27 ttl=63 time=0.038 ms
64 bytes from 10.10.13.1: icmp_seq=28 ttl=63 time=0.055 ms
64 bytes from 10.10.13.1: icmp_seq=29 ttl=63 time=0.029 ms
64 bytes from 10.10.13.1: icmp_seq=30 ttl=63 time=0.031 ms
64 bytes from 10.10.13.1: icmp_seq=31 ttl=63 time=0.112 ms
64 bytes from 10.10.13.1: icmp_seq=32 ttl=63 time=0.031 ms
64 bytes from 10.10.13.1: icmp_seq=33 ttl=63 time=0.023 ms
64 bytes from 10.10.13.1: icmp_seq=34 ttl=63 time=0.031 ms
64 bytes from 10.10.13.1: icmp_seq=35 ttl=63 time=0.032 ms
64 bytes from 10.10.13.1: icmp_seq=36 ttl=63 time=0.397 ms
64 bytes from 10.10.13.1: icmp_seq=37 ttl=63 time=0.120 ms
64 bytes from 10.10.13.1: icmp_seq=38 ttl=63 time=0.295 ms
64 bytes from 10.10.13.1: icmp_seq=39 ttl=63 time=0.031 ms
64 bytes from 10.10.13.1: icmp_seq=40 ttl=63 time=0.080 ms
64 bytes from 10.10.13.1: icmp_seq=41 ttl=63 time=0.036 ms
64 bytes from 10.10.13.1: icmp_seq=42 ttl=63 time=0.038 ms
64 bytes from 10.10.13.1: icmp_seq=43 ttl=63 time=0.061 ms
64 bytes from 10.10.13.1: icmp_seq=44 ttl=63 time=0.598 ms
64 bytes from 10.10.13.1: icmp_seq=45 ttl=63 time=0.039 ms
64 bytes from 10.10.13.1: icmp_seq=46 ttl=63 time=0.047 ms
64 bytes from 10.10.13.1: icmp_seq=47 ttl=63 time=0.090 ms
64 bytes from 10.10.13.1: icmp_seq=48 ttl=63 time=0.061 ms
64 bytes from 10.10.13.1: icmp_seq=49 ttl=63 time=0.045 ms
64 bytes from 10.10.13.1: icmp_seq=50 ttl=63 time=0.071 ms

--- 10.10.13.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49874ms
rtt min/avg/max/mdev = 0.023/686.137/7326.325/1785.304 ms, pipe 8
