PING 10.10.0.1 (10.10.0.1) 56(84) bytes of data.
64 bytes from 10.10.0.1: icmp_seq=1 ttl=63 time=5769 ms
64 bytes from 10.10.0.1: icmp_seq=7 ttl=63 time=0.073 ms
64 bytes from 10.10.0.1: icmp_seq=2 ttl=63 time=5200 ms
64 bytes from 10.10.0.1: icmp_seq=5 ttl=63 time=2804 ms
64 bytes from 10.10.0.1: icmp_seq=8 ttl=63 time=0.053 ms
64 bytes from 10.10.0.1: icmp_seq=4 ttl=63 time=4298 ms
64 bytes from 10.10.0.1: icmp_seq=3 ttl=63 time=5740 ms
64 bytes from 10.10.0.1: icmp_seq=9 ttl=63 time=0.271 ms
64 bytes from 10.10.0.1: icmp_seq=6 ttl=63 time=3262 ms
64 bytes from 10.10.0.1: icmp_seq=10 ttl=63 time=477 ms
64 bytes from 10.10.0.1: icmp_seq=11 ttl=63 time=0.034 ms
64 bytes from 10.10.0.1: icmp_seq=12 ttl=63 time=0.594 ms
64 bytes from 10.10.0.1: icmp_seq=13 ttl=63 time=0.229 ms
64 bytes from 10.10.0.1: icmp_seq=14 ttl=63 time=0.063 ms
64 bytes from 10.10.0.1: icmp_seq=15 ttl=63 time=0.069 ms
64 bytes from 10.10.0.1: icmp_seq=16 ttl=63 time=0.278 ms
64 bytes from 10.10.0.1: icmp_seq=17 ttl=63 time=0.393 ms
64 bytes from 10.10.0.1: icmp_seq=18 ttl=63 time=0.125 ms
64 bytes from 10.10.0.1: icmp_seq=19 ttl=63 time=0.055 ms
64 bytes from 10.10.0.1: icmp_seq=20 ttl=63 time=0.036 ms
64 bytes from 10.10.0.1: icmp_seq=21 ttl=63 time=0.043 ms
64 bytes from 10.10.0.1: icmp_seq=22 ttl=63 time=0.048 ms
64 bytes from 10.10.0.1: icmp_seq=23 ttl=63 time=0.027 ms
64 bytes from 10.10.0.1: icmp_seq=24 ttl=63 time=0.039 ms
64 bytes from 10.10.0.1: icmp_seq=25 ttl=63 time=0.266 ms
64 bytes from 10.10.0.1: icmp_seq=26 ttl=63 time=0.126 ms
64 bytes from 10.10.0.1: icmp_seq=27 ttl=63 time=0.091 ms
64 bytes from 10.10.0.1: icmp_seq=28 ttl=63 time=0.037 ms
64 bytes from 10.10.0.1: icmp_seq=29 ttl=63 time=0.056 ms
64 bytes from 10.10.0.1: icmp_seq=30 ttl=63 time=0.032 ms
64 bytes from 10.10.0.1: icmp_seq=31 ttl=63 time=0.042 ms
64 bytes from 10.10.0.1: icmp_seq=32 ttl=63 time=0.028 ms
64 bytes from 10.10.0.1: icmp_seq=33 ttl=63 time=0.063 ms
64 bytes from 10.10.0.1: icmp_seq=34 ttl=63 time=0.068 ms
64 bytes from 10.10.0.1: icmp_seq=35 ttl=63 time=0.058 ms
64 bytes from 10.10.0.1: icmp_seq=36 ttl=63 time=0.034 ms
64 bytes from 10.10.0.1: icmp_seq=37 ttl=63 time=0.038 ms
64 bytes from 10.10.0.1: icmp_seq=38 ttl=63 time=0.171 ms
64 bytes from 10.10.0.1: icmp_seq=39 ttl=63 time=0.032 ms
64 bytes from 10.10.0.1: icmp_seq=40 ttl=63 time=0.063 ms
64 bytes from 10.10.0.1: icmp_seq=41 ttl=63 time=0.081 ms
64 bytes from 10.10.0.1: icmp_seq=42 ttl=63 time=0.054 ms
64 bytes from 10.10.0.1: icmp_seq=43 ttl=63 time=0.055 ms
64 bytes from 10.10.0.1: icmp_seq=44 ttl=63 time=0.063 ms
64 bytes from 10.10.0.1: icmp_seq=45 ttl=63 time=0.071 ms
64 bytes from 10.10.0.1: icmp_seq=46 ttl=63 time=0.086 ms
64 bytes from 10.10.0.1: icmp_seq=47 ttl=63 time=0.113 ms
64 bytes from 10.10.0.1: icmp_seq=48 ttl=63 time=0.102 ms
64 bytes from 10.10.0.1: icmp_seq=49 ttl=63 time=0.179 ms
64 bytes from 10.10.0.1: icmp_seq=50 ttl=63 time=0.103 ms

--- 10.10.0.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49836ms
rtt min/avg/max/mdev = 0.027/551.145/5769.134/1518.594 ms, pipe 6
