PING 10.10.10.1 (10.10.10.1) 56(84) bytes of data.
64 bytes from 10.10.10.1: icmp_seq=1 ttl=63 time=5319 ms
64 bytes from 10.10.10.1: icmp_seq=7 ttl=63 time=0.022 ms
64 bytes from 10.10.10.1: icmp_seq=4 ttl=63 time=3094 ms
64 bytes from 10.10.10.1: icmp_seq=8 ttl=63 time=0.026 ms
64 bytes from 10.10.10.1: icmp_seq=5 ttl=63 time=3276 ms
64 bytes from 10.10.10.1: icmp_seq=3 ttl=63 time=5854 ms
64 bytes from 10.10.10.1: icmp_seq=9 ttl=63 time=0.028 ms
64 bytes from 10.10.10.1: icmp_seq=2 ttl=63 time=7480 ms
64 bytes from 10.10.10.1: icmp_seq=6 ttl=63 time=3815 ms
64 bytes from 10.10.10.1: icmp_seq=10 ttl=63 time=328 ms
64 bytes from 10.10.10.1: icmp_seq=11 ttl=63 time=0.066 ms
64 bytes from 10.10.10.1: icmp_seq=12 ttl=63 time=0.087 ms
64 bytes from 10.10.10.1: icmp_seq=13 ttl=63 time=0.118 ms
64 bytes from 10.10.10.1: icmp_seq=14 ttl=63 time=0.101 ms
64 bytes from 10.10.10.1: icmp_seq=15 ttl=63 time=0.188 ms
64 bytes from 10.10.10.1: icmp_seq=16 ttl=63 time=0.100 ms
64 bytes from 10.10.10.1: icmp_seq=17 ttl=63 time=0.094 ms
64 bytes from 10.10.10.1: icmp_seq=18 ttl=63 time=0.151 ms
64 bytes from 10.10.10.1: icmp_seq=19 ttl=63 time=0.029 ms
64 bytes from 10.10.10.1: icmp_seq=20 ttl=63 time=0.047 ms
64 bytes from 10.10.10.1: icmp_seq=21 ttl=63 time=0.129 ms
64 bytes from 10.10.10.1: icmp_seq=22 ttl=63 time=0.109 ms
64 bytes from 10.10.10.1: icmp_seq=23 ttl=63 time=0.150 ms
64 bytes from 10.10.10.1: icmp_seq=24 ttl=63 time=0.124 ms
64 bytes from 10.10.10.1: icmp_seq=25 ttl=63 time=0.142 ms
64 bytes from 10.10.10.1: icmp_seq=26 ttl=63 time=0.117 ms
64 bytes from 10.10.10.1: icmp_seq=27 ttl=63 time=0.083 ms
64 bytes from 10.10.10.1: icmp_seq=28 ttl=63 time=0.467 ms
64 bytes from 10.10.10.1: icmp_seq=29 ttl=63 time=0.121 ms
64 bytes from 10.10.10.1: icmp_seq=30 ttl=63 time=0.109 ms
64 bytes from 10.10.10.1: icmp_seq=31 ttl=63 time=0.033 ms
64 bytes from 10.10.10.1: icmp_seq=32 ttl=63 time=0.120 ms
64 bytes from 10.10.10.1: icmp_seq=33 ttl=63 time=0.106 ms
64 bytes from 10.10.10.1: icmp_seq=34 ttl=63 time=0.047 ms
64 bytes from 10.10.10.1: icmp_seq=35 ttl=63 time=0.057 ms
64 bytes from 10.10.10.1: icmp_seq=36 ttl=63 time=0.034 ms
64 bytes from 10.10.10.1: icmp_seq=37 ttl=63 time=0.034 ms
64 bytes from 10.10.10.1: icmp_seq=38 ttl=63 time=0.206 ms
64 bytes from 10.10.10.1: icmp_seq=39 ttl=63 time=0.121 ms
64 bytes from 10.10.10.1: icmp_seq=40 ttl=63 time=0.110 ms
64 bytes from 10.10.10.1: icmp_seq=41 ttl=63 time=0.108 ms
64 bytes from 10.10.10.1: icmp_seq=42 ttl=63 time=0.052 ms
64 bytes from 10.10.10.1: icmp_seq=43 ttl=63 time=0.036 ms
64 bytes from 10.10.10.1: icmp_seq=44 ttl=63 time=0.103 ms
64 bytes from 10.10.10.1: icmp_seq=45 ttl=63 time=0.057 ms
64 bytes from 10.10.10.1: icmp_seq=46 ttl=63 time=0.032 ms
64 bytes from 10.10.10.1: icmp_seq=47 ttl=63 time=0.060 ms
64 bytes from 10.10.10.1: icmp_seq=48 ttl=63 time=0.182 ms
64 bytes from 10.10.10.1: icmp_seq=49 ttl=63 time=0.096 ms
64 bytes from 10.10.10.1: icmp_seq=50 ttl=63 time=0.067 ms

--- 10.10.10.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49726ms
rtt min/avg/max/mdev = 0.022/583.464/7480.425/1652.131 ms, pipe 8
