PING 10.10.12.1 (10.10.12.1) 56(84) bytes of data.
64 bytes from 10.10.12.1: icmp_seq=1 ttl=63 time=4825 ms
64 bytes from 10.10.12.1: icmp_seq=6 ttl=63 time=0.063 ms
64 bytes from 10.10.12.1: icmp_seq=4 ttl=63 time=2094 ms
64 bytes from 10.10.12.1: icmp_seq=2 ttl=63 time=4303 ms
64 bytes from 10.10.12.1: icmp_seq=3 ttl=63 time=4027 ms
64 bytes from 10.10.12.1: icmp_seq=7 ttl=63 time=0.091 ms
64 bytes from 10.10.12.1: icmp_seq=5 ttl=63 time=2421 ms
64 bytes from 10.10.12.1: icmp_seq=8 ttl=63 time=0.080 ms
64 bytes from 10.10.12.1: icmp_seq=9 ttl=63 time=0.097 ms
64 bytes from 10.10.12.1: icmp_seq=10 ttl=63 time=641 ms
64 bytes from 10.10.12.1: icmp_seq=11 ttl=63 time=0.153 ms
64 bytes from 10.10.12.1: icmp_seq=12 ttl=63 time=0.039 ms
64 bytes from 10.10.12.1: icmp_seq=13 ttl=63 time=0.071 ms
64 bytes from 10.10.12.1: icmp_seq=14 ttl=63 time=0.277 ms
64 bytes from 10.10.12.1: icmp_seq=15 ttl=63 time=0.132 ms
64 bytes from 10.10.12.1: icmp_seq=16 ttl=63 time=0.052 ms
64 bytes from 10.10.12.1: icmp_seq=17 ttl=63 time=0.073 ms
64 bytes from 10.10.12.1: icmp_seq=18 ttl=63 time=0.108 ms
64 bytes from 10.10.12.1: icmp_seq=19 ttl=63 time=0.111 ms
64 bytes from 10.10.12.1: icmp_seq=20 ttl=63 time=0.226 ms
64 bytes from 10.10.12.1: icmp_seq=21 ttl=63 time=0.115 ms
64 bytes from 10.10.12.1: icmp_seq=22 ttl=63 time=0.183 ms
64 bytes from 10.10.12.1: icmp_seq=23 ttl=63 time=0.095 ms
64 bytes from 10.10.12.1: icmp_seq=24 ttl=63 time=0.150 ms
64 bytes from 10.10.12.1: icmp_seq=25 ttl=63 time=0.046 ms
64 bytes from 10.10.12.1: icmp_seq=26 ttl=63 time=0.145 ms
64 bytes from 10.10.12.1: icmp_seq=27 ttl=63 time=0.159 ms
64 bytes from 10.10.12.1: icmp_seq=28 ttl=63 time=0.106 ms
64 bytes from 10.10.12.1: icmp_seq=29 ttl=63 time=0.126 ms
64 bytes from 10.10.12.1: icmp_seq=30 ttl=63 time=0.101 ms
64 bytes from 10.10.12.1: icmp_seq=31 ttl=63 time=0.264 ms
64 bytes from 10.10.12.1: icmp_seq=32 ttl=63 time=0.768 ms
64 bytes from 10.10.12.1: icmp_seq=33 ttl=63 time=0.100 ms
64 bytes from 10.10.12.1: icmp_seq=34 ttl=63 time=0.165 ms
64 bytes from 10.10.12.1: icmp_seq=35 ttl=63 time=0.098 ms
64 bytes from 10.10.12.1: icmp_seq=36 ttl=63 time=0.093 ms
64 bytes from 10.10.12.1: icmp_seq=37 ttl=63 time=0.095 ms
64 bytes from 10.10.12.1: icmp_seq=38 ttl=63 time=0.102 ms
64 bytes from 10.10.12.1: icmp_seq=39 ttl=63 time=0.472 ms
64 bytes from 10.10.12.1: icmp_seq=40 ttl=63 time=0.135 ms
64 bytes from 10.10.12.1: icmp_seq=41 ttl=63 time=0.179 ms
64 bytes from 10.10.12.1: icmp_seq=42 ttl=63 time=0.127 ms
64 bytes from 10.10.12.1: icmp_seq=43 ttl=63 time=0.159 ms
64 bytes from 10.10.12.1: icmp_seq=44 ttl=63 time=0.077 ms
64 bytes from 10.10.12.1: icmp_seq=45 ttl=63 time=0.169 ms
64 bytes from 10.10.12.1: icmp_seq=46 ttl=63 time=0.104 ms
64 bytes from 10.10.12.1: icmp_seq=47 ttl=63 time=0.130 ms
64 bytes from 10.10.12.1: icmp_seq=48 ttl=63 time=0.213 ms
64 bytes from 10.10.12.1: icmp_seq=49 ttl=63 time=0.077 ms
64 bytes from 10.10.12.1: icmp_seq=50 ttl=63 time=0.049 ms

--- 10.10.12.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49906ms
rtt min/avg/max/mdev = 0.039/366.409/4825.168/1113.332 ms, pipe 5
