PING 10.10.1.1 (10.10.1.1) 56(84) bytes of data.
64 bytes from 10.10.1.1: icmp_seq=1 ttl=63 time=4718 ms
64 bytes from 10.10.1.1: icmp_seq=6 ttl=63 time=0.034 ms
64 bytes from 10.10.1.1: icmp_seq=4 ttl=63 time=2190 ms
64 bytes from 10.10.1.1: icmp_seq=7 ttl=63 time=0.167 ms
64 bytes from 10.10.1.1: icmp_seq=5 ttl=63 time=2971 ms
64 bytes from 10.10.1.1: icmp_seq=8 ttl=63 time=0.109 ms
64 bytes from 10.10.1.1: icmp_seq=3 ttl=63 time=5885 ms
64 bytes from 10.10.1.1: icmp_seq=9 ttl=63 time=0.183 ms
64 bytes from 10.10.1.1: icmp_seq=2 ttl=63 time=7135 ms
64 bytes from 10.10.1.1: icmp_seq=10 ttl=63 time=422 ms
64 bytes from 10.10.1.1: icmp_seq=11 ttl=63 time=0.122 ms
64 bytes from 10.10.1.1: icmp_seq=12 ttl=63 time=0.128 ms
64 bytes from 10.10.1.1: icmp_seq=13 ttl=63 time=0.035 ms
64 bytes from 10.10.1.1: icmp_seq=14 ttl=63 time=0.039 ms
64 bytes from 10.10.1.1: icmp_seq=15 ttl=63 time=0.140 ms
64 bytes from 10.10.1.1: icmp_seq=16 ttl=63 time=0.107 ms
64 bytes from 10.10.1.1: icmp_seq=17 ttl=63 time=0.127 ms
64 bytes from 10.10.1.1: icmp_seq=18 ttl=63 time=0.301 ms
64 bytes from 10.10.1.1: icmp_seq=19 ttl=63 time=0.099 ms
64 bytes from 10.10.1.1: icmp_seq=20 ttl=63 time=0.193 ms
64 bytes from 10.10.1.1: icmp_seq=21 ttl=63 time=0.137 ms
64 bytes from 10.10.1.1: icmp_seq=22 ttl=63 time=0.038 ms
64 bytes from 10.10.1.1: icmp_seq=23 ttl=63 time=0.266 ms
64 bytes from 10.10.1.1: icmp_seq=24 ttl=63 time=0.086 ms
64 bytes from 10.10.1.1: icmp_seq=25 ttl=63 time=0.065 ms
64 bytes from 10.10.1.1: icmp_seq=26 ttl=63 time=0.038 ms
64 bytes from 10.10.1.1: icmp_seq=27 ttl=63 time=0.030 ms
64 bytes from 10.10.1.1: icmp_seq=28 ttl=63 time=0.083 ms
64 bytes from 10.10.1.1: icmp_seq=29 ttl=63 time=0.055 ms
64 bytes from 10.10.1.1: icmp_seq=30 ttl=63 time=0.035 ms
64 bytes from 10.10.1.1: icmp_seq=31 ttl=63 time=0.091 ms
64 bytes from 10.10.1.1: icmp_seq=32 ttl=63 time=0.159 ms
64 bytes from 10.10.1.1: icmp_seq=33 ttl=63 time=0.038 ms
64 bytes from 10.10.1.1: icmp_seq=34 ttl=63 time=0.050 ms
64 bytes from 10.10.1.1: icmp_seq=35 ttl=63 time=0.039 ms
64 bytes from 10.10.1.1: icmp_seq=36 ttl=63 time=0.023 ms
64 bytes from 10.10.1.1: icmp_seq=37 ttl=63 time=0.033 ms
64 bytes from 10.10.1.1: icmp_seq=38 ttl=63 time=0.053 ms
64 bytes from 10.10.1.1: icmp_seq=39 ttl=63 time=0.151 ms
64 bytes from 10.10.1.1: icmp_seq=40 ttl=63 time=0.235 ms
64 bytes from 10.10.1.1: icmp_seq=41 ttl=63 time=0.069 ms
64 bytes from 10.10.1.1: icmp_seq=42 ttl=63 time=0.068 ms
64 bytes from 10.10.1.1: icmp_seq=43 ttl=63 time=0.188 ms
64 bytes from 10.10.1.1: icmp_seq=44 ttl=63 time=0.152 ms
64 bytes from 10.10.1.1: icmp_seq=45 ttl=63 time=0.159 ms
64 bytes from 10.10.1.1: icmp_seq=46 ttl=63 time=0.233 ms
64 bytes from 10.10.1.1: icmp_seq=47 ttl=63 time=0.121 ms
64 bytes from 10.10.1.1: icmp_seq=48 ttl=63 time=0.075 ms
64 bytes from 10.10.1.1: icmp_seq=49 ttl=63 time=0.039 ms
64 bytes from 10.10.1.1: icmp_seq=50 ttl=63 time=0.401 ms

--- 10.10.1.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49847ms
rtt min/avg/max/mdev = 0.023/466.567/7135.086/1488.194 ms, pipe 8
