PING 10.10.10.1 (10.10.10.1) 56(84) bytes of data.
64 bytes from 10.10.10.1: icmp_seq=1 ttl=63 time=4723 ms
64 bytes from 10.10.10.1: icmp_seq=6 ttl=63 time=0.030 ms
64 bytes from 10.10.10.1: icmp_seq=4 ttl=63 time=2182 ms
64 bytes from 10.10.10.1: icmp_seq=7 ttl=63 time=0.089 ms
64 bytes from 10.10.10.1: icmp_seq=3 ttl=63 time=4123 ms
64 bytes from 10.10.10.1: icmp_seq=2 ttl=63 time=5419 ms
64 bytes from 10.10.10.1: icmp_seq=5 ttl=63 time=3000 ms
64 bytes from 10.10.10.1: icmp_seq=8 ttl=63 time=0.030 ms
64 bytes from 10.10.10.1: icmp_seq=9 ttl=63 time=0.195 ms
64 bytes from 10.10.10.1: icmp_seq=10 ttl=63 time=195 ms
64 bytes from 10.10.10.1: icmp_seq=11 ttl=63 time=0.054 ms
64 bytes from 10.10.10.1: icmp_seq=12 ttl=63 time=0.027 ms
64 bytes from 10.10.10.1: icmp_seq=13 ttl=63 time=0.118 ms
64 bytes from 10.10.10.1: icmp_seq=14 ttl=63 time=0.071 ms
64 bytes from 10.10.10.1: icmp_seq=15 ttl=63 time=0.073 ms
64 bytes from 10.10.10.1: icmp_seq=16 ttl=63 time=0.027 ms
64 bytes from 10.10.10.1: icmp_seq=17 ttl=63 time=0.199 ms
64 bytes from 10.10.10.1: icmp_seq=18 ttl=63 time=0.035 ms
64 bytes from 10.10.10.1: icmp_seq=19 ttl=63 time=0.077 ms
64 bytes from 10.10.10.1: icmp_seq=20 ttl=63 time=0.027 ms
64 bytes from 10.10.10.1: icmp_seq=21 ttl=63 time=0.037 ms
64 bytes from 10.10.10.1: icmp_seq=22 ttl=63 time=0.035 ms
64 bytes from 10.10.10.1: icmp_seq=23 ttl=63 time=0.070 ms
64 bytes from 10.10.10.1: icmp_seq=24 ttl=63 time=0.151 ms
64 bytes from 10.10.10.1: icmp_seq=25 ttl=63 time=0.042 ms
64 bytes from 10.10.10.1: icmp_seq=26 ttl=63 time=0.077 ms
64 bytes from 10.10.10.1: icmp_seq=27 ttl=63 time=0.048 ms
64 bytes from 10.10.10.1: icmp_seq=28 ttl=63 time=0.155 ms
64 bytes from 10.10.10.1: icmp_seq=29 ttl=63 time=0.094 ms
64 bytes from 10.10.10.1: icmp_seq=30 ttl=63 time=0.033 ms
64 bytes from 10.10.10.1: icmp_seq=31 ttl=63 time=0.030 ms
64 bytes from 10.10.10.1: icmp_seq=32 ttl=63 time=0.084 ms
64 bytes from 10.10.10.1: icmp_seq=33 ttl=63 time=0.051 ms
64 bytes from 10.10.10.1: icmp_seq=34 ttl=63 time=0.030 ms
64 bytes from 10.10.10.1: icmp_seq=35 ttl=63 time=0.592 ms
64 bytes from 10.10.10.1: icmp_seq=36 ttl=63 time=0.111 ms
64 bytes from 10.10.10.1: icmp_seq=37 ttl=63 time=0.048 ms
64 bytes from 10.10.10.1: icmp_seq=38 ttl=63 time=0.060 ms
64 bytes from 10.10.10.1: icmp_seq=39 ttl=63 time=0.042 ms
64 bytes from 10.10.10.1: icmp_seq=40 ttl=63 time=0.037 ms
64 bytes from 10.10.10.1: icmp_seq=41 ttl=63 time=0.052 ms
64 bytes from 10.10.10.1: icmp_seq=42 ttl=63 time=0.084 ms
64 bytes from 10.10.10.1: icmp_seq=43 ttl=63 time=0.035 ms
64 bytes from 10.10.10.1: icmp_seq=44 ttl=63 time=0.072 ms
64 bytes from 10.10.10.1: icmp_seq=45 ttl=63 time=0.051 ms
64 bytes from 10.10.10.1: icmp_seq=46 ttl=63 time=0.043 ms
64 bytes from 10.10.10.1: icmp_seq=47 ttl=63 time=0.059 ms
64 bytes from 10.10.10.1: icmp_seq=48 ttl=63 time=0.035 ms
64 bytes from 10.10.10.1: icmp_seq=49 ttl=63 time=0.029 ms
64 bytes from 10.10.10.1: icmp_seq=50 ttl=63 time=0.050 ms

--- 10.10.10.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49958ms
rtt min/avg/max/mdev = 0.027/392.954/5419.594/1222.817 ms, pipe 6
