PING 10.10.3.1 (10.10.3.1) 56(84) bytes of data.
64 bytes from 10.10.3.1: icmp_seq=1 ttl=63 time=6118 ms
64 bytes from 10.10.3.1: icmp_seq=4 ttl=63 time=3068 ms
64 bytes from 10.10.3.1: icmp_seq=3 ttl=63 time=4233 ms
64 bytes from 10.10.3.1: icmp_seq=5 ttl=63 time=2669 ms
64 bytes from 10.10.3.1: icmp_seq=8 ttl=63 time=0.028 ms
64 bytes from 10.10.3.1: icmp_seq=9 ttl=63 time=0.058 ms
64 bytes from 10.10.3.1: icmp_seq=6 ttl=63 time=3361 ms
64 bytes from 10.10.3.1: icmp_seq=2 ttl=63 time=7904 ms
64 bytes from 10.10.3.1: icmp_seq=7 ttl=63 time=3244 ms
64 bytes from 10.10.3.1: icmp_seq=10 ttl=63 time=555 ms
64 bytes from 10.10.3.1: icmp_seq=11 ttl=63 time=0.147 ms
64 bytes from 10.10.3.1: icmp_seq=12 ttl=63 time=0.082 ms
64 bytes from 10.10.3.1: icmp_seq=13 ttl=63 time=0.054 ms
64 bytes from 10.10.3.1: icmp_seq=14 ttl=63 time=0.086 ms
64 bytes from 10.10.3.1: icmp_seq=15 ttl=63 time=0.182 ms
64 bytes from 10.10.3.1: icmp_seq=16 ttl=63 time=0.065 ms
64 bytes from 10.10.3.1: icmp_seq=17 ttl=63 time=0.054 ms
64 bytes from 10.10.3.1: icmp_seq=18 ttl=63 time=0.031 ms
64 bytes from 10.10.3.1: icmp_seq=19 ttl=63 time=0.289 ms
64 bytes from 10.10.3.1: icmp_seq=20 ttl=63 time=0.108 ms
64 bytes from 10.10.3.1: icmp_seq=21 ttl=63 time=0.044 ms
64 bytes from 10.10.3.1: icmp_seq=22 ttl=63 time=0.036 ms
64 bytes from 10.10.3.1: icmp_seq=23 ttl=63 time=0.158 ms
64 bytes from 10.10.3.1: icmp_seq=24 ttl=63 time=0.160 ms
64 bytes from 10.10.3.1: icmp_seq=25 ttl=63 time=0.073 ms
64 bytes from 10.10.3.1: icmp_seq=26 ttl=63 time=0.146 ms
64 bytes from 10.10.3.1: icmp_seq=27 ttl=63 time=0.036 ms
64 bytes from 10.10.3.1: icmp_seq=28 ttl=63 time=0.054 ms
64 bytes from 10.10.3.1: icmp_seq=29 ttl=63 time=0.044 ms
64 bytes from 10.10.3.1: icmp_seq=30 ttl=63 time=0.247 ms
64 bytes from 10.10.3.1: icmp_seq=31 ttl=63 time=0.033 ms
64 bytes from 10.10.3.1: icmp_seq=32 ttl=63 time=0.328 ms
64 bytes from 10.10.3.1: icmp_seq=33 ttl=63 time=0.117 ms
64 bytes from 10.10.3.1: icmp_seq=34 ttl=63 time=0.034 ms
64 bytes from 10.10.3.1: icmp_seq=35 ttl=63 time=0.452 ms
64 bytes from 10.10.3.1: icmp_seq=36 ttl=63 time=0.047 ms
64 bytes from 10.10.3.1: icmp_seq=37 ttl=63 time=0.194 ms
64 bytes from 10.10.3.1: icmp_seq=38 ttl=63 time=0.334 ms
64 bytes from 10.10.3.1: icmp_seq=39 ttl=63 time=0.039 ms
64 bytes from 10.10.3.1: icmp_seq=40 ttl=63 time=0.129 ms
64 bytes from 10.10.3.1: icmp_seq=41 ttl=63 time=0.053 ms
64 bytes from 10.10.3.1: icmp_seq=42 ttl=63 time=0.024 ms
64 bytes from 10.10.3.1: icmp_seq=43 ttl=63 time=0.038 ms
64 bytes from 10.10.3.1: icmp_seq=44 ttl=63 time=0.180 ms
64 bytes from 10.10.3.1: icmp_seq=45 ttl=63 time=0.074 ms
64 bytes from 10.10.3.1: icmp_seq=46 ttl=63 time=0.407 ms
64 bytes from 10.10.3.1: icmp_seq=47 ttl=63 time=0.051 ms
64 bytes from 10.10.3.1: icmp_seq=48 ttl=63 time=0.062 ms
64 bytes from 10.10.3.1: icmp_seq=49 ttl=63 time=0.056 ms
64 bytes from 10.10.3.1: icmp_seq=50 ttl=63 time=0.076 ms

--- 10.10.3.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49852ms
rtt min/avg/max/mdev = 0.024/623.209/7904.823/1655.890 ms, pipe 8
