PING 10.10.0.1 (10.10.0.1) 56(84) bytes of data.
64 bytes from 10.10.0.1: icmp_seq=1 ttl=63 time=4529 ms
64 bytes from 10.10.0.1: icmp_seq=2 ttl=63 time=3903 ms
64 bytes from 10.10.0.1: icmp_seq=6 ttl=63 time=0.027 ms
64 bytes from 10.10.0.1: icmp_seq=4 ttl=63 time=2404 ms
64 bytes from 10.10.0.1: icmp_seq=7 ttl=63 time=0.050 ms
64 bytes from 10.10.0.1: icmp_seq=8 ttl=63 time=0.107 ms
64 bytes from 10.10.0.1: icmp_seq=5 ttl=63 time=3467 ms
64 bytes from 10.10.0.1: icmp_seq=3 ttl=63 time=5825 ms
64 bytes from 10.10.0.1: icmp_seq=9 ttl=63 time=0.055 ms
64 bytes from 10.10.0.1: icmp_seq=10 ttl=63 time=618 ms
64 bytes from 10.10.0.1: icmp_seq=11 ttl=63 time=0.134 ms
64 bytes from 10.10.0.1: icmp_seq=12 ttl=63 time=0.060 ms
64 bytes from 10.10.0.1: icmp_seq=13 ttl=63 time=0.149 ms
64 bytes from 10.10.0.1: icmp_seq=14 ttl=63 time=0.069 ms
64 bytes from 10.10.0.1: icmp_seq=15 ttl=63 time=0.076 ms
64 bytes from 10.10.0.1: icmp_seq=16 ttl=63 time=0.152 ms
64 bytes from 10.10.0.1: icmp_seq=17 ttl=63 time=0.042 ms
64 bytes from 10.10.0.1: icmp_seq=18 ttl=63 time=0.194 ms
64 bytes from 10.10.0.1: icmp_seq=19 ttl=63 time=0.130 ms
64 bytes from 10.10.0.1: icmp_seq=20 ttl=63 time=0.075 ms
64 bytes from 10.10.0.1: icmp_seq=21 ttl=63 time=0.065 ms
64 bytes from 10.10.0.1: icmp_seq=22 ttl=63 time=0.044 ms
64 bytes from 10.10.0.1: icmp_seq=23 ttl=63 time=0.111 ms
64 bytes from 10.10.0.1: icmp_seq=24 ttl=63 time=0.060 ms
64 bytes from 10.10.0.1: icmp_seq=25 ttl=63 time=0.163 ms
64 bytes from 10.10.0.1: icmp_seq=26 ttl=63 time=0.074 ms
64 bytes from 10.10.0.1: icmp_seq=27 ttl=63 time=0.056 ms
64 bytes from 10.10.0.1: icmp_seq=28 ttl=63 time=0.037 ms
64 bytes from 10.10.0.1: icmp_seq=29 ttl=63 time=0.055 ms
64 bytes from 10.10.0.1: icmp_seq=30 ttl=63 time=0.048 ms
64 bytes from 10.10.0.1: icmp_seq=31 ttl=63 time=0.044 ms
64 bytes from 10.10.0.1: icmp_seq=32 ttl=63 time=0.053 ms
64 bytes from 10.10.0.1: icmp_seq=33 ttl=63 time=0.030 ms
64 bytes from 10.10.0.1: icmp_seq=34 ttl=63 time=0.049 ms
64 bytes from 10.10.0.1: icmp_seq=35 ttl=63 time=0.045 ms
64 bytes from 10.10.0.1: icmp_seq=36 ttl=63 time=0.030 ms
64 bytes from 10.10.0.1: icmp_seq=37 ttl=63 time=0.051 ms
64 bytes from 10.10.0.1: icmp_seq=38 ttl=63 time=0.107 ms
64 bytes from 10.10.0.1: icmp_seq=39 ttl=63 time=0.062 ms
64 bytes from 10.10.0.1: icmp_seq=40 ttl=63 time=0.026 ms
64 bytes from 10.10.0.1: icmp_seq=41 ttl=63 time=0.050 ms
64 bytes from 10.10.0.1: icmp_seq=42 ttl=63 time=0.027 ms
64 bytes from 10.10.0.1: icmp_seq=43 ttl=63 time=0.061 ms
64 bytes from 10.10.0.1: icmp_seq=44 ttl=63 time=0.030 ms
64 bytes from 10.10.0.1: icmp_seq=45 ttl=63 time=0.036 ms
64 bytes from 10.10.0.1: icmp_seq=46 ttl=63 time=0.024 ms
64 bytes from 10.10.0.1: icmp_seq=47 ttl=63 time=0.057 ms
64 bytes from 10.10.0.1: icmp_seq=48 ttl=63 time=0.206 ms
64 bytes from 10.10.0.1: icmp_seq=49 ttl=63 time=0.038 ms
64 bytes from 10.10.0.1: icmp_seq=50 ttl=63 time=0.035 ms

--- 10.10.0.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50026ms
rtt min/avg/max/mdev = 0.024/415.041/5825.740/1259.090 ms, pipe 6
