PING 10.10.10.1 (10.10.10.1) 56(84) bytes of data.
64 bytes from 10.10.10.1: icmp_seq=1 ttl=63 time=4960 ms
64 bytes from 10.10.10.1: icmp_seq=6 ttl=63 time=0.030 ms
64 bytes from 10.10.10.1: icmp_seq=4 ttl=63 time=2535 ms
64 bytes from 10.10.10.1: icmp_seq=7 ttl=63 time=0.130 ms
64 bytes from 10.10.10.1: icmp_seq=3 ttl=63 time=4529 ms
64 bytes from 10.10.10.1: icmp_seq=2 ttl=63 time=5714 ms
64 bytes from 10.10.10.1: icmp_seq=8 ttl=63 time=0.028 ms
64 bytes from 10.10.10.1: icmp_seq=5 ttl=63 time=3333 ms
64 bytes from 10.10.10.1: icmp_seq=9 ttl=63 time=0.029 ms
64 bytes from 10.10.10.1: icmp_seq=10 ttl=63 time=290 ms
64 bytes from 10.10.10.1: icmp_seq=11 ttl=63 time=0.189 ms
64 bytes from 10.10.10.1: icmp_seq=12 ttl=63 time=0.072 ms
64 bytes from 10.10.10.1: icmp_seq=13 ttl=63 time=0.142 ms
64 bytes from 10.10.10.1: icmp_seq=14 ttl=63 time=0.041 ms
64 bytes from 10.10.10.1: icmp_seq=15 ttl=63 time=0.118 ms
64 bytes from 10.10.10.1: icmp_seq=16 ttl=63 time=0.256 ms
64 bytes from 10.10.10.1: icmp_seq=17 ttl=63 time=0.105 ms
64 bytes from 10.10.10.1: icmp_seq=18 ttl=63 time=0.159 ms
64 bytes from 10.10.10.1: icmp_seq=19 ttl=63 time=0.153 ms
64 bytes from 10.10.10.1: icmp_seq=20 ttl=63 time=0.104 ms
64 bytes from 10.10.10.1: icmp_seq=21 ttl=63 time=0.101 ms
64 bytes from 10.10.10.1: icmp_seq=22 ttl=63 time=0.176 ms
64 bytes from 10.10.10.1: icmp_seq=23 ttl=63 time=0.101 ms
64 bytes from 10.10.10.1: icmp_seq=24 ttl=63 time=0.113 ms
64 bytes from 10.10.10.1: icmp_seq=25 ttl=63 time=0.192 ms
64 bytes from 10.10.10.1: icmp_seq=26 ttl=63 time=0.153 ms
64 bytes from 10.10.10.1: icmp_seq=27 ttl=63 time=0.165 ms
64 bytes from 10.10.10.1: icmp_seq=28 ttl=63 time=0.101 ms
64 bytes from 10.10.10.1: icmp_seq=29 ttl=63 time=0.176 ms
64 bytes from 10.10.10.1: icmp_seq=30 ttl=63 time=0.106 ms
64 bytes from 10.10.10.1: icmp_seq=31 ttl=63 time=0.120 ms
64 bytes from 10.10.10.1: icmp_seq=32 ttl=63 time=0.123 ms
64 bytes from 10.10.10.1: icmp_seq=33 ttl=63 time=0.050 ms
64 bytes from 10.10.10.1: icmp_seq=34 ttl=63 time=0.087 ms
64 bytes from 10.10.10.1: icmp_seq=35 ttl=63 time=0.143 ms
64 bytes from 10.10.10.1: icmp_seq=36 ttl=63 time=0.093 ms
64 bytes from 10.10.10.1: icmp_seq=37 ttl=63 time=0.187 ms
64 bytes from 10.10.10.1: icmp_seq=38 ttl=63 time=0.122 ms
64 bytes from 10.10.10.1: icmp_seq=39 ttl=63 time=0.153 ms
64 bytes from 10.10.10.1: icmp_seq=40 ttl=63 time=0.163 ms
64 bytes from 10.10.10.1: icmp_seq=41 ttl=63 time=0.180 ms
64 bytes from 10.10.10.1: icmp_seq=42 ttl=63 time=0.306 ms
64 bytes from 10.10.10.1: icmp_seq=43 ttl=63 time=0.088 ms
64 bytes from 10.10.10.1: icmp_seq=44 ttl=63 time=0.127 ms
64 bytes from 10.10.10.1: icmp_seq=45 ttl=63 time=0.378 ms
64 bytes from 10.10.10.1: icmp_seq=46 ttl=63 time=0.121 ms
64 bytes from 10.10.10.1: icmp_seq=47 ttl=63 time=0.050 ms
64 bytes from 10.10.10.1: icmp_seq=48 ttl=63 time=0.112 ms
64 bytes from 10.10.10.1: icmp_seq=49 ttl=63 time=0.036 ms
64 bytes from 10.10.10.1: icmp_seq=50 ttl=63 time=0.056 ms

--- 10.10.10.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49725ms
rtt min/avg/max/mdev = 0.028/427.401/5714.098/1313.534 ms, pipe 6
