PING 10.10.2.1 (10.10.2.1) 56(84) bytes of data.
64 bytes from 10.10.2.1: icmp_seq=1 ttl=63 time=5989 ms
64 bytes from 10.10.2.1: icmp_seq=7 ttl=63 time=0.022 ms
64 bytes from 10.10.2.1: icmp_seq=3 ttl=63 time=4262 ms
64 bytes from 10.10.2.1: icmp_seq=2 ttl=63 time=5339 ms
64 bytes from 10.10.2.1: icmp_seq=8 ttl=63 time=0.037 ms
64 bytes from 10.10.2.1: icmp_seq=5 ttl=63 time=3132 ms
64 bytes from 10.10.2.1: icmp_seq=9 ttl=63 time=0.051 ms
64 bytes from 10.10.2.1: icmp_seq=6 ttl=63 time=3581 ms
64 bytes from 10.10.2.1: icmp_seq=4 ttl=63 time=5667 ms
64 bytes from 10.10.2.1: icmp_seq=10 ttl=63 time=1109 ms
64 bytes from 10.10.2.1: icmp_seq=11 ttl=63 time=97.5 ms
64 bytes from 10.10.2.1: icmp_seq=12 ttl=63 time=0.131 ms
64 bytes from 10.10.2.1: icmp_seq=13 ttl=63 time=0.118 ms
64 bytes from 10.10.2.1: icmp_seq=14 ttl=63 time=0.049 ms
64 bytes from 10.10.2.1: icmp_seq=15 ttl=63 time=0.183 ms
64 bytes from 10.10.2.1: icmp_seq=16 ttl=63 time=0.045 ms
64 bytes from 10.10.2.1: icmp_seq=17 ttl=63 time=0.041 ms
64 bytes from 10.10.2.1: icmp_seq=18 ttl=63 time=0.034 ms
64 bytes from 10.10.2.1: icmp_seq=19 ttl=63 time=0.232 ms
64 bytes from 10.10.2.1: icmp_seq=20 ttl=63 time=0.127 ms
64 bytes from 10.10.2.1: icmp_seq=21 ttl=63 time=0.048 ms
64 bytes from 10.10.2.1: icmp_seq=22 ttl=63 time=0.082 ms
64 bytes from 10.10.2.1: icmp_seq=23 ttl=63 time=0.072 ms
64 bytes from 10.10.2.1: icmp_seq=24 ttl=63 time=0.181 ms
64 bytes from 10.10.2.1: icmp_seq=25 ttl=63 time=0.450 ms
64 bytes from 10.10.2.1: icmp_seq=26 ttl=63 time=0.465 ms
64 bytes from 10.10.2.1: icmp_seq=27 ttl=63 time=0.047 ms
64 bytes from 10.10.2.1: icmp_seq=28 ttl=63 time=0.120 ms
64 bytes from 10.10.2.1: icmp_seq=29 ttl=63 time=0.109 ms
64 bytes from 10.10.2.1: icmp_seq=30 ttl=63 time=0.093 ms
64 bytes from 10.10.2.1: icmp_seq=31 ttl=63 time=0.100 ms
64 bytes from 10.10.2.1: icmp_seq=32 ttl=63 time=0.187 ms
64 bytes from 10.10.2.1: icmp_seq=33 ttl=63 time=0.153 ms
64 bytes from 10.10.2.1: icmp_seq=34 ttl=63 time=0.111 ms
64 bytes from 10.10.2.1: icmp_seq=35 ttl=63 time=0.150 ms
64 bytes from 10.10.2.1: icmp_seq=36 ttl=63 time=0.106 ms
64 bytes from 10.10.2.1: icmp_seq=37 ttl=63 time=0.088 ms
64 bytes from 10.10.2.1: icmp_seq=38 ttl=63 time=0.126 ms
64 bytes from 10.10.2.1: icmp_seq=39 ttl=63 time=0.104 ms
64 bytes from 10.10.2.1: icmp_seq=40 ttl=63 time=0.139 ms
64 bytes from 10.10.2.1: icmp_seq=41 ttl=63 time=0.164 ms
64 bytes from 10.10.2.1: icmp_seq=42 ttl=63 time=0.107 ms
64 bytes from 10.10.2.1: icmp_seq=43 ttl=63 time=0.161 ms
64 bytes from 10.10.2.1: icmp_seq=44 ttl=63 time=0.130 ms
64 bytes from 10.10.2.1: icmp_seq=45 ttl=63 time=0.267 ms
64 bytes from 10.10.2.1: icmp_seq=46 ttl=63 time=0.088 ms
64 bytes from 10.10.2.1: icmp_seq=47 ttl=63 time=0.162 ms
64 bytes from 10.10.2.1: icmp_seq=48 ttl=63 time=0.093 ms
64 bytes from 10.10.2.1: icmp_seq=49 ttl=63 time=0.358 ms
64 bytes from 10.10.2.1: icmp_seq=50 ttl=63 time=0.106 ms

--- 10.10.2.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49803ms
rtt min/avg/max/mdev = 0.022/583.713/5989.686/1558.950 ms, pipe 6
