PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=1549 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=646 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=0.832 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=0.098 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=0.117 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=0.039 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=0.096 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=0.029 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=0.144 ms
64 bytes from 10.10.5.1: icmp_seq=10 ttl=63 time=0.117 ms
64 bytes from 10.10.5.1: icmp_seq=11 ttl=63 time=0.101 ms
64 bytes from 10.10.5.1: icmp_seq=12 ttl=63 time=0.172 ms
64 bytes from 10.10.5.1: icmp_seq=13 ttl=63 time=0.096 ms
64 bytes from 10.10.5.1: icmp_seq=14 ttl=63 time=0.078 ms
64 bytes from 10.10.5.1: icmp_seq=15 ttl=63 time=0.082 ms
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=0.038 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=0.073 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.100 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.077 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.075 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.094 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.079 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.090 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.104 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.129 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.361 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.083 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.219 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.136 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.154 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.083 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.146 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.127 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.142 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.107 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.328 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.075 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.108 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.084 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.333 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.076 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.088 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.078 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.455 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.074 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.049 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.086 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.041 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.025 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.034 ms

--- 10.10.5.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49898ms
rtt min/avg/max/mdev = 0.025/44.047/1549.111/233.290 ms, pipe 2
