PING 10.10.9.1 (10.10.9.1) 56(84) bytes of data.
64 bytes from 10.10.9.1: icmp_seq=1 ttl=63 time=1553 ms
64 bytes from 10.10.9.1: icmp_seq=2 ttl=63 time=651 ms
64 bytes from 10.10.9.1: icmp_seq=3 ttl=63 time=0.587 ms
64 bytes from 10.10.9.1: icmp_seq=4 ttl=63 time=0.052 ms
64 bytes from 10.10.9.1: icmp_seq=5 ttl=63 time=0.041 ms
64 bytes from 10.10.9.1: icmp_seq=6 ttl=63 time=0.031 ms
64 bytes from 10.10.9.1: icmp_seq=7 ttl=63 time=0.030 ms
64 bytes from 10.10.9.1: icmp_seq=8 ttl=63 time=0.090 ms
64 bytes from 10.10.9.1: icmp_seq=9 ttl=63 time=0.057 ms
64 bytes from 10.10.9.1: icmp_seq=10 ttl=63 time=0.109 ms
64 bytes from 10.10.9.1: icmp_seq=11 ttl=63 time=0.084 ms
64 bytes from 10.10.9.1: icmp_seq=12 ttl=63 time=0.105 ms
64 bytes from 10.10.9.1: icmp_seq=13 ttl=63 time=0.088 ms
64 bytes from 10.10.9.1: icmp_seq=14 ttl=63 time=0.102 ms
64 bytes from 10.10.9.1: icmp_seq=15 ttl=63 time=0.096 ms
64 bytes from 10.10.9.1: icmp_seq=16 ttl=63 time=0.079 ms
64 bytes from 10.10.9.1: icmp_seq=17 ttl=63 time=0.129 ms
64 bytes from 10.10.9.1: icmp_seq=18 ttl=63 time=0.097 ms
64 bytes from 10.10.9.1: icmp_seq=19 ttl=63 time=0.104 ms
64 bytes from 10.10.9.1: icmp_seq=20 ttl=63 time=0.089 ms
64 bytes from 10.10.9.1: icmp_seq=21 ttl=63 time=0.075 ms
64 bytes from 10.10.9.1: icmp_seq=22 ttl=63 time=0.148 ms
64 bytes from 10.10.9.1: icmp_seq=23 ttl=63 time=0.085 ms
64 bytes from 10.10.9.1: icmp_seq=24 ttl=63 time=0.102 ms
64 bytes from 10.10.9.1: icmp_seq=25 ttl=63 time=0.097 ms
64 bytes from 10.10.9.1: icmp_seq=26 ttl=63 time=0.063 ms
64 bytes from 10.10.9.1: icmp_seq=27 ttl=63 time=0.110 ms
64 bytes from 10.10.9.1: icmp_seq=28 ttl=63 time=0.070 ms
64 bytes from 10.10.9.1: icmp_seq=29 ttl=63 time=0.123 ms
64 bytes from 10.10.9.1: icmp_seq=30 ttl=63 time=0.090 ms
64 bytes from 10.10.9.1: icmp_seq=31 ttl=63 time=0.167 ms
64 bytes from 10.10.9.1: icmp_seq=32 ttl=63 time=0.085 ms
64 bytes from 10.10.9.1: icmp_seq=33 ttl=63 time=0.246 ms
64 bytes from 10.10.9.1: icmp_seq=34 ttl=63 time=0.168 ms
64 bytes from 10.10.9.1: icmp_seq=35 ttl=63 time=0.185 ms
64 bytes from 10.10.9.1: icmp_seq=36 ttl=63 time=0.130 ms
64 bytes from 10.10.9.1: icmp_seq=37 ttl=63 time=0.481 ms
64 bytes from 10.10.9.1: icmp_seq=38 ttl=63 time=0.083 ms
64 bytes from 10.10.9.1: icmp_seq=39 ttl=63 time=0.092 ms
64 bytes from 10.10.9.1: icmp_seq=40 ttl=63 time=0.127 ms
64 bytes from 10.10.9.1: icmp_seq=41 ttl=63 time=0.078 ms
64 bytes from 10.10.9.1: icmp_seq=42 ttl=63 time=0.050 ms
64 bytes from 10.10.9.1: icmp_seq=43 ttl=63 time=0.043 ms
64 bytes from 10.10.9.1: icmp_seq=44 ttl=63 time=0.033 ms
64 bytes from 10.10.9.1: icmp_seq=45 ttl=63 time=0.193 ms
64 bytes from 10.10.9.1: icmp_seq=46 ttl=63 time=0.078 ms
64 bytes from 10.10.9.1: icmp_seq=47 ttl=63 time=0.160 ms
64 bytes from 10.10.9.1: icmp_seq=48 ttl=63 time=0.071 ms
64 bytes from 10.10.9.1: icmp_seq=49 ttl=63 time=0.193 ms
64 bytes from 10.10.9.1: icmp_seq=50 ttl=63 time=0.134 ms

--- 10.10.9.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50078ms
rtt min/avg/max/mdev = 0.030/44.219/1553.279/234.091 ms, pipe 2
