PING 10.10.11.1 (10.10.11.1) 56(84) bytes of data.
64 bytes from 10.10.11.1: icmp_seq=1 ttl=63 time=15997 ms
64 bytes from 10.10.11.1: icmp_seq=17 ttl=63 time=0.041 ms
64 bytes from 10.10.11.1: icmp_seq=5 ttl=63 time=12231 ms
64 bytes from 10.10.11.1: icmp_seq=3 ttl=63 time=14929 ms
64 bytes from 10.10.11.1: icmp_seq=18 ttl=63 time=0.051 ms
64 bytes from 10.10.11.1: icmp_seq=19 ttl=63 time=0.257 ms
64 bytes from 10.10.11.1: icmp_seq=6 ttl=63 time=13827 ms
64 bytes from 10.10.11.1: icmp_seq=20 ttl=63 time=0.092 ms
64 bytes from 10.10.11.1: icmp_seq=7 ttl=63 time=13964 ms
64 bytes from 10.10.11.1: icmp_seq=4 ttl=63 time=17044 ms
64 bytes from 10.10.11.1: icmp_seq=2 ttl=63 time=19117 ms
64 bytes from 10.10.11.1: icmp_seq=21 ttl=63 time=0.070 ms
64 bytes from 10.10.11.1: icmp_seq=8 ttl=63 time=13578 ms
64 bytes from 10.10.11.1: icmp_seq=22 ttl=63 time=0.061 ms
64 bytes from 10.10.11.1: icmp_seq=15 ttl=63 time=7088 ms
64 bytes from 10.10.11.1: icmp_seq=16 ttl=63 time=6167 ms
64 bytes from 10.10.11.1: icmp_seq=23 ttl=63 time=0.090 ms
64 bytes from 10.10.11.1: icmp_seq=24 ttl=63 time=0.465 ms
64 bytes from 10.10.11.1: icmp_seq=25 ttl=63 time=0.089 ms
64 bytes from 10.10.11.1: icmp_seq=26 ttl=63 time=0.034 ms
64 bytes from 10.10.11.1: icmp_seq=27 ttl=63 time=0.423 ms
64 bytes from 10.10.11.1: icmp_seq=28 ttl=63 time=0.151 ms
64 bytes from 10.10.11.1: icmp_seq=29 ttl=63 time=0.156 ms
64 bytes from 10.10.11.1: icmp_seq=30 ttl=63 time=0.049 ms
64 bytes from 10.10.11.1: icmp_seq=31 ttl=63 time=0.112 ms
64 bytes from 10.10.11.1: icmp_seq=32 ttl=63 time=0.211 ms
64 bytes from 10.10.11.1: icmp_seq=33 ttl=63 time=0.044 ms
64 bytes from 10.10.11.1: icmp_seq=34 ttl=63 time=0.035 ms
64 bytes from 10.10.11.1: icmp_seq=35 ttl=63 time=0.076 ms
64 bytes from 10.10.11.1: icmp_seq=36 ttl=63 time=0.042 ms
64 bytes from 10.10.11.1: icmp_seq=37 ttl=63 time=0.035 ms
64 bytes from 10.10.11.1: icmp_seq=38 ttl=63 time=0.070 ms
64 bytes from 10.10.11.1: icmp_seq=39 ttl=63 time=0.125 ms
64 bytes from 10.10.11.1: icmp_seq=40 ttl=63 time=0.073 ms
64 bytes from 10.10.11.1: icmp_seq=41 ttl=63 time=0.121 ms
64 bytes from 10.10.11.1: icmp_seq=42 ttl=63 time=0.062 ms
64 bytes from 10.10.11.1: icmp_seq=43 ttl=63 time=0.044 ms
64 bytes from 10.10.11.1: icmp_seq=44 ttl=63 time=0.163 ms
64 bytes from 10.10.11.1: icmp_seq=45 ttl=63 time=0.149 ms
64 bytes from 10.10.11.1: icmp_seq=46 ttl=63 time=0.039 ms
64 bytes from 10.10.11.1: icmp_seq=47 ttl=63 time=0.051 ms
64 bytes from 10.10.11.1: icmp_seq=48 ttl=63 time=0.169 ms
64 bytes from 10.10.11.1: icmp_seq=49 ttl=63 time=0.083 ms
64 bytes from 10.10.11.1: icmp_seq=50 ttl=63 time=0.044 ms

--- 10.10.11.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49763ms
rtt min/avg/max/mdev = 0.034/3044.362/19117.256/5907.441 ms, pipe 19
