PING 10.10.15.1 (10.10.15.1) 56(84) bytes of data.
64 bytes from 10.10.15.1: icmp_seq=1 ttl=63 time=11573 ms
64 bytes from 10.10.15.1: icmp_seq=2 ttl=63 time=11228 ms
64 bytes from 10.10.15.1: icmp_seq=7 ttl=63 time=7361 ms
64 bytes from 10.10.15.1: icmp_seq=4 ttl=63 time=10788 ms
64 bytes from 10.10.15.1: icmp_seq=8 ttl=63 time=9429 ms
64 bytes from 10.10.15.1: icmp_seq=17 ttl=63 time=712 ms
64 bytes from 10.10.15.1: icmp_seq=18 ttl=63 time=0.058 ms
64 bytes from 10.10.15.1: icmp_seq=3 ttl=63 time=15887 ms
64 bytes from 10.10.15.1: icmp_seq=19 ttl=63 time=0.036 ms
64 bytes from 10.10.15.1: icmp_seq=5 ttl=63 time=14370 ms
64 bytes from 10.10.15.1: icmp_seq=9 ttl=63 time=10803 ms
64 bytes from 10.10.15.1: icmp_seq=20 ttl=63 time=0.038 ms
64 bytes from 10.10.15.1: icmp_seq=6 ttl=63 time=15084 ms
64 bytes from 10.10.15.1: icmp_seq=21 ttl=63 time=0.112 ms
64 bytes from 10.10.15.1: icmp_seq=22 ttl=63 time=0.048 ms
64 bytes from 10.10.15.1: icmp_seq=23 ttl=63 time=0.063 ms
64 bytes from 10.10.15.1: icmp_seq=24 ttl=63 time=0.499 ms
64 bytes from 10.10.15.1: icmp_seq=25 ttl=63 time=0.042 ms
64 bytes from 10.10.15.1: icmp_seq=26 ttl=63 time=0.036 ms
64 bytes from 10.10.15.1: icmp_seq=27 ttl=63 time=0.875 ms
64 bytes from 10.10.15.1: icmp_seq=28 ttl=63 time=0.044 ms
64 bytes from 10.10.15.1: icmp_seq=29 ttl=63 time=0.032 ms
64 bytes from 10.10.15.1: icmp_seq=30 ttl=63 time=0.103 ms
64 bytes from 10.10.15.1: icmp_seq=31 ttl=63 time=0.035 ms
64 bytes from 10.10.15.1: icmp_seq=32 ttl=63 time=0.045 ms
64 bytes from 10.10.15.1: icmp_seq=33 ttl=63 time=0.046 ms
64 bytes from 10.10.15.1: icmp_seq=34 ttl=63 time=0.053 ms
64 bytes from 10.10.15.1: icmp_seq=35 ttl=63 time=0.160 ms
64 bytes from 10.10.15.1: icmp_seq=36 ttl=63 time=0.082 ms
64 bytes from 10.10.15.1: icmp_seq=37 ttl=63 time=0.042 ms
64 bytes from 10.10.15.1: icmp_seq=38 ttl=63 time=0.244 ms
64 bytes from 10.10.15.1: icmp_seq=39 ttl=63 time=0.042 ms
64 bytes from 10.10.15.1: icmp_seq=40 ttl=63 time=0.044 ms
64 bytes from 10.10.15.1: icmp_seq=41 ttl=63 time=0.145 ms
64 bytes from 10.10.15.1: icmp_seq=42 ttl=63 time=0.053 ms
64 bytes from 10.10.15.1: icmp_seq=43 ttl=63 time=0.106 ms
64 bytes from 10.10.15.1: icmp_seq=44 ttl=63 time=0.084 ms
64 bytes from 10.10.15.1: icmp_seq=45 ttl=63 time=0.649 ms
64 bytes from 10.10.15.1: icmp_seq=46 ttl=63 time=0.040 ms
64 bytes from 10.10.15.1: icmp_seq=47 ttl=63 time=0.068 ms
64 bytes from 10.10.15.1: icmp_seq=48 ttl=63 time=0.034 ms
64 bytes from 10.10.15.1: icmp_seq=49 ttl=63 time=0.103 ms
64 bytes from 10.10.15.1: icmp_seq=50 ttl=63 time=0.064 ms

--- 10.10.15.1 ping statistics ---
50 packets transmitted, 43 received, 14% packet loss, time 49704ms
rtt min/avg/max/mdev = 0.032/2494.038/15887.333/4954.965 ms, pipe 16
