PING 10.10.18.1 (10.10.18.1) 56(84) bytes of data.
64 bytes from 10.10.18.1: icmp_seq=1 ttl=63 time=11536 ms
64 bytes from 10.10.18.1: icmp_seq=8 ttl=63 time=6124 ms
64 bytes from 10.10.18.1: icmp_seq=3 ttl=63 time=11447 ms
64 bytes from 10.10.18.1: icmp_seq=5 ttl=63 time=10090 ms
64 bytes from 10.10.18.1: icmp_seq=15 ttl=63 time=450 ms
64 bytes from 10.10.18.1: icmp_seq=16 ttl=63 time=0.091 ms
64 bytes from 10.10.18.1: icmp_seq=6 ttl=63 time=10104 ms
64 bytes from 10.10.18.1: icmp_seq=7 ttl=63 time=9809 ms
64 bytes from 10.10.18.1: icmp_seq=2 ttl=63 time=15143 ms
64 bytes from 10.10.18.1: icmp_seq=17 ttl=63 time=0.082 ms
64 bytes from 10.10.18.1: icmp_seq=4 ttl=63 time=13417 ms
64 bytes from 10.10.18.1: icmp_seq=18 ttl=63 time=0.102 ms
64 bytes from 10.10.18.1: icmp_seq=19 ttl=63 time=0.040 ms
64 bytes from 10.10.18.1: icmp_seq=20 ttl=63 time=0.089 ms
64 bytes from 10.10.18.1: icmp_seq=21 ttl=63 time=0.065 ms
64 bytes from 10.10.18.1: icmp_seq=22 ttl=63 time=0.062 ms
64 bytes from 10.10.18.1: icmp_seq=23 ttl=63 time=0.069 ms
64 bytes from 10.10.18.1: icmp_seq=24 ttl=63 time=0.183 ms
64 bytes from 10.10.18.1: icmp_seq=25 ttl=63 time=0.059 ms
64 bytes from 10.10.18.1: icmp_seq=26 ttl=63 time=0.186 ms
64 bytes from 10.10.18.1: icmp_seq=27 ttl=63 time=0.072 ms
64 bytes from 10.10.18.1: icmp_seq=28 ttl=63 time=0.352 ms
64 bytes from 10.10.18.1: icmp_seq=29 ttl=63 time=0.220 ms
64 bytes from 10.10.18.1: icmp_seq=30 ttl=63 time=0.035 ms
64 bytes from 10.10.18.1: icmp_seq=31 ttl=63 time=0.136 ms
64 bytes from 10.10.18.1: icmp_seq=32 ttl=63 time=0.163 ms
64 bytes from 10.10.18.1: icmp_seq=33 ttl=63 time=0.041 ms
64 bytes from 10.10.18.1: icmp_seq=34 ttl=63 time=0.039 ms
64 bytes from 10.10.18.1: icmp_seq=35 ttl=63 time=0.063 ms
64 bytes from 10.10.18.1: icmp_seq=36 ttl=63 time=0.040 ms
64 bytes from 10.10.18.1: icmp_seq=37 ttl=63 time=0.038 ms
64 bytes from 10.10.18.1: icmp_seq=38 ttl=63 time=0.034 ms
64 bytes from 10.10.18.1: icmp_seq=39 ttl=63 time=0.077 ms
64 bytes from 10.10.18.1: icmp_seq=40 ttl=63 time=0.040 ms
64 bytes from 10.10.18.1: icmp_seq=41 ttl=63 time=0.065 ms
64 bytes from 10.10.18.1: icmp_seq=42 ttl=63 time=0.038 ms
64 bytes from 10.10.18.1: icmp_seq=43 ttl=63 time=0.070 ms
64 bytes from 10.10.18.1: icmp_seq=44 ttl=63 time=0.038 ms
64 bytes from 10.10.18.1: icmp_seq=45 ttl=63 time=0.084 ms
64 bytes from 10.10.18.1: icmp_seq=46 ttl=63 time=0.091 ms
64 bytes from 10.10.18.1: icmp_seq=47 ttl=63 time=0.061 ms
64 bytes from 10.10.18.1: icmp_seq=48 ttl=63 time=0.079 ms
64 bytes from 10.10.18.1: icmp_seq=49 ttl=63 time=0.082 ms
64 bytes from 10.10.18.1: icmp_seq=50 ttl=63 time=0.150 ms

--- 10.10.18.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49681ms
rtt min/avg/max/mdev = 0.034/2002.903/15143.797/4355.887 ms, pipe 15
