PING 10.10.10.1 (10.10.10.1) 56(84) bytes of data.
64 bytes from 10.10.10.1: icmp_seq=1 ttl=63 time=1755 ms
64 bytes from 10.10.10.1: icmp_seq=3 ttl=63 time=0.114 ms
64 bytes from 10.10.10.1: icmp_seq=2 ttl=63 time=1169 ms
64 bytes from 10.10.10.1: icmp_seq=4 ttl=63 time=0.086 ms
64 bytes from 10.10.10.1: icmp_seq=5 ttl=63 time=0.430 ms
64 bytes from 10.10.10.1: icmp_seq=6 ttl=63 time=0.575 ms
64 bytes from 10.10.10.1: icmp_seq=7 ttl=63 time=0.073 ms
64 bytes from 10.10.10.1: icmp_seq=8 ttl=63 time=0.030 ms
64 bytes from 10.10.10.1: icmp_seq=9 ttl=63 time=0.599 ms
64 bytes from 10.10.10.1: icmp_seq=16 ttl=63 time=2498 ms
64 bytes from 10.10.10.1: icmp_seq=17 ttl=63 time=1473 ms
64 bytes from 10.10.10.1: icmp_seq=18 ttl=63 time=472 ms
64 bytes from 10.10.10.1: icmp_seq=19 ttl=63 time=0.083 ms
64 bytes from 10.10.10.1: icmp_seq=20 ttl=63 time=0.084 ms
64 bytes from 10.10.10.1: icmp_seq=21 ttl=63 time=0.386 ms
64 bytes from 10.10.10.1: icmp_seq=22 ttl=63 time=0.029 ms
64 bytes from 10.10.10.1: icmp_seq=23 ttl=63 time=0.108 ms
64 bytes from 10.10.10.1: icmp_seq=24 ttl=63 time=0.060 ms
64 bytes from 10.10.10.1: icmp_seq=25 ttl=63 time=0.260 ms
64 bytes from 10.10.10.1: icmp_seq=26 ttl=63 time=0.146 ms
64 bytes from 10.10.10.1: icmp_seq=27 ttl=63 time=0.064 ms
64 bytes from 10.10.10.1: icmp_seq=28 ttl=63 time=0.175 ms
64 bytes from 10.10.10.1: icmp_seq=29 ttl=63 time=0.055 ms
64 bytes from 10.10.10.1: icmp_seq=30 ttl=63 time=0.033 ms
64 bytes from 10.10.10.1: icmp_seq=31 ttl=63 time=0.049 ms
64 bytes from 10.10.10.1: icmp_seq=32 ttl=63 time=0.155 ms
64 bytes from 10.10.10.1: icmp_seq=33 ttl=63 time=0.212 ms
64 bytes from 10.10.10.1: icmp_seq=34 ttl=63 time=0.116 ms
64 bytes from 10.10.10.1: icmp_seq=35 ttl=63 time=0.042 ms
64 bytes from 10.10.10.1: icmp_seq=36 ttl=63 time=0.043 ms
64 bytes from 10.10.10.1: icmp_seq=37 ttl=63 time=0.034 ms
64 bytes from 10.10.10.1: icmp_seq=38 ttl=63 time=0.088 ms
64 bytes from 10.10.10.1: icmp_seq=39 ttl=63 time=0.063 ms
64 bytes from 10.10.10.1: icmp_seq=40 ttl=63 time=0.098 ms
64 bytes from 10.10.10.1: icmp_seq=41 ttl=63 time=0.158 ms
64 bytes from 10.10.10.1: icmp_seq=42 ttl=63 time=0.204 ms
64 bytes from 10.10.10.1: icmp_seq=43 ttl=63 time=0.171 ms
64 bytes from 10.10.10.1: icmp_seq=44 ttl=63 time=0.127 ms
64 bytes from 10.10.10.1: icmp_seq=45 ttl=63 time=0.033 ms
64 bytes from 10.10.10.1: icmp_seq=46 ttl=63 time=0.156 ms
64 bytes from 10.10.10.1: icmp_seq=47 ttl=63 time=0.133 ms
64 bytes from 10.10.10.1: icmp_seq=48 ttl=63 time=0.265 ms
64 bytes from 10.10.10.1: icmp_seq=49 ttl=63 time=0.040 ms
64 bytes from 10.10.10.1: icmp_seq=50 ttl=63 time=0.070 ms

--- 10.10.10.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49613ms
rtt min/avg/max/mdev = 0.029/167.630/2498.087/518.976 ms, pipe 3
