PING 10.10.12.1 (10.10.12.1) 56(84) bytes of data.
64 bytes from 10.10.12.1: icmp_seq=1 ttl=63 time=10468 ms
64 bytes from 10.10.12.1: icmp_seq=2 ttl=63 time=9763 ms
64 bytes from 10.10.12.1: icmp_seq=7 ttl=63 time=6311 ms
64 bytes from 10.10.12.1: icmp_seq=4 ttl=63 time=10620 ms
64 bytes from 10.10.12.1: icmp_seq=8 ttl=63 time=7936 ms
64 bytes from 10.10.12.1: icmp_seq=16 ttl=63 time=1376 ms
64 bytes from 10.10.12.1: icmp_seq=17 ttl=63 time=363 ms
64 bytes from 10.10.12.1: icmp_seq=5 ttl=63 time=12884 ms
64 bytes from 10.10.12.1: icmp_seq=18 ttl=63 time=0.097 ms
64 bytes from 10.10.12.1: icmp_seq=19 ttl=63 time=0.138 ms
64 bytes from 10.10.12.1: icmp_seq=9 ttl=63 time=10358 ms
64 bytes from 10.10.12.1: icmp_seq=3 ttl=63 time=16721 ms
64 bytes from 10.10.12.1: icmp_seq=20 ttl=63 time=0.184 ms
64 bytes from 10.10.12.1: icmp_seq=21 ttl=63 time=0.035 ms
64 bytes from 10.10.12.1: icmp_seq=6 ttl=63 time=15112 ms
64 bytes from 10.10.12.1: icmp_seq=22 ttl=63 time=0.087 ms
64 bytes from 10.10.12.1: icmp_seq=23 ttl=63 time=0.209 ms
64 bytes from 10.10.12.1: icmp_seq=24 ttl=63 time=0.292 ms
64 bytes from 10.10.12.1: icmp_seq=25 ttl=63 time=0.058 ms
64 bytes from 10.10.12.1: icmp_seq=26 ttl=63 time=0.115 ms
64 bytes from 10.10.12.1: icmp_seq=27 ttl=63 time=0.047 ms
64 bytes from 10.10.12.1: icmp_seq=28 ttl=63 time=0.037 ms
64 bytes from 10.10.12.1: icmp_seq=29 ttl=63 time=0.070 ms
64 bytes from 10.10.12.1: icmp_seq=30 ttl=63 time=0.069 ms
64 bytes from 10.10.12.1: icmp_seq=31 ttl=63 time=0.216 ms
64 bytes from 10.10.12.1: icmp_seq=32 ttl=63 time=0.064 ms
64 bytes from 10.10.12.1: icmp_seq=33 ttl=63 time=0.056 ms
64 bytes from 10.10.12.1: icmp_seq=34 ttl=63 time=0.082 ms
64 bytes from 10.10.12.1: icmp_seq=35 ttl=63 time=0.048 ms
64 bytes from 10.10.12.1: icmp_seq=36 ttl=63 time=0.042 ms
64 bytes from 10.10.12.1: icmp_seq=37 ttl=63 time=0.451 ms
64 bytes from 10.10.12.1: icmp_seq=38 ttl=63 time=0.120 ms
64 bytes from 10.10.12.1: icmp_seq=39 ttl=63 time=0.091 ms
64 bytes from 10.10.12.1: icmp_seq=40 ttl=63 time=0.187 ms
64 bytes from 10.10.12.1: icmp_seq=41 ttl=63 time=0.097 ms
64 bytes from 10.10.12.1: icmp_seq=42 ttl=63 time=0.313 ms
64 bytes from 10.10.12.1: icmp_seq=43 ttl=63 time=0.155 ms
64 bytes from 10.10.12.1: icmp_seq=44 ttl=63 time=0.227 ms
64 bytes from 10.10.12.1: icmp_seq=45 ttl=63 time=0.108 ms
64 bytes from 10.10.12.1: icmp_seq=46 ttl=63 time=0.206 ms
64 bytes from 10.10.12.1: icmp_seq=47 ttl=63 time=0.059 ms
64 bytes from 10.10.12.1: icmp_seq=48 ttl=63 time=0.451 ms
64 bytes from 10.10.12.1: icmp_seq=49 ttl=63 time=0.198 ms
64 bytes from 10.10.12.1: icmp_seq=50 ttl=63 time=0.255 ms

--- 10.10.12.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49600ms
rtt min/avg/max/mdev = 0.035/2316.388/16721.134/4689.796 ms, pipe 17
