PING 10.10.13.1 (10.10.13.1) 56(84) bytes of data.
64 bytes from 10.10.13.1: icmp_seq=1 ttl=63 time=1982 ms
64 bytes from 10.10.13.1: icmp_seq=3 ttl=63 time=2.37 ms
64 bytes from 10.10.13.1: icmp_seq=2 ttl=63 time=1499 ms
64 bytes from 10.10.13.1: icmp_seq=4 ttl=63 time=0.183 ms
64 bytes from 10.10.13.1: icmp_seq=5 ttl=63 time=0.221 ms
64 bytes from 10.10.13.1: icmp_seq=6 ttl=63 time=0.337 ms
64 bytes from 10.10.13.1: icmp_seq=7 ttl=63 time=0.045 ms
64 bytes from 10.10.13.1: icmp_seq=8 ttl=63 time=0.147 ms
64 bytes from 10.10.13.1: icmp_seq=9 ttl=63 time=0.239 ms
64 bytes from 10.10.13.1: icmp_seq=16 ttl=63 time=2401 ms
64 bytes from 10.10.13.1: icmp_seq=17 ttl=63 time=1402 ms
64 bytes from 10.10.13.1: icmp_seq=18 ttl=63 time=385 ms
64 bytes from 10.10.13.1: icmp_seq=19 ttl=63 time=0.043 ms
64 bytes from 10.10.13.1: icmp_seq=20 ttl=63 time=0.103 ms
64 bytes from 10.10.13.1: icmp_seq=21 ttl=63 time=0.244 ms
64 bytes from 10.10.13.1: icmp_seq=22 ttl=63 time=0.102 ms
64 bytes from 10.10.13.1: icmp_seq=23 ttl=63 time=0.119 ms
64 bytes from 10.10.13.1: icmp_seq=24 ttl=63 time=0.177 ms
64 bytes from 10.10.13.1: icmp_seq=25 ttl=63 time=0.033 ms
64 bytes from 10.10.13.1: icmp_seq=26 ttl=63 time=0.288 ms
64 bytes from 10.10.13.1: icmp_seq=27 ttl=63 time=0.173 ms
64 bytes from 10.10.13.1: icmp_seq=28 ttl=63 time=0.039 ms
64 bytes from 10.10.13.1: icmp_seq=29 ttl=63 time=0.125 ms
64 bytes from 10.10.13.1: icmp_seq=30 ttl=63 time=0.037 ms
64 bytes from 10.10.13.1: icmp_seq=31 ttl=63 time=0.746 ms
64 bytes from 10.10.13.1: icmp_seq=32 ttl=63 time=0.086 ms
64 bytes from 10.10.13.1: icmp_seq=33 ttl=63 time=0.068 ms
64 bytes from 10.10.13.1: icmp_seq=34 ttl=63 time=0.058 ms
64 bytes from 10.10.13.1: icmp_seq=35 ttl=63 time=0.039 ms
64 bytes from 10.10.13.1: icmp_seq=36 ttl=63 time=0.041 ms
64 bytes from 10.10.13.1: icmp_seq=37 ttl=63 time=0.042 ms
64 bytes from 10.10.13.1: icmp_seq=38 ttl=63 time=0.032 ms
64 bytes from 10.10.13.1: icmp_seq=39 ttl=63 time=0.211 ms
64 bytes from 10.10.13.1: icmp_seq=40 ttl=63 time=0.067 ms
64 bytes from 10.10.13.1: icmp_seq=41 ttl=63 time=0.075 ms
64 bytes from 10.10.13.1: icmp_seq=42 ttl=63 time=0.104 ms
64 bytes from 10.10.13.1: icmp_seq=43 ttl=63 time=0.047 ms
64 bytes from 10.10.13.1: icmp_seq=44 ttl=63 time=0.055 ms
64 bytes from 10.10.13.1: icmp_seq=45 ttl=63 time=0.066 ms
64 bytes from 10.10.13.1: icmp_seq=46 ttl=63 time=0.081 ms
64 bytes from 10.10.13.1: icmp_seq=47 ttl=63 time=0.187 ms
64 bytes from 10.10.13.1: icmp_seq=48 ttl=63 time=0.326 ms
64 bytes from 10.10.13.1: icmp_seq=49 ttl=63 time=0.288 ms
64 bytes from 10.10.13.1: icmp_seq=50 ttl=63 time=0.042 ms

--- 10.10.13.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49608ms
rtt min/avg/max/mdev = 0.032/174.525/2401.848/537.718 ms, pipe 3
