PING 10.10.2.1 (10.10.2.1) 56(84) bytes of data.
64 bytes from 10.10.2.1: icmp_seq=1 ttl=63 time=10678 ms
64 bytes from 10.10.2.1: icmp_seq=6 ttl=63 time=6839 ms
64 bytes from 10.10.2.1: icmp_seq=7 ttl=63 time=5988 ms
64 bytes from 10.10.2.1: icmp_seq=2 ttl=63 time=11515 ms
64 bytes from 10.10.2.1: icmp_seq=8 ttl=63 time=7853 ms
64 bytes from 10.10.2.1: icmp_seq=4 ttl=63 time=12607 ms
64 bytes from 10.10.2.1: icmp_seq=15 ttl=63 time=2755 ms
64 bytes from 10.10.2.1: icmp_seq=16 ttl=63 time=1755 ms
64 bytes from 10.10.2.1: icmp_seq=17 ttl=63 time=756 ms
64 bytes from 10.10.2.1: icmp_seq=18 ttl=63 time=0.214 ms
64 bytes from 10.10.2.1: icmp_seq=19 ttl=63 time=0.118 ms
64 bytes from 10.10.2.1: icmp_seq=20 ttl=63 time=0.112 ms
64 bytes from 10.10.2.1: icmp_seq=5 ttl=63 time=15346 ms
64 bytes from 10.10.2.1: icmp_seq=3 ttl=63 time=17436 ms
64 bytes from 10.10.2.1: icmp_seq=21 ttl=63 time=0.140 ms
64 bytes from 10.10.2.1: icmp_seq=22 ttl=63 time=0.075 ms
64 bytes from 10.10.2.1: icmp_seq=23 ttl=63 time=0.094 ms
64 bytes from 10.10.2.1: icmp_seq=24 ttl=63 time=0.163 ms
64 bytes from 10.10.2.1: icmp_seq=25 ttl=63 time=0.379 ms
64 bytes from 10.10.2.1: icmp_seq=26 ttl=63 time=0.111 ms
64 bytes from 10.10.2.1: icmp_seq=27 ttl=63 time=0.314 ms
64 bytes from 10.10.2.1: icmp_seq=28 ttl=63 time=0.179 ms
64 bytes from 10.10.2.1: icmp_seq=29 ttl=63 time=0.037 ms
64 bytes from 10.10.2.1: icmp_seq=30 ttl=63 time=0.117 ms
64 bytes from 10.10.2.1: icmp_seq=31 ttl=63 time=0.138 ms
64 bytes from 10.10.2.1: icmp_seq=32 ttl=63 time=0.116 ms
64 bytes from 10.10.2.1: icmp_seq=33 ttl=63 time=0.168 ms
64 bytes from 10.10.2.1: icmp_seq=34 ttl=63 time=0.195 ms
64 bytes from 10.10.2.1: icmp_seq=35 ttl=63 time=0.042 ms
64 bytes from 10.10.2.1: icmp_seq=36 ttl=63 time=0.097 ms
64 bytes from 10.10.2.1: icmp_seq=37 ttl=63 time=0.035 ms
64 bytes from 10.10.2.1: icmp_seq=38 ttl=63 time=0.066 ms
64 bytes from 10.10.2.1: icmp_seq=39 ttl=63 time=0.039 ms
64 bytes from 10.10.2.1: icmp_seq=40 ttl=63 time=0.236 ms
64 bytes from 10.10.2.1: icmp_seq=41 ttl=63 time=0.069 ms
64 bytes from 10.10.2.1: icmp_seq=42 ttl=63 time=0.095 ms
64 bytes from 10.10.2.1: icmp_seq=43 ttl=63 time=0.147 ms
64 bytes from 10.10.2.1: icmp_seq=44 ttl=63 time=0.145 ms
64 bytes from 10.10.2.1: icmp_seq=45 ttl=63 time=0.112 ms
64 bytes from 10.10.2.1: icmp_seq=46 ttl=63 time=0.114 ms
64 bytes from 10.10.2.1: icmp_seq=47 ttl=63 time=0.219 ms
64 bytes from 10.10.2.1: icmp_seq=48 ttl=63 time=0.047 ms
64 bytes from 10.10.2.1: icmp_seq=49 ttl=63 time=0.115 ms
64 bytes from 10.10.2.1: icmp_seq=50 ttl=63 time=0.077 ms

--- 10.10.2.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49692ms
rtt min/avg/max/mdev = 0.035/2125.893/17436.979/4527.414 ms, pipe 18
