PING 10.10.16.1 (10.10.16.1) 56(84) bytes of data.
64 bytes from 10.10.16.1: icmp_seq=1 ttl=63 time=13762 ms
64 bytes from 10.10.16.1: icmp_seq=8 ttl=63 time=8456 ms
64 bytes from 10.10.16.1: icmp_seq=3 ttl=63 time=14477 ms
64 bytes from 10.10.16.1: icmp_seq=9 ttl=63 time=9861 ms
64 bytes from 10.10.16.1: icmp_seq=5 ttl=63 time=14693 ms
64 bytes from 10.10.16.1: icmp_seq=19 ttl=63 time=1155 ms
64 bytes from 10.10.16.1: icmp_seq=20 ttl=63 time=158 ms
64 bytes from 10.10.16.1: icmp_seq=21 ttl=63 time=0.096 ms
64 bytes from 10.10.16.1: icmp_seq=22 ttl=63 time=0.176 ms
64 bytes from 10.10.16.1: icmp_seq=23 ttl=63 time=0.059 ms
64 bytes from 10.10.16.1: icmp_seq=24 ttl=63 time=0.202 ms
64 bytes from 10.10.16.1: icmp_seq=25 ttl=63 time=0.210 ms
64 bytes from 10.10.16.1: icmp_seq=26 ttl=63 time=0.085 ms
64 bytes from 10.10.16.1: icmp_seq=27 ttl=63 time=0.038 ms
64 bytes from 10.10.16.1: icmp_seq=28 ttl=63 time=0.036 ms
64 bytes from 10.10.16.1: icmp_seq=29 ttl=63 time=0.107 ms
64 bytes from 10.10.16.1: icmp_seq=30 ttl=63 time=0.052 ms
64 bytes from 10.10.16.1: icmp_seq=31 ttl=63 time=0.055 ms
64 bytes from 10.10.16.1: icmp_seq=32 ttl=63 time=0.287 ms
64 bytes from 10.10.16.1: icmp_seq=33 ttl=63 time=0.049 ms
64 bytes from 10.10.16.1: icmp_seq=34 ttl=63 time=0.065 ms
64 bytes from 10.10.16.1: icmp_seq=35 ttl=63 time=0.070 ms
64 bytes from 10.10.16.1: icmp_seq=36 ttl=63 time=0.058 ms
64 bytes from 10.10.16.1: icmp_seq=37 ttl=63 time=0.376 ms
64 bytes from 10.10.16.1: icmp_seq=38 ttl=63 time=0.066 ms
64 bytes from 10.10.16.1: icmp_seq=39 ttl=63 time=0.118 ms
64 bytes from 10.10.16.1: icmp_seq=40 ttl=63 time=0.038 ms
64 bytes from 10.10.16.1: icmp_seq=41 ttl=63 time=0.037 ms
64 bytes from 10.10.16.1: icmp_seq=42 ttl=63 time=0.078 ms
64 bytes from 10.10.16.1: icmp_seq=43 ttl=63 time=0.079 ms
64 bytes from 10.10.16.1: icmp_seq=44 ttl=63 time=0.038 ms
64 bytes from 10.10.16.1: icmp_seq=45 ttl=63 time=0.064 ms
64 bytes from 10.10.16.1: icmp_seq=46 ttl=63 time=0.192 ms
64 bytes from 10.10.16.1: icmp_seq=47 ttl=63 time=0.105 ms
64 bytes from 10.10.16.1: icmp_seq=48 ttl=63 time=0.037 ms
64 bytes from 10.10.16.1: icmp_seq=49 ttl=63 time=0.034 ms
64 bytes from 10.10.16.1: icmp_seq=50 ttl=63 time=0.032 ms

--- 10.10.16.1 ping statistics ---
50 packets transmitted, 37 received, 26% packet loss, time 49792ms
rtt min/avg/max/mdev = 0.032/1691.060/14693.588/4284.575 ms, pipe 15
