PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=12026 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=9075 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=5881 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=12954 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=8394 ms
64 bytes from 10.10.5.1: icmp_seq=15 ttl=63 time=482 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=11064 ms
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=0.052 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=13744 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=0.095 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=12063 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.113 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.089 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.034 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.082 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.144 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.070 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.313 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.044 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.324 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.071 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.879 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.036 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.292 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.236 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.247 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.065 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.060 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.070 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.158 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.103 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.041 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.045 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.069 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.052 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.056 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.056 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.302 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.036 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.042 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.063 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.029 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.126 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.042 ms

--- 10.10.5.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49673ms
rtt min/avg/max/mdev = 0.029/1947.580/13744.459/4237.565 ms, pipe 14
