PING 10.10.18.1 (10.10.18.1) 56(84) bytes of data.
64 bytes from 10.10.18.1: icmp_seq=1 ttl=63 time=13466 ms
64 bytes from 10.10.18.1: icmp_seq=4 ttl=63 time=10717 ms
64 bytes from 10.10.18.1: icmp_seq=15 ttl=63 time=0.681 ms
64 bytes from 10.10.18.1: icmp_seq=8 ttl=63 time=7130 ms
64 bytes from 10.10.18.1: icmp_seq=2 ttl=63 time=13275 ms
64 bytes from 10.10.18.1: icmp_seq=16 ttl=63 time=0.089 ms
64 bytes from 10.10.18.1: icmp_seq=5 ttl=63 time=11309 ms
64 bytes from 10.10.18.1: icmp_seq=17 ttl=63 time=0.116 ms
64 bytes from 10.10.18.1: icmp_seq=3 ttl=63 time=14307 ms
64 bytes from 10.10.18.1: icmp_seq=6 ttl=63 time=11705 ms
64 bytes from 10.10.18.1: icmp_seq=18 ttl=63 time=0.077 ms
64 bytes from 10.10.18.1: icmp_seq=7 ttl=63 time=11399 ms
64 bytes from 10.10.18.1: icmp_seq=19 ttl=63 time=0.097 ms
64 bytes from 10.10.18.1: icmp_seq=20 ttl=63 time=0.101 ms
64 bytes from 10.10.18.1: icmp_seq=12 ttl=63 time=8062 ms
64 bytes from 10.10.18.1: icmp_seq=13 ttl=63 time=7061 ms
64 bytes from 10.10.18.1: icmp_seq=14 ttl=63 time=6159 ms
64 bytes from 10.10.18.1: icmp_seq=21 ttl=63 time=0.142 ms
64 bytes from 10.10.18.1: icmp_seq=22 ttl=63 time=0.142 ms
64 bytes from 10.10.18.1: icmp_seq=23 ttl=63 time=0.493 ms
64 bytes from 10.10.18.1: icmp_seq=24 ttl=63 time=0.072 ms
64 bytes from 10.10.18.1: icmp_seq=25 ttl=63 time=0.245 ms
64 bytes from 10.10.18.1: icmp_seq=26 ttl=63 time=0.033 ms
64 bytes from 10.10.18.1: icmp_seq=27 ttl=63 time=0.056 ms
64 bytes from 10.10.18.1: icmp_seq=28 ttl=63 time=0.045 ms
64 bytes from 10.10.18.1: icmp_seq=29 ttl=63 time=0.159 ms
64 bytes from 10.10.18.1: icmp_seq=30 ttl=63 time=0.085 ms
64 bytes from 10.10.18.1: icmp_seq=31 ttl=63 time=0.067 ms
64 bytes from 10.10.18.1: icmp_seq=32 ttl=63 time=0.056 ms
64 bytes from 10.10.18.1: icmp_seq=33 ttl=63 time=0.042 ms
64 bytes from 10.10.18.1: icmp_seq=34 ttl=63 time=0.040 ms
64 bytes from 10.10.18.1: icmp_seq=35 ttl=63 time=0.050 ms
64 bytes from 10.10.18.1: icmp_seq=36 ttl=63 time=0.058 ms
64 bytes from 10.10.18.1: icmp_seq=37 ttl=63 time=0.293 ms
64 bytes from 10.10.18.1: icmp_seq=38 ttl=63 time=0.039 ms
64 bytes from 10.10.18.1: icmp_seq=39 ttl=63 time=0.051 ms
64 bytes from 10.10.18.1: icmp_seq=40 ttl=63 time=0.046 ms
64 bytes from 10.10.18.1: icmp_seq=41 ttl=63 time=0.073 ms
64 bytes from 10.10.18.1: icmp_seq=42 ttl=63 time=0.039 ms
64 bytes from 10.10.18.1: icmp_seq=43 ttl=63 time=0.079 ms
64 bytes from 10.10.18.1: icmp_seq=44 ttl=63 time=0.068 ms
64 bytes from 10.10.18.1: icmp_seq=45 ttl=63 time=0.043 ms
64 bytes from 10.10.18.1: icmp_seq=46 ttl=63 time=0.070 ms
64 bytes from 10.10.18.1: icmp_seq=47 ttl=63 time=0.145 ms
64 bytes from 10.10.18.1: icmp_seq=48 ttl=63 time=0.173 ms
64 bytes from 10.10.18.1: icmp_seq=49 ttl=63 time=0.079 ms
64 bytes from 10.10.18.1: icmp_seq=50 ttl=63 time=0.130 ms

--- 10.10.18.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49722ms
rtt min/avg/max/mdev = 0.033/2438.292/14307.819/4604.001 ms, pipe 15
