PING 10.10.9.1 (10.10.9.1) 56(84) bytes of data.
64 bytes from 10.10.9.1: icmp_seq=1 ttl=63 time=1906 ms
64 bytes from 10.10.9.1: icmp_seq=3 ttl=63 time=0.123 ms
64 bytes from 10.10.9.1: icmp_seq=2 ttl=63 time=1109 ms
64 bytes from 10.10.9.1: icmp_seq=4 ttl=63 time=0.107 ms
64 bytes from 10.10.9.1: icmp_seq=5 ttl=63 time=0.459 ms
64 bytes from 10.10.9.1: icmp_seq=6 ttl=63 time=0.598 ms
64 bytes from 10.10.9.1: icmp_seq=7 ttl=63 time=0.078 ms
64 bytes from 10.10.9.1: icmp_seq=8 ttl=63 time=0.028 ms
64 bytes from 10.10.9.1: icmp_seq=9 ttl=63 time=0.573 ms
64 bytes from 10.10.9.1: icmp_seq=19 ttl=63 time=0.747 ms
64 bytes from 10.10.9.1: icmp_seq=20 ttl=63 time=0.089 ms
64 bytes from 10.10.9.1: icmp_seq=21 ttl=63 time=0.413 ms
64 bytes from 10.10.9.1: icmp_seq=22 ttl=63 time=0.033 ms
64 bytes from 10.10.9.1: icmp_seq=23 ttl=63 time=0.115 ms
64 bytes from 10.10.9.1: icmp_seq=24 ttl=63 time=0.076 ms
64 bytes from 10.10.9.1: icmp_seq=25 ttl=63 time=0.274 ms
64 bytes from 10.10.9.1: icmp_seq=26 ttl=63 time=0.163 ms
64 bytes from 10.10.9.1: icmp_seq=27 ttl=63 time=0.034 ms
64 bytes from 10.10.9.1: icmp_seq=28 ttl=63 time=0.391 ms
64 bytes from 10.10.9.1: icmp_seq=29 ttl=63 time=0.055 ms
64 bytes from 10.10.9.1: icmp_seq=30 ttl=63 time=0.041 ms
64 bytes from 10.10.9.1: icmp_seq=31 ttl=63 time=0.033 ms
64 bytes from 10.10.9.1: icmp_seq=32 ttl=63 time=0.232 ms
64 bytes from 10.10.9.1: icmp_seq=33 ttl=63 time=0.671 ms
64 bytes from 10.10.9.1: icmp_seq=34 ttl=63 time=0.073 ms
64 bytes from 10.10.9.1: icmp_seq=35 ttl=63 time=0.040 ms
64 bytes from 10.10.9.1: icmp_seq=36 ttl=63 time=0.064 ms
64 bytes from 10.10.9.1: icmp_seq=37 ttl=63 time=0.041 ms
64 bytes from 10.10.9.1: icmp_seq=38 ttl=63 time=0.121 ms
64 bytes from 10.10.9.1: icmp_seq=39 ttl=63 time=0.244 ms
64 bytes from 10.10.9.1: icmp_seq=40 ttl=63 time=0.210 ms
64 bytes from 10.10.9.1: icmp_seq=41 ttl=63 time=0.339 ms
64 bytes from 10.10.9.1: icmp_seq=42 ttl=63 time=0.102 ms
64 bytes from 10.10.9.1: icmp_seq=43 ttl=63 time=0.074 ms
64 bytes from 10.10.9.1: icmp_seq=44 ttl=63 time=0.062 ms
64 bytes from 10.10.9.1: icmp_seq=45 ttl=63 time=0.434 ms
64 bytes from 10.10.9.1: icmp_seq=46 ttl=63 time=0.105 ms
64 bytes from 10.10.9.1: icmp_seq=47 ttl=63 time=0.156 ms
64 bytes from 10.10.9.1: icmp_seq=48 ttl=63 time=0.133 ms
64 bytes from 10.10.9.1: icmp_seq=49 ttl=63 time=0.035 ms
64 bytes from 10.10.9.1: icmp_seq=50 ttl=63 time=0.039 ms

--- 10.10.9.1 ping statistics ---
50 packets transmitted, 41 received, 18% packet loss, time 49621ms
rtt min/avg/max/mdev = 0.028/73.754/1906.869/336.553 ms, pipe 2
