PING 10.10.11.1 (10.10.11.1) 56(84) bytes of data.
64 bytes from 10.10.11.1: icmp_seq=1 ttl=63 time=11907 ms
64 bytes from 10.10.11.1: icmp_seq=8 ttl=63 time=5952 ms
64 bytes from 10.10.11.1: icmp_seq=5 ttl=63 time=9619 ms
64 bytes from 10.10.11.1: icmp_seq=3 ttl=63 time=12046 ms
64 bytes from 10.10.11.1: icmp_seq=15 ttl=63 time=483 ms
64 bytes from 10.10.11.1: icmp_seq=6 ttl=63 time=9942 ms
64 bytes from 10.10.11.1: icmp_seq=16 ttl=63 time=0.035 ms
64 bytes from 10.10.11.1: icmp_seq=2 ttl=63 time=14843 ms
64 bytes from 10.10.11.1: icmp_seq=17 ttl=63 time=0.119 ms
64 bytes from 10.10.11.1: icmp_seq=7 ttl=63 time=10814 ms
64 bytes from 10.10.11.1: icmp_seq=18 ttl=63 time=0.064 ms
64 bytes from 10.10.11.1: icmp_seq=4 ttl=63 time=14214 ms
64 bytes from 10.10.11.1: icmp_seq=19 ttl=63 time=0.062 ms
64 bytes from 10.10.11.1: icmp_seq=20 ttl=63 time=0.061 ms
64 bytes from 10.10.11.1: icmp_seq=21 ttl=63 time=0.034 ms
64 bytes from 10.10.11.1: icmp_seq=22 ttl=63 time=0.051 ms
64 bytes from 10.10.11.1: icmp_seq=23 ttl=63 time=0.071 ms
64 bytes from 10.10.11.1: icmp_seq=24 ttl=63 time=0.336 ms
64 bytes from 10.10.11.1: icmp_seq=25 ttl=63 time=0.038 ms
64 bytes from 10.10.11.1: icmp_seq=26 ttl=63 time=0.358 ms
64 bytes from 10.10.11.1: icmp_seq=27 ttl=63 time=0.116 ms
64 bytes from 10.10.11.1: icmp_seq=28 ttl=63 time=0.795 ms
64 bytes from 10.10.11.1: icmp_seq=29 ttl=63 time=0.039 ms
64 bytes from 10.10.11.1: icmp_seq=30 ttl=63 time=0.141 ms
64 bytes from 10.10.11.1: icmp_seq=31 ttl=63 time=0.184 ms
64 bytes from 10.10.11.1: icmp_seq=32 ttl=63 time=0.084 ms
64 bytes from 10.10.11.1: icmp_seq=33 ttl=63 time=0.052 ms
64 bytes from 10.10.11.1: icmp_seq=34 ttl=63 time=0.063 ms
64 bytes from 10.10.11.1: icmp_seq=35 ttl=63 time=0.157 ms
64 bytes from 10.10.11.1: icmp_seq=36 ttl=63 time=0.064 ms
64 bytes from 10.10.11.1: icmp_seq=37 ttl=63 time=0.187 ms
64 bytes from 10.10.11.1: icmp_seq=38 ttl=63 time=0.099 ms
64 bytes from 10.10.11.1: icmp_seq=39 ttl=63 time=0.160 ms
64 bytes from 10.10.11.1: icmp_seq=40 ttl=63 time=0.070 ms
64 bytes from 10.10.11.1: icmp_seq=41 ttl=63 time=0.053 ms
64 bytes from 10.10.11.1: icmp_seq=42 ttl=63 time=0.054 ms
64 bytes from 10.10.11.1: icmp_seq=43 ttl=63 time=0.055 ms
64 bytes from 10.10.11.1: icmp_seq=44 ttl=63 time=0.278 ms
64 bytes from 10.10.11.1: icmp_seq=45 ttl=63 time=0.032 ms
64 bytes from 10.10.11.1: icmp_seq=46 ttl=63 time=0.136 ms
64 bytes from 10.10.11.1: icmp_seq=47 ttl=63 time=0.108 ms
64 bytes from 10.10.11.1: icmp_seq=48 ttl=63 time=0.053 ms
64 bytes from 10.10.11.1: icmp_seq=49 ttl=63 time=0.039 ms
64 bytes from 10.10.11.1: icmp_seq=50 ttl=63 time=0.165 ms

--- 10.10.11.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49639ms
rtt min/avg/max/mdev = 0.032/2041.519/14843.011/4446.327 ms, pipe 15
