PING 10.10.8.1 (10.10.8.1) 56(84) bytes of data.
64 bytes from 10.10.8.1: icmp_seq=1 ttl=63 time=14952 ms
64 bytes from 10.10.8.1: icmp_seq=16 ttl=63 time=0.032 ms
64 bytes from 10.10.8.1: icmp_seq=9 ttl=63 time=7555 ms
64 bytes from 10.10.8.1: icmp_seq=8 ttl=63 time=8657 ms
64 bytes from 10.10.8.1: icmp_seq=17 ttl=63 time=0.141 ms
64 bytes from 10.10.8.1: icmp_seq=2 ttl=63 time=15302 ms
64 bytes from 10.10.8.1: icmp_seq=4 ttl=63 time=13527 ms
64 bytes from 10.10.8.1: icmp_seq=10 ttl=63 time=7605 ms
64 bytes from 10.10.8.1: icmp_seq=18 ttl=63 time=0.092 ms
64 bytes from 10.10.8.1: icmp_seq=5 ttl=63 time=13173 ms
64 bytes from 10.10.8.1: icmp_seq=11 ttl=63 time=7669 ms
64 bytes from 10.10.8.1: icmp_seq=19 ttl=63 time=0.068 ms
64 bytes from 10.10.8.1: icmp_seq=6 ttl=63 time=13406 ms
64 bytes from 10.10.8.1: icmp_seq=12 ttl=63 time=7478 ms
64 bytes from 10.10.8.1: icmp_seq=13 ttl=63 time=6856 ms
64 bytes from 10.10.8.1: icmp_seq=20 ttl=63 time=0.086 ms
64 bytes from 10.10.8.1: icmp_seq=14 ttl=63 time=6169 ms
64 bytes from 10.10.8.1: icmp_seq=3 ttl=63 time=17442 ms
64 bytes from 10.10.8.1: icmp_seq=7 ttl=63 time=13464 ms
64 bytes from 10.10.8.1: icmp_seq=15 ttl=63 time=5479 ms
64 bytes from 10.10.8.1: icmp_seq=21 ttl=63 time=0.041 ms
64 bytes from 10.10.8.1: icmp_seq=22 ttl=63 time=0.306 ms
64 bytes from 10.10.8.1: icmp_seq=23 ttl=63 time=0.516 ms
64 bytes from 10.10.8.1: icmp_seq=24 ttl=63 time=0.338 ms
64 bytes from 10.10.8.1: icmp_seq=25 ttl=63 time=0.379 ms
64 bytes from 10.10.8.1: icmp_seq=26 ttl=63 time=0.029 ms
64 bytes from 10.10.8.1: icmp_seq=27 ttl=63 time=0.151 ms
64 bytes from 10.10.8.1: icmp_seq=28 ttl=63 time=0.059 ms
64 bytes from 10.10.8.1: icmp_seq=29 ttl=63 time=0.055 ms
64 bytes from 10.10.8.1: icmp_seq=30 ttl=63 time=0.062 ms
64 bytes from 10.10.8.1: icmp_seq=31 ttl=63 time=0.300 ms
64 bytes from 10.10.8.1: icmp_seq=32 ttl=63 time=0.155 ms
64 bytes from 10.10.8.1: icmp_seq=33 ttl=63 time=0.121 ms
64 bytes from 10.10.8.1: icmp_seq=34 ttl=63 time=0.039 ms
64 bytes from 10.10.8.1: icmp_seq=35 ttl=63 time=0.127 ms
64 bytes from 10.10.8.1: icmp_seq=36 ttl=63 time=0.109 ms
64 bytes from 10.10.8.1: icmp_seq=37 ttl=63 time=0.230 ms
64 bytes from 10.10.8.1: icmp_seq=38 ttl=63 time=0.045 ms
64 bytes from 10.10.8.1: icmp_seq=39 ttl=63 time=0.117 ms
64 bytes from 10.10.8.1: icmp_seq=40 ttl=63 time=0.039 ms
64 bytes from 10.10.8.1: icmp_seq=41 ttl=63 time=0.039 ms
64 bytes from 10.10.8.1: icmp_seq=42 ttl=63 time=0.045 ms
64 bytes from 10.10.8.1: icmp_seq=43 ttl=63 time=0.055 ms
64 bytes from 10.10.8.1: icmp_seq=44 ttl=63 time=0.203 ms
64 bytes from 10.10.8.1: icmp_seq=45 ttl=63 time=0.066 ms
64 bytes from 10.10.8.1: icmp_seq=46 ttl=63 time=0.065 ms
64 bytes from 10.10.8.1: icmp_seq=47 ttl=63 time=0.378 ms
64 bytes from 10.10.8.1: icmp_seq=48 ttl=63 time=0.066 ms
64 bytes from 10.10.8.1: icmp_seq=49 ttl=63 time=0.049 ms
64 bytes from 10.10.8.1: icmp_seq=50 ttl=63 time=0.068 ms

--- 10.10.8.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49769ms
rtt min/avg/max/mdev = 0.029/3174.927/17442.389/5282.580 ms, pipe 18
