PING 10.10.8.1 (10.10.8.1) 56(84) bytes of data.
64 bytes from 10.10.8.1: icmp_seq=1 ttl=63 time=15574 ms
64 bytes from 10.10.8.1: icmp_seq=4 ttl=63 time=12753 ms
64 bytes from 10.10.8.1: icmp_seq=8 ttl=63 time=9102 ms
64 bytes from 10.10.8.1: icmp_seq=17 ttl=63 time=0.156 ms
64 bytes from 10.10.8.1: icmp_seq=18 ttl=63 time=0.070 ms
64 bytes from 10.10.8.1: icmp_seq=19 ttl=63 time=0.173 ms
64 bytes from 10.10.8.1: icmp_seq=9 ttl=63 time=10496 ms
64 bytes from 10.10.8.1: icmp_seq=20 ttl=63 time=0.088 ms
64 bytes from 10.10.8.1: icmp_seq=5 ttl=63 time=15325 ms
64 bytes from 10.10.8.1: icmp_seq=10 ttl=63 time=10852 ms
64 bytes from 10.10.8.1: icmp_seq=3 ttl=63 time=18151 ms
64 bytes from 10.10.8.1: icmp_seq=21 ttl=63 time=0.037 ms
64 bytes from 10.10.8.1: icmp_seq=11 ttl=63 time=10133 ms
64 bytes from 10.10.8.1: icmp_seq=6 ttl=63 time=15337 ms
64 bytes from 10.10.8.1: icmp_seq=12 ttl=63 time=9360 ms
64 bytes from 10.10.8.1: icmp_seq=7 ttl=63 time=14657 ms
64 bytes from 10.10.8.1: icmp_seq=13 ttl=63 time=8601 ms
64 bytes from 10.10.8.1: icmp_seq=2 ttl=63 time=19858 ms
64 bytes from 10.10.8.1: icmp_seq=14 ttl=63 time=7779 ms
64 bytes from 10.10.8.1: icmp_seq=15 ttl=63 time=6900 ms
64 bytes from 10.10.8.1: icmp_seq=22 ttl=63 time=0.033 ms
64 bytes from 10.10.8.1: icmp_seq=16 ttl=63 time=6053 ms
64 bytes from 10.10.8.1: icmp_seq=23 ttl=63 time=0.036 ms
64 bytes from 10.10.8.1: icmp_seq=24 ttl=63 time=0.294 ms
64 bytes from 10.10.8.1: icmp_seq=25 ttl=63 time=0.378 ms
64 bytes from 10.10.8.1: icmp_seq=26 ttl=63 time=0.085 ms
64 bytes from 10.10.8.1: icmp_seq=27 ttl=63 time=0.040 ms
64 bytes from 10.10.8.1: icmp_seq=28 ttl=63 time=0.111 ms
64 bytes from 10.10.8.1: icmp_seq=29 ttl=63 time=0.173 ms
64 bytes from 10.10.8.1: icmp_seq=30 ttl=63 time=0.049 ms
64 bytes from 10.10.8.1: icmp_seq=31 ttl=63 time=0.040 ms
64 bytes from 10.10.8.1: icmp_seq=32 ttl=63 time=0.124 ms
64 bytes from 10.10.8.1: icmp_seq=33 ttl=63 time=0.046 ms
64 bytes from 10.10.8.1: icmp_seq=34 ttl=63 time=0.046 ms
64 bytes from 10.10.8.1: icmp_seq=35 ttl=63 time=0.090 ms
64 bytes from 10.10.8.1: icmp_seq=36 ttl=63 time=0.043 ms
64 bytes from 10.10.8.1: icmp_seq=37 ttl=63 time=0.039 ms
64 bytes from 10.10.8.1: icmp_seq=38 ttl=63 time=0.051 ms
64 bytes from 10.10.8.1: icmp_seq=39 ttl=63 time=0.080 ms
64 bytes from 10.10.8.1: icmp_seq=40 ttl=63 time=0.139 ms
64 bytes from 10.10.8.1: icmp_seq=41 ttl=63 time=0.213 ms
64 bytes from 10.10.8.1: icmp_seq=42 ttl=63 time=0.051 ms
64 bytes from 10.10.8.1: icmp_seq=43 ttl=63 time=0.064 ms
64 bytes from 10.10.8.1: icmp_seq=44 ttl=63 time=0.114 ms
64 bytes from 10.10.8.1: icmp_seq=45 ttl=63 time=0.042 ms
64 bytes from 10.10.8.1: icmp_seq=46 ttl=63 time=0.109 ms
64 bytes from 10.10.8.1: icmp_seq=47 ttl=63 time=0.083 ms
64 bytes from 10.10.8.1: icmp_seq=48 ttl=63 time=0.086 ms
64 bytes from 10.10.8.1: icmp_seq=49 ttl=63 time=0.657 ms
64 bytes from 10.10.8.1: icmp_seq=50 ttl=63 time=0.613 ms

--- 10.10.8.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49722ms
rtt min/avg/max/mdev = 0.033/3818.849/19858.708/6007.795 ms, pipe 20
