PING 10.10.16.1 (10.10.16.1) 56(84) bytes of data.
64 bytes from 10.10.16.1: icmp_seq=1 ttl=63 time=14133 ms
64 bytes from 10.10.16.1: icmp_seq=15 ttl=63 time=0.095 ms
64 bytes from 10.10.16.1: icmp_seq=8 ttl=63 time=7472 ms
64 bytes from 10.10.16.1: icmp_seq=16 ttl=63 time=0.112 ms
64 bytes from 10.10.16.1: icmp_seq=4 ttl=63 time=12407 ms
64 bytes from 10.10.16.1: icmp_seq=2 ttl=63 time=14906 ms
64 bytes from 10.10.16.1: icmp_seq=17 ttl=63 time=0.047 ms
64 bytes from 10.10.16.1: icmp_seq=9 ttl=63 time=8067 ms
64 bytes from 10.10.16.1: icmp_seq=5 ttl=63 time=12988 ms
64 bytes from 10.10.16.1: icmp_seq=10 ttl=63 time=8025 ms
64 bytes from 10.10.16.1: icmp_seq=18 ttl=63 time=0.117 ms
64 bytes from 10.10.16.1: icmp_seq=19 ttl=63 time=0.111 ms
64 bytes from 10.10.16.1: icmp_seq=11 ttl=63 time=8054 ms
64 bytes from 10.10.16.1: icmp_seq=6 ttl=63 time=13445 ms
64 bytes from 10.10.16.1: icmp_seq=12 ttl=63 time=7704 ms
64 bytes from 10.10.16.1: icmp_seq=3 ttl=63 time=16984 ms
64 bytes from 10.10.16.1: icmp_seq=13 ttl=63 time=6867 ms
64 bytes from 10.10.16.1: icmp_seq=20 ttl=63 time=0.106 ms
64 bytes from 10.10.16.1: icmp_seq=7 ttl=63 time=13184 ms
64 bytes from 10.10.16.1: icmp_seq=14 ttl=63 time=6254 ms
64 bytes from 10.10.16.1: icmp_seq=21 ttl=63 time=0.090 ms
64 bytes from 10.10.16.1: icmp_seq=22 ttl=63 time=0.197 ms
64 bytes from 10.10.16.1: icmp_seq=23 ttl=63 time=0.587 ms
64 bytes from 10.10.16.1: icmp_seq=24 ttl=63 time=0.127 ms
64 bytes from 10.10.16.1: icmp_seq=25 ttl=63 time=0.031 ms
64 bytes from 10.10.16.1: icmp_seq=26 ttl=63 time=0.058 ms
64 bytes from 10.10.16.1: icmp_seq=27 ttl=63 time=0.035 ms
64 bytes from 10.10.16.1: icmp_seq=28 ttl=63 time=0.148 ms
64 bytes from 10.10.16.1: icmp_seq=29 ttl=63 time=0.164 ms
64 bytes from 10.10.16.1: icmp_seq=30 ttl=63 time=0.080 ms
64 bytes from 10.10.16.1: icmp_seq=31 ttl=63 time=0.394 ms
64 bytes from 10.10.16.1: icmp_seq=32 ttl=63 time=0.050 ms
64 bytes from 10.10.16.1: icmp_seq=33 ttl=63 time=0.063 ms
64 bytes from 10.10.16.1: icmp_seq=34 ttl=63 time=0.060 ms
64 bytes from 10.10.16.1: icmp_seq=35 ttl=63 time=0.068 ms
64 bytes from 10.10.16.1: icmp_seq=36 ttl=63 time=0.124 ms
64 bytes from 10.10.16.1: icmp_seq=37 ttl=63 time=0.039 ms
64 bytes from 10.10.16.1: icmp_seq=38 ttl=63 time=0.057 ms
64 bytes from 10.10.16.1: icmp_seq=39 ttl=63 time=0.275 ms
64 bytes from 10.10.16.1: icmp_seq=40 ttl=63 time=0.066 ms
64 bytes from 10.10.16.1: icmp_seq=41 ttl=63 time=0.166 ms
64 bytes from 10.10.16.1: icmp_seq=42 ttl=63 time=0.147 ms
64 bytes from 10.10.16.1: icmp_seq=43 ttl=63 time=0.209 ms
64 bytes from 10.10.16.1: icmp_seq=44 ttl=63 time=0.135 ms
64 bytes from 10.10.16.1: icmp_seq=45 ttl=63 time=0.153 ms
64 bytes from 10.10.16.1: icmp_seq=46 ttl=63 time=0.032 ms
64 bytes from 10.10.16.1: icmp_seq=47 ttl=63 time=0.040 ms
64 bytes from 10.10.16.1: icmp_seq=48 ttl=63 time=0.157 ms
64 bytes from 10.10.16.1: icmp_seq=49 ttl=63 time=0.102 ms
64 bytes from 10.10.16.1: icmp_seq=50 ttl=63 time=0.259 ms

--- 10.10.16.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49632ms
rtt min/avg/max/mdev = 0.031/3010.071/16984.860/5158.608 ms, pipe 17
