PING 10.10.14.1 (10.10.14.1) 56(84) bytes of data.
64 bytes from 10.10.14.1: icmp_seq=1 ttl=63 time=3205 ms
64 bytes from 10.10.14.1: icmp_seq=3 ttl=63 time=1840 ms
64 bytes from 10.10.14.1: icmp_seq=5 ttl=63 time=1.09 ms
64 bytes from 10.10.14.1: icmp_seq=6 ttl=63 time=0.058 ms
64 bytes from 10.10.14.1: icmp_seq=2 ttl=63 time=4920 ms
64 bytes from 10.10.14.1: icmp_seq=7 ttl=63 time=0.094 ms
64 bytes from 10.10.14.1: icmp_seq=4 ttl=63 time=3236 ms
64 bytes from 10.10.14.1: icmp_seq=8 ttl=63 time=0.073 ms
64 bytes from 10.10.14.1: icmp_seq=9 ttl=63 time=0.217 ms
64 bytes from 10.10.14.1: icmp_seq=17 ttl=63 time=1402 ms
64 bytes from 10.10.14.1: icmp_seq=18 ttl=63 time=385 ms
64 bytes from 10.10.14.1: icmp_seq=19 ttl=63 time=0.047 ms
64 bytes from 10.10.14.1: icmp_seq=20 ttl=63 time=0.087 ms
64 bytes from 10.10.14.1: icmp_seq=21 ttl=63 time=0.176 ms
64 bytes from 10.10.14.1: icmp_seq=22 ttl=63 time=0.033 ms
64 bytes from 10.10.14.1: icmp_seq=23 ttl=63 time=0.050 ms
64 bytes from 10.10.14.1: icmp_seq=24 ttl=63 time=0.034 ms
64 bytes from 10.10.14.1: icmp_seq=25 ttl=63 time=0.033 ms
64 bytes from 10.10.14.1: icmp_seq=26 ttl=63 time=0.228 ms
64 bytes from 10.10.14.1: icmp_seq=27 ttl=63 time=0.107 ms
64 bytes from 10.10.14.1: icmp_seq=28 ttl=63 time=0.040 ms
64 bytes from 10.10.14.1: icmp_seq=29 ttl=63 time=0.065 ms
64 bytes from 10.10.14.1: icmp_seq=30 ttl=63 time=0.079 ms
64 bytes from 10.10.14.1: icmp_seq=31 ttl=63 time=0.665 ms
64 bytes from 10.10.14.1: icmp_seq=32 ttl=63 time=0.035 ms
64 bytes from 10.10.14.1: icmp_seq=33 ttl=63 time=0.059 ms
64 bytes from 10.10.14.1: icmp_seq=34 ttl=63 time=0.608 ms
64 bytes from 10.10.14.1: icmp_seq=35 ttl=63 time=0.042 ms
64 bytes from 10.10.14.1: icmp_seq=36 ttl=63 time=0.037 ms
64 bytes from 10.10.14.1: icmp_seq=37 ttl=63 time=0.041 ms
64 bytes from 10.10.14.1: icmp_seq=38 ttl=63 time=0.059 ms
64 bytes from 10.10.14.1: icmp_seq=39 ttl=63 time=0.126 ms
64 bytes from 10.10.14.1: icmp_seq=40 ttl=63 time=0.145 ms
64 bytes from 10.10.14.1: icmp_seq=41 ttl=63 time=0.039 ms
64 bytes from 10.10.14.1: icmp_seq=42 ttl=63 time=0.082 ms
64 bytes from 10.10.14.1: icmp_seq=43 ttl=63 time=0.037 ms
64 bytes from 10.10.14.1: icmp_seq=44 ttl=63 time=0.045 ms
64 bytes from 10.10.14.1: icmp_seq=45 ttl=63 time=0.034 ms
64 bytes from 10.10.14.1: icmp_seq=46 ttl=63 time=0.155 ms
64 bytes from 10.10.14.1: icmp_seq=47 ttl=63 time=0.148 ms
64 bytes from 10.10.14.1: icmp_seq=48 ttl=63 time=0.061 ms
64 bytes from 10.10.14.1: icmp_seq=49 ttl=63 time=0.094 ms
64 bytes from 10.10.14.1: icmp_seq=50 ttl=63 time=0.281 ms

--- 10.10.14.1 ping statistics ---
50 packets transmitted, 43 received, 14% packet loss, time 49561ms
rtt min/avg/max/mdev = 0.033/348.757/4920.819/1025.688 ms, pipe 5
