PING 10.10.15.1 (10.10.15.1) 56(84) bytes of data.
64 bytes from 10.10.15.1: icmp_seq=1 ttl=63 time=11523 ms
64 bytes from 10.10.15.1: icmp_seq=4 ttl=63 time=9385 ms
64 bytes from 10.10.15.1: icmp_seq=8 ttl=63 time=6011 ms
64 bytes from 10.10.15.1: icmp_seq=5 ttl=63 time=10185 ms
64 bytes from 10.10.15.1: icmp_seq=3 ttl=63 time=12739 ms
64 bytes from 10.10.15.1: icmp_seq=6 ttl=63 time=10572 ms
64 bytes from 10.10.15.1: icmp_seq=16 ttl=63 time=1280 ms
64 bytes from 10.10.15.1: icmp_seq=17 ttl=63 time=279 ms
64 bytes from 10.10.15.1: icmp_seq=7 ttl=63 time=10932 ms
64 bytes from 10.10.15.1: icmp_seq=2 ttl=63 time=16070 ms
64 bytes from 10.10.15.1: icmp_seq=18 ttl=63 time=0.083 ms
64 bytes from 10.10.15.1: icmp_seq=19 ttl=63 time=0.087 ms
64 bytes from 10.10.15.1: icmp_seq=20 ttl=63 time=0.090 ms
64 bytes from 10.10.15.1: icmp_seq=21 ttl=63 time=0.160 ms
64 bytes from 10.10.15.1: icmp_seq=22 ttl=63 time=0.091 ms
64 bytes from 10.10.15.1: icmp_seq=23 ttl=63 time=0.135 ms
64 bytes from 10.10.15.1: icmp_seq=24 ttl=63 time=0.265 ms
64 bytes from 10.10.15.1: icmp_seq=25 ttl=63 time=0.032 ms
64 bytes from 10.10.15.1: icmp_seq=26 ttl=63 time=0.296 ms
64 bytes from 10.10.15.1: icmp_seq=27 ttl=63 time=0.117 ms
64 bytes from 10.10.15.1: icmp_seq=28 ttl=63 time=0.780 ms
64 bytes from 10.10.15.1: icmp_seq=29 ttl=63 time=0.092 ms
64 bytes from 10.10.15.1: icmp_seq=30 ttl=63 time=0.089 ms
64 bytes from 10.10.15.1: icmp_seq=31 ttl=63 time=0.090 ms
64 bytes from 10.10.15.1: icmp_seq=32 ttl=63 time=0.093 ms
64 bytes from 10.10.15.1: icmp_seq=33 ttl=63 time=0.140 ms
64 bytes from 10.10.15.1: icmp_seq=34 ttl=63 time=0.122 ms
64 bytes from 10.10.15.1: icmp_seq=35 ttl=63 time=0.090 ms
64 bytes from 10.10.15.1: icmp_seq=36 ttl=63 time=0.164 ms
64 bytes from 10.10.15.1: icmp_seq=37 ttl=63 time=0.140 ms
64 bytes from 10.10.15.1: icmp_seq=38 ttl=63 time=0.054 ms
64 bytes from 10.10.15.1: icmp_seq=39 ttl=63 time=0.041 ms
64 bytes from 10.10.15.1: icmp_seq=40 ttl=63 time=0.062 ms
64 bytes from 10.10.15.1: icmp_seq=41 ttl=63 time=0.044 ms
64 bytes from 10.10.15.1: icmp_seq=42 ttl=63 time=0.040 ms
64 bytes from 10.10.15.1: icmp_seq=43 ttl=63 time=0.041 ms
64 bytes from 10.10.15.1: icmp_seq=44 ttl=63 time=0.524 ms
64 bytes from 10.10.15.1: icmp_seq=45 ttl=63 time=0.040 ms
64 bytes from 10.10.15.1: icmp_seq=46 ttl=63 time=1.24 ms
64 bytes from 10.10.15.1: icmp_seq=47 ttl=63 time=0.082 ms
64 bytes from 10.10.15.1: icmp_seq=48 ttl=63 time=0.032 ms
64 bytes from 10.10.15.1: icmp_seq=49 ttl=63 time=0.037 ms
64 bytes from 10.10.15.1: icmp_seq=50 ttl=63 time=0.066 ms

--- 10.10.15.1 ping statistics ---
50 packets transmitted, 43 received, 14% packet loss, time 49668ms
rtt min/avg/max/mdev = 0.032/2069.460/16070.712/4393.901 ms, pipe 16
