PING 10.10.18.1 (10.10.18.1) 56(84) bytes of data.
64 bytes from 10.10.18.1: icmp_seq=1 ttl=63 time=9094 ms
64 bytes from 10.10.18.1: icmp_seq=3 ttl=63 time=7601 ms
64 bytes from 10.10.18.1: icmp_seq=6 ttl=63 time=5057 ms
64 bytes from 10.10.18.1: icmp_seq=4 ttl=63 time=7803 ms
64 bytes from 10.10.18.1: icmp_seq=7 ttl=63 time=6545 ms
64 bytes from 10.10.18.1: icmp_seq=2 ttl=63 time=12790 ms
64 bytes from 10.10.18.1: icmp_seq=13 ttl=63 time=2028 ms
64 bytes from 10.10.18.1: icmp_seq=14 ttl=63 time=1028 ms
64 bytes from 10.10.18.1: icmp_seq=15 ttl=63 time=28.5 ms
64 bytes from 10.10.18.1: icmp_seq=16 ttl=63 time=0.102 ms
64 bytes from 10.10.18.1: icmp_seq=8 ttl=63 time=8437 ms
64 bytes from 10.10.18.1: icmp_seq=17 ttl=63 time=0.101 ms
64 bytes from 10.10.18.1: icmp_seq=18 ttl=63 time=0.126 ms
64 bytes from 10.10.18.1: icmp_seq=5 ttl=63 time=13073 ms
64 bytes from 10.10.18.1: icmp_seq=19 ttl=63 time=0.085 ms
64 bytes from 10.10.18.1: icmp_seq=9 ttl=63 time=10822 ms
64 bytes from 10.10.18.1: icmp_seq=20 ttl=63 time=0.094 ms
64 bytes from 10.10.18.1: icmp_seq=21 ttl=63 time=0.099 ms
64 bytes from 10.10.18.1: icmp_seq=22 ttl=63 time=0.066 ms
64 bytes from 10.10.18.1: icmp_seq=23 ttl=63 time=0.089 ms
64 bytes from 10.10.18.1: icmp_seq=24 ttl=63 time=0.257 ms
64 bytes from 10.10.18.1: icmp_seq=25 ttl=63 time=0.037 ms
64 bytes from 10.10.18.1: icmp_seq=26 ttl=63 time=0.042 ms
64 bytes from 10.10.18.1: icmp_seq=27 ttl=63 time=0.039 ms
64 bytes from 10.10.18.1: icmp_seq=28 ttl=63 time=0.038 ms
64 bytes from 10.10.18.1: icmp_seq=29 ttl=63 time=0.036 ms
64 bytes from 10.10.18.1: icmp_seq=30 ttl=63 time=0.047 ms
64 bytes from 10.10.18.1: icmp_seq=31 ttl=63 time=0.091 ms
64 bytes from 10.10.18.1: icmp_seq=32 ttl=63 time=0.079 ms
64 bytes from 10.10.18.1: icmp_seq=33 ttl=63 time=0.079 ms
64 bytes from 10.10.18.1: icmp_seq=34 ttl=63 time=0.041 ms
64 bytes from 10.10.18.1: icmp_seq=35 ttl=63 time=0.404 ms
64 bytes from 10.10.18.1: icmp_seq=36 ttl=63 time=0.070 ms
64 bytes from 10.10.18.1: icmp_seq=37 ttl=63 time=0.055 ms
64 bytes from 10.10.18.1: icmp_seq=38 ttl=63 time=0.060 ms
64 bytes from 10.10.18.1: icmp_seq=39 ttl=63 time=0.079 ms
64 bytes from 10.10.18.1: icmp_seq=40 ttl=63 time=0.065 ms
64 bytes from 10.10.18.1: icmp_seq=41 ttl=63 time=0.064 ms
64 bytes from 10.10.18.1: icmp_seq=42 ttl=63 time=0.445 ms
64 bytes from 10.10.18.1: icmp_seq=43 ttl=63 time=0.037 ms
64 bytes from 10.10.18.1: icmp_seq=44 ttl=63 time=0.148 ms
64 bytes from 10.10.18.1: icmp_seq=45 ttl=63 time=0.130 ms
64 bytes from 10.10.18.1: icmp_seq=46 ttl=63 time=0.147 ms
64 bytes from 10.10.18.1: icmp_seq=47 ttl=63 time=0.197 ms
64 bytes from 10.10.18.1: icmp_seq=48 ttl=63 time=0.496 ms
64 bytes from 10.10.18.1: icmp_seq=49 ttl=63 time=0.293 ms
64 bytes from 10.10.18.1: icmp_seq=50 ttl=63 time=0.313 ms

--- 10.10.18.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49658ms
rtt min/avg/max/mdev = 0.036/1793.935/13073.247/3708.890 ms, pipe 14
