PING 10.10.4.1 (10.10.4.1) 56(84) bytes of data.
64 bytes from 10.10.4.1: icmp_seq=1 ttl=63 time=14771 ms
64 bytes from 10.10.4.1: icmp_seq=8 ttl=63 time=8074 ms
64 bytes from 10.10.4.1: icmp_seq=5 ttl=63 time=12120 ms
64 bytes from 10.10.4.1: icmp_seq=3 ttl=63 time=14259 ms
64 bytes from 10.10.4.1: icmp_seq=9 ttl=63 time=9491 ms
64 bytes from 10.10.4.1: icmp_seq=19 ttl=63 time=1242 ms
64 bytes from 10.10.4.1: icmp_seq=20 ttl=63 time=223 ms
64 bytes from 10.10.4.1: icmp_seq=21 ttl=63 time=0.035 ms
64 bytes from 10.10.4.1: icmp_seq=22 ttl=63 time=0.274 ms
64 bytes from 10.10.4.1: icmp_seq=23 ttl=63 time=0.028 ms
64 bytes from 10.10.4.1: icmp_seq=24 ttl=63 time=0.078 ms
64 bytes from 10.10.4.1: icmp_seq=25 ttl=63 time=0.043 ms
64 bytes from 10.10.4.1: icmp_seq=26 ttl=63 time=0.033 ms
64 bytes from 10.10.4.1: icmp_seq=27 ttl=63 time=0.063 ms
64 bytes from 10.10.4.1: icmp_seq=28 ttl=63 time=0.083 ms
64 bytes from 10.10.4.1: icmp_seq=29 ttl=63 time=0.075 ms
64 bytes from 10.10.4.1: icmp_seq=30 ttl=63 time=0.063 ms
64 bytes from 10.10.4.1: icmp_seq=31 ttl=63 time=0.119 ms
64 bytes from 10.10.4.1: icmp_seq=32 ttl=63 time=0.127 ms
64 bytes from 10.10.4.1: icmp_seq=33 ttl=63 time=0.106 ms
64 bytes from 10.10.4.1: icmp_seq=34 ttl=63 time=0.308 ms
64 bytes from 10.10.4.1: icmp_seq=35 ttl=63 time=0.033 ms
64 bytes from 10.10.4.1: icmp_seq=36 ttl=63 time=0.079 ms
64 bytes from 10.10.4.1: icmp_seq=37 ttl=63 time=0.225 ms
64 bytes from 10.10.4.1: icmp_seq=38 ttl=63 time=0.148 ms
64 bytes from 10.10.4.1: icmp_seq=39 ttl=63 time=0.109 ms
64 bytes from 10.10.4.1: icmp_seq=40 ttl=63 time=0.096 ms
64 bytes from 10.10.4.1: icmp_seq=41 ttl=63 time=0.122 ms
64 bytes from 10.10.4.1: icmp_seq=42 ttl=63 time=0.162 ms
64 bytes from 10.10.4.1: icmp_seq=43 ttl=63 time=0.066 ms
64 bytes from 10.10.4.1: icmp_seq=44 ttl=63 time=0.166 ms
64 bytes from 10.10.4.1: icmp_seq=45 ttl=63 time=0.085 ms
64 bytes from 10.10.4.1: icmp_seq=46 ttl=63 time=0.060 ms
64 bytes from 10.10.4.1: icmp_seq=47 ttl=63 time=0.047 ms
64 bytes from 10.10.4.1: icmp_seq=48 ttl=63 time=0.051 ms
64 bytes from 10.10.4.1: icmp_seq=49 ttl=63 time=0.224 ms
64 bytes from 10.10.4.1: icmp_seq=50 ttl=63 time=0.095 ms

--- 10.10.4.1 ping statistics ---
50 packets transmitted, 37 received, 26% packet loss, time 49686ms
rtt min/avg/max/mdev = 0.028/1626.657/14771.752/4117.899 ms, pipe 15
