PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=13244 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=12289 ms
64 bytes from 10.10.5.1: icmp_seq=15 ttl=63 time=0.044 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=8184 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=11998 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=7982 ms
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=0.097 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=0.150 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=9018 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.092 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.177 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=14260 ms
64 bytes from 10.10.5.1: icmp_seq=10 ttl=63 time=9749 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.106 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=17191 ms
64 bytes from 10.10.5.1: icmp_seq=11 ttl=63 time=9432 ms
64 bytes from 10.10.5.1: icmp_seq=12 ttl=63 time=8868 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=14979 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.082 ms
64 bytes from 10.10.5.1: icmp_seq=13 ttl=63 time=8286 ms
64 bytes from 10.10.5.1: icmp_seq=14 ttl=63 time=7515 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.095 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.086 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.284 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.178 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.187 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.164 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.312 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.094 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.081 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.135 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.206 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.066 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.150 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.094 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.125 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.036 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.060 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.071 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.234 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.133 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.210 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.091 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.245 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.139 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.180 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.053 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.061 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.095 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.118 ms

--- 10.10.5.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49693ms
rtt min/avg/max/mdev = 0.036/3060.133/17191.757/5148.498 ms, pipe 18
