PING 10.10.16.1 (10.10.16.1) 56(84) bytes of data.
64 bytes from 10.10.16.1: icmp_seq=1 ttl=63 time=11761 ms
64 bytes from 10.10.16.1: icmp_seq=4 ttl=63 time=9183 ms
64 bytes from 10.10.16.1: icmp_seq=7 ttl=63 time=7066 ms
64 bytes from 10.10.16.1: icmp_seq=3 ttl=63 time=12508 ms
64 bytes from 10.10.16.1: icmp_seq=8 ttl=63 time=7747 ms
64 bytes from 10.10.16.1: icmp_seq=9 ttl=63 time=8520 ms
64 bytes from 10.10.16.1: icmp_seq=5 ttl=63 time=12817 ms
64 bytes from 10.10.16.1: icmp_seq=16 ttl=63 time=2431 ms
64 bytes from 10.10.16.1: icmp_seq=17 ttl=63 time=1424 ms
64 bytes from 10.10.16.1: icmp_seq=18 ttl=63 time=424 ms
64 bytes from 10.10.16.1: icmp_seq=19 ttl=63 time=0.078 ms
64 bytes from 10.10.16.1: icmp_seq=20 ttl=63 time=0.092 ms
64 bytes from 10.10.16.1: icmp_seq=21 ttl=63 time=0.453 ms
64 bytes from 10.10.16.1: icmp_seq=22 ttl=63 time=0.031 ms
64 bytes from 10.10.16.1: icmp_seq=23 ttl=63 time=0.038 ms
64 bytes from 10.10.16.1: icmp_seq=24 ttl=63 time=0.034 ms
64 bytes from 10.10.16.1: icmp_seq=25 ttl=63 time=0.426 ms
64 bytes from 10.10.16.1: icmp_seq=26 ttl=63 time=0.059 ms
64 bytes from 10.10.16.1: icmp_seq=27 ttl=63 time=1.73 ms
64 bytes from 10.10.16.1: icmp_seq=28 ttl=63 time=0.101 ms
64 bytes from 10.10.16.1: icmp_seq=29 ttl=63 time=0.046 ms
64 bytes from 10.10.16.1: icmp_seq=30 ttl=63 time=0.071 ms
64 bytes from 10.10.16.1: icmp_seq=31 ttl=63 time=0.063 ms
64 bytes from 10.10.16.1: icmp_seq=32 ttl=63 time=0.038 ms
64 bytes from 10.10.16.1: icmp_seq=33 ttl=63 time=0.055 ms
64 bytes from 10.10.16.1: icmp_seq=34 ttl=63 time=0.644 ms
64 bytes from 10.10.16.1: icmp_seq=35 ttl=63 time=0.049 ms
64 bytes from 10.10.16.1: icmp_seq=36 ttl=63 time=0.039 ms
64 bytes from 10.10.16.1: icmp_seq=37 ttl=63 time=0.252 ms
64 bytes from 10.10.16.1: icmp_seq=38 ttl=63 time=0.098 ms
64 bytes from 10.10.16.1: icmp_seq=39 ttl=63 time=0.035 ms
64 bytes from 10.10.16.1: icmp_seq=40 ttl=63 time=0.183 ms
64 bytes from 10.10.16.1: icmp_seq=41 ttl=63 time=0.065 ms
64 bytes from 10.10.16.1: icmp_seq=42 ttl=63 time=0.195 ms
64 bytes from 10.10.16.1: icmp_seq=43 ttl=63 time=0.116 ms
64 bytes from 10.10.16.1: icmp_seq=44 ttl=63 time=0.091 ms
64 bytes from 10.10.16.1: icmp_seq=45 ttl=63 time=0.474 ms
64 bytes from 10.10.16.1: icmp_seq=46 ttl=63 time=0.078 ms
64 bytes from 10.10.16.1: icmp_seq=47 ttl=63 time=1.31 ms
64 bytes from 10.10.16.1: icmp_seq=48 ttl=63 time=0.048 ms
64 bytes from 10.10.16.1: icmp_seq=49 ttl=63 time=0.126 ms
64 bytes from 10.10.16.1: icmp_seq=50 ttl=63 time=0.075 ms

--- 10.10.16.1 ping statistics ---
50 packets transmitted, 42 received, 16% packet loss, time 49518ms
rtt min/avg/max/mdev = 0.031/1759.356/12817.786/3792.541 ms, pipe 13
