PING 10.10.10.1 (10.10.10.1) 56(84) bytes of data.
64 bytes from 10.10.10.1: icmp_seq=1 ttl=63 time=9464 ms
64 bytes from 10.10.10.1: icmp_seq=6 ttl=63 time=4858 ms
64 bytes from 10.10.10.1: icmp_seq=7 ttl=63 time=6371 ms
64 bytes from 10.10.10.1: icmp_seq=2 ttl=63 time=11868 ms
64 bytes from 10.10.10.1: icmp_seq=4 ttl=63 time=10364 ms
64 bytes from 10.10.10.1: icmp_seq=8 ttl=63 time=8117 ms
64 bytes from 10.10.10.1: icmp_seq=16 ttl=63 time=125 ms
64 bytes from 10.10.10.1: icmp_seq=17 ttl=63 time=0.099 ms
64 bytes from 10.10.10.1: icmp_seq=5 ttl=63 time=12618 ms
64 bytes from 10.10.10.1: icmp_seq=18 ttl=63 time=0.062 ms
64 bytes from 10.10.10.1: icmp_seq=3 ttl=63 time=15857 ms
64 bytes from 10.10.10.1: icmp_seq=19 ttl=63 time=0.082 ms
64 bytes from 10.10.10.1: icmp_seq=9 ttl=63 time=10461 ms
64 bytes from 10.10.10.1: icmp_seq=20 ttl=63 time=0.074 ms
64 bytes from 10.10.10.1: icmp_seq=21 ttl=63 time=0.064 ms
64 bytes from 10.10.10.1: icmp_seq=22 ttl=63 time=0.095 ms
64 bytes from 10.10.10.1: icmp_seq=23 ttl=63 time=0.049 ms
64 bytes from 10.10.10.1: icmp_seq=24 ttl=63 time=0.280 ms
64 bytes from 10.10.10.1: icmp_seq=25 ttl=63 time=0.048 ms
64 bytes from 10.10.10.1: icmp_seq=26 ttl=63 time=0.071 ms
64 bytes from 10.10.10.1: icmp_seq=27 ttl=63 time=0.039 ms
64 bytes from 10.10.10.1: icmp_seq=28 ttl=63 time=0.035 ms
64 bytes from 10.10.10.1: icmp_seq=29 ttl=63 time=0.108 ms
64 bytes from 10.10.10.1: icmp_seq=30 ttl=63 time=0.037 ms
64 bytes from 10.10.10.1: icmp_seq=31 ttl=63 time=0.094 ms
64 bytes from 10.10.10.1: icmp_seq=32 ttl=63 time=0.130 ms
64 bytes from 10.10.10.1: icmp_seq=33 ttl=63 time=0.104 ms
64 bytes from 10.10.10.1: icmp_seq=34 ttl=63 time=0.659 ms
64 bytes from 10.10.10.1: icmp_seq=35 ttl=63 time=0.055 ms
64 bytes from 10.10.10.1: icmp_seq=36 ttl=63 time=0.045 ms
64 bytes from 10.10.10.1: icmp_seq=37 ttl=63 time=0.093 ms
64 bytes from 10.10.10.1: icmp_seq=38 ttl=63 time=0.038 ms
64 bytes from 10.10.10.1: icmp_seq=39 ttl=63 time=0.153 ms
64 bytes from 10.10.10.1: icmp_seq=40 ttl=63 time=0.062 ms
64 bytes from 10.10.10.1: icmp_seq=41 ttl=63 time=0.132 ms
64 bytes from 10.10.10.1: icmp_seq=42 ttl=63 time=0.275 ms
64 bytes from 10.10.10.1: icmp_seq=43 ttl=63 time=0.129 ms
64 bytes from 10.10.10.1: icmp_seq=44 ttl=63 time=0.211 ms
64 bytes from 10.10.10.1: icmp_seq=45 ttl=63 time=0.124 ms
64 bytes from 10.10.10.1: icmp_seq=46 ttl=63 time=0.246 ms
64 bytes from 10.10.10.1: icmp_seq=47 ttl=63 time=0.117 ms
64 bytes from 10.10.10.1: icmp_seq=48 ttl=63 time=0.045 ms
64 bytes from 10.10.10.1: icmp_seq=49 ttl=63 time=0.194 ms
64 bytes from 10.10.10.1: icmp_seq=50 ttl=63 time=0.054 ms

--- 10.10.10.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49615ms
rtt min/avg/max/mdev = 0.035/2048.022/15857.623/4273.543 ms, pipe 16
