PING 10.10.7.1 (10.10.7.1) 56(84) bytes of data.
64 bytes from 10.10.7.1: icmp_seq=1 ttl=63 time=10258 ms
From 10.10.18.1 icmp_seq=9 Destination Host Unreachable
64 bytes from 10.10.7.1: icmp_seq=6 ttl=63 time=5882 ms
64 bytes from 10.10.7.1: icmp_seq=8 ttl=63 time=4148 ms
64 bytes from 10.10.7.1: icmp_seq=4 ttl=63 time=8494 ms
64 bytes from 10.10.7.1: icmp_seq=3 ttl=63 time=10640 ms
64 bytes from 10.10.7.1: icmp_seq=12 ttl=63 time=1751 ms
64 bytes from 10.10.7.1: icmp_seq=13 ttl=63 time=750 ms
64 bytes from 10.10.7.1: icmp_seq=2 ttl=63 time=11977 ms
64 bytes from 10.10.7.1: icmp_seq=14 ttl=63 time=0.032 ms
64 bytes from 10.10.7.1: icmp_seq=7 ttl=63 time=7752 ms
64 bytes from 10.10.7.1: icmp_seq=5 ttl=63 time=9811 ms
64 bytes from 10.10.7.1: icmp_seq=15 ttl=63 time=0.047 ms
64 bytes from 10.10.7.1: icmp_seq=16 ttl=63 time=0.257 ms
64 bytes from 10.10.7.1: icmp_seq=17 ttl=63 time=0.033 ms
64 bytes from 10.10.7.1: icmp_seq=18 ttl=63 time=0.231 ms
64 bytes from 10.10.7.1: icmp_seq=19 ttl=63 time=0.717 ms
64 bytes from 10.10.7.1: icmp_seq=20 ttl=63 time=0.284 ms
64 bytes from 10.10.7.1: icmp_seq=21 ttl=63 time=0.048 ms
64 bytes from 10.10.7.1: icmp_seq=22 ttl=63 time=0.203 ms
64 bytes from 10.10.7.1: icmp_seq=23 ttl=63 time=0.536 ms
64 bytes from 10.10.7.1: icmp_seq=24 ttl=63 time=0.421 ms
64 bytes from 10.10.7.1: icmp_seq=25 ttl=63 time=0.441 ms
64 bytes from 10.10.7.1: icmp_seq=26 ttl=63 time=0.046 ms
64 bytes from 10.10.7.1: icmp_seq=27 ttl=63 time=0.043 ms
64 bytes from 10.10.7.1: icmp_seq=28 ttl=63 time=0.332 ms
64 bytes from 10.10.7.1: icmp_seq=29 ttl=63 time=0.226 ms
64 bytes from 10.10.7.1: icmp_seq=30 ttl=63 time=0.312 ms
64 bytes from 10.10.7.1: icmp_seq=31 ttl=63 time=0.122 ms
64 bytes from 10.10.7.1: icmp_seq=32 ttl=63 time=0.173 ms
64 bytes from 10.10.7.1: icmp_seq=33 ttl=63 time=0.129 ms
64 bytes from 10.10.7.1: icmp_seq=34 ttl=63 time=0.161 ms
64 bytes from 10.10.7.1: icmp_seq=35 ttl=63 time=0.178 ms
64 bytes from 10.10.7.1: icmp_seq=36 ttl=63 time=0.116 ms
64 bytes from 10.10.7.1: icmp_seq=37 ttl=63 time=0.135 ms
64 bytes from 10.10.7.1: icmp_seq=38 ttl=63 time=0.283 ms
64 bytes from 10.10.7.1: icmp_seq=39 ttl=63 time=0.150 ms
64 bytes from 10.10.7.1: icmp_seq=40 ttl=63 time=0.090 ms
64 bytes from 10.10.7.1: icmp_seq=41 ttl=63 time=0.147 ms
64 bytes from 10.10.7.1: icmp_seq=42 ttl=63 time=0.051 ms
64 bytes from 10.10.7.1: icmp_seq=43 ttl=63 time=0.038 ms
64 bytes from 10.10.7.1: icmp_seq=44 ttl=63 time=0.602 ms
64 bytes from 10.10.7.1: icmp_seq=45 ttl=63 time=0.032 ms
64 bytes from 10.10.7.1: icmp_seq=46 ttl=63 time=0.063 ms
64 bytes from 10.10.7.1: icmp_seq=47 ttl=63 time=0.032 ms
64 bytes from 10.10.7.1: icmp_seq=48 ttl=63 time=0.037 ms
64 bytes from 10.10.7.1: icmp_seq=49 ttl=63 time=0.136 ms
64 bytes from 10.10.7.1: icmp_seq=50 ttl=63 time=0.265 ms

--- 10.10.7.1 ping statistics ---
50 packets transmitted, 47 received, +1 errors, 6% packet loss, time 49510ms
rtt min/avg/max/mdev = 0.032/1520.757/11977.198/3380.777 ms, pipe 12
