PING 10.10.7.1 (10.10.7.1) 56(84) bytes of data.
64 bytes from 10.10.7.1: icmp_seq=1 ttl=63 time=15795 ms
64 bytes from 10.10.7.1: icmp_seq=17 ttl=63 time=0.033 ms
64 bytes from 10.10.7.1: icmp_seq=9 ttl=63 time=8129 ms
64 bytes from 10.10.7.1: icmp_seq=8 ttl=63 time=9203 ms
64 bytes from 10.10.7.1: icmp_seq=4 ttl=63 time=13302 ms
64 bytes from 10.10.7.1: icmp_seq=2 ttl=63 time=15481 ms
64 bytes from 10.10.7.1: icmp_seq=18 ttl=63 time=0.031 ms
64 bytes from 10.10.7.1: icmp_seq=10 ttl=63 time=8181 ms
64 bytes from 10.10.7.1: icmp_seq=5 ttl=63 time=13368 ms
64 bytes from 10.10.7.1: icmp_seq=19 ttl=63 time=0.033 ms
64 bytes from 10.10.7.1: icmp_seq=11 ttl=63 time=8179 ms
64 bytes from 10.10.7.1: icmp_seq=6 ttl=63 time=13578 ms
64 bytes from 10.10.7.1: icmp_seq=12 ttl=63 time=7785 ms
64 bytes from 10.10.7.1: icmp_seq=13 ttl=63 time=6976 ms
64 bytes from 10.10.7.1: icmp_seq=20 ttl=63 time=0.032 ms
64 bytes from 10.10.7.1: icmp_seq=3 ttl=63 time=17289 ms
64 bytes from 10.10.7.1: icmp_seq=14 ttl=63 time=6330 ms
64 bytes from 10.10.7.1: icmp_seq=7 ttl=63 time=13594 ms
64 bytes from 10.10.7.1: icmp_seq=15 ttl=63 time=5639 ms
64 bytes from 10.10.7.1: icmp_seq=16 ttl=63 time=4767 ms
64 bytes from 10.10.7.1: icmp_seq=21 ttl=63 time=0.032 ms
64 bytes from 10.10.7.1: icmp_seq=22 ttl=63 time=0.058 ms
64 bytes from 10.10.7.1: icmp_seq=23 ttl=63 time=0.559 ms
64 bytes from 10.10.7.1: icmp_seq=24 ttl=63 time=0.033 ms
64 bytes from 10.10.7.1: icmp_seq=25 ttl=63 time=0.340 ms
64 bytes from 10.10.7.1: icmp_seq=26 ttl=63 time=0.182 ms
64 bytes from 10.10.7.1: icmp_seq=27 ttl=63 time=0.108 ms
64 bytes from 10.10.7.1: icmp_seq=28 ttl=63 time=0.074 ms
64 bytes from 10.10.7.1: icmp_seq=29 ttl=63 time=0.036 ms
64 bytes from 10.10.7.1: icmp_seq=30 ttl=63 time=0.037 ms
64 bytes from 10.10.7.1: icmp_seq=31 ttl=63 time=0.370 ms
64 bytes from 10.10.7.1: icmp_seq=32 ttl=63 time=0.058 ms
64 bytes from 10.10.7.1: icmp_seq=33 ttl=63 time=0.080 ms
64 bytes from 10.10.7.1: icmp_seq=34 ttl=63 time=0.071 ms
64 bytes from 10.10.7.1: icmp_seq=35 ttl=63 time=0.055 ms
64 bytes from 10.10.7.1: icmp_seq=36 ttl=63 time=0.072 ms
64 bytes from 10.10.7.1: icmp_seq=37 ttl=63 time=0.048 ms
64 bytes from 10.10.7.1: icmp_seq=38 ttl=63 time=0.089 ms
64 bytes from 10.10.7.1: icmp_seq=39 ttl=63 time=0.070 ms
64 bytes from 10.10.7.1: icmp_seq=40 ttl=63 time=0.036 ms
64 bytes from 10.10.7.1: icmp_seq=41 ttl=63 time=0.056 ms
64 bytes from 10.10.7.1: icmp_seq=42 ttl=63 time=0.088 ms
64 bytes from 10.10.7.1: icmp_seq=43 ttl=63 time=0.083 ms
64 bytes from 10.10.7.1: icmp_seq=44 ttl=63 time=0.037 ms
64 bytes from 10.10.7.1: icmp_seq=45 ttl=63 time=0.050 ms
64 bytes from 10.10.7.1: icmp_seq=46 ttl=63 time=0.054 ms
64 bytes from 10.10.7.1: icmp_seq=47 ttl=63 time=0.120 ms
64 bytes from 10.10.7.1: icmp_seq=48 ttl=63 time=0.043 ms
64 bytes from 10.10.7.1: icmp_seq=49 ttl=63 time=0.062 ms
64 bytes from 10.10.7.1: icmp_seq=50 ttl=63 time=0.123 ms

--- 10.10.7.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49725ms
rtt min/avg/max/mdev = 0.031/3352.140/17289.459/5365.879 ms, pipe 18
