PING 10.10.10.1 (10.10.10.1) 56(84) bytes of data.
64 bytes from 10.10.10.1: icmp_seq=1 ttl=63 time=2109 ms
64 bytes from 10.10.10.1: icmp_seq=2 ttl=63 time=1518 ms
64 bytes from 10.10.10.1: icmp_seq=4 ttl=63 time=0.177 ms
64 bytes from 10.10.10.1: icmp_seq=3 ttl=63 time=1896 ms
64 bytes from 10.10.10.1: icmp_seq=5 ttl=63 time=0.053 ms
64 bytes from 10.10.10.1: icmp_seq=6 ttl=63 time=0.731 ms
64 bytes from 10.10.10.1: icmp_seq=7 ttl=63 time=0.044 ms
64 bytes from 10.10.10.1: icmp_seq=8 ttl=63 time=0.365 ms
64 bytes from 10.10.10.1: icmp_seq=9 ttl=63 time=0.396 ms
64 bytes from 10.10.10.1: icmp_seq=19 ttl=63 time=1244 ms
64 bytes from 10.10.10.1: icmp_seq=20 ttl=63 time=223 ms
64 bytes from 10.10.10.1: icmp_seq=21 ttl=63 time=0.060 ms
64 bytes from 10.10.10.1: icmp_seq=22 ttl=63 time=0.300 ms
64 bytes from 10.10.10.1: icmp_seq=23 ttl=63 time=0.031 ms
64 bytes from 10.10.10.1: icmp_seq=24 ttl=63 time=0.044 ms
64 bytes from 10.10.10.1: icmp_seq=25 ttl=63 time=0.032 ms
64 bytes from 10.10.10.1: icmp_seq=26 ttl=63 time=0.097 ms
64 bytes from 10.10.10.1: icmp_seq=27 ttl=63 time=0.088 ms
64 bytes from 10.10.10.1: icmp_seq=28 ttl=63 time=0.120 ms
64 bytes from 10.10.10.1: icmp_seq=29 ttl=63 time=0.070 ms
64 bytes from 10.10.10.1: icmp_seq=30 ttl=63 time=0.052 ms
64 bytes from 10.10.10.1: icmp_seq=31 ttl=63 time=0.202 ms
64 bytes from 10.10.10.1: icmp_seq=32 ttl=63 time=0.223 ms
64 bytes from 10.10.10.1: icmp_seq=33 ttl=63 time=0.180 ms
64 bytes from 10.10.10.1: icmp_seq=34 ttl=63 time=0.044 ms
64 bytes from 10.10.10.1: icmp_seq=35 ttl=63 time=0.036 ms
64 bytes from 10.10.10.1: icmp_seq=36 ttl=63 time=0.079 ms
64 bytes from 10.10.10.1: icmp_seq=37 ttl=63 time=0.054 ms
64 bytes from 10.10.10.1: icmp_seq=38 ttl=63 time=0.062 ms
64 bytes from 10.10.10.1: icmp_seq=39 ttl=63 time=0.165 ms
64 bytes from 10.10.10.1: icmp_seq=40 ttl=63 time=0.286 ms
64 bytes from 10.10.10.1: icmp_seq=41 ttl=63 time=0.305 ms
64 bytes from 10.10.10.1: icmp_seq=42 ttl=63 time=0.157 ms
64 bytes from 10.10.10.1: icmp_seq=43 ttl=63 time=0.068 ms
64 bytes from 10.10.10.1: icmp_seq=44 ttl=63 time=0.088 ms
64 bytes from 10.10.10.1: icmp_seq=45 ttl=63 time=0.362 ms
64 bytes from 10.10.10.1: icmp_seq=46 ttl=63 time=0.202 ms
64 bytes from 10.10.10.1: icmp_seq=47 ttl=63 time=0.276 ms
64 bytes from 10.10.10.1: icmp_seq=48 ttl=63 time=0.193 ms
64 bytes from 10.10.10.1: icmp_seq=49 ttl=63 time=0.072 ms
64 bytes from 10.10.10.1: icmp_seq=50 ttl=63 time=0.094 ms

--- 10.10.10.1 ping statistics ---
50 packets transmitted, 41 received, 18% packet loss, time 49685ms
rtt min/avg/max/mdev = 0.031/170.700/2109.534/512.267 ms, pipe 3
