PING 10.10.11.1 (10.10.11.1) 56(84) bytes of data.
64 bytes from 10.10.11.1: icmp_seq=1 ttl=63 time=2461 ms
64 bytes from 10.10.11.1: icmp_seq=2 ttl=63 time=1632 ms
64 bytes from 10.10.11.1: icmp_seq=4 ttl=63 time=1.54 ms
64 bytes from 10.10.11.1: icmp_seq=5 ttl=63 time=0.093 ms
64 bytes from 10.10.11.1: icmp_seq=3 ttl=63 time=2038 ms
64 bytes from 10.10.11.1: icmp_seq=6 ttl=63 time=0.070 ms
64 bytes from 10.10.11.1: icmp_seq=7 ttl=63 time=0.055 ms
64 bytes from 10.10.11.1: icmp_seq=8 ttl=63 time=0.288 ms
64 bytes from 10.10.11.1: icmp_seq=9 ttl=63 time=0.415 ms
64 bytes from 10.10.11.1: icmp_seq=16 ttl=63 time=0.133 ms
64 bytes from 10.10.11.1: icmp_seq=17 ttl=63 time=0.102 ms
64 bytes from 10.10.11.1: icmp_seq=18 ttl=63 time=0.052 ms
64 bytes from 10.10.11.1: icmp_seq=19 ttl=63 time=0.113 ms
64 bytes from 10.10.11.1: icmp_seq=20 ttl=63 time=0.106 ms
64 bytes from 10.10.11.1: icmp_seq=21 ttl=63 time=0.101 ms
64 bytes from 10.10.11.1: icmp_seq=22 ttl=63 time=0.065 ms
64 bytes from 10.10.11.1: icmp_seq=23 ttl=63 time=0.038 ms
64 bytes from 10.10.11.1: icmp_seq=24 ttl=63 time=0.228 ms
64 bytes from 10.10.11.1: icmp_seq=25 ttl=63 time=0.825 ms
64 bytes from 10.10.11.1: icmp_seq=26 ttl=63 time=0.174 ms
64 bytes from 10.10.11.1: icmp_seq=27 ttl=63 time=0.112 ms
64 bytes from 10.10.11.1: icmp_seq=28 ttl=63 time=0.166 ms
64 bytes from 10.10.11.1: icmp_seq=29 ttl=63 time=0.126 ms
64 bytes from 10.10.11.1: icmp_seq=30 ttl=63 time=0.051 ms
64 bytes from 10.10.11.1: icmp_seq=31 ttl=63 time=0.090 ms
64 bytes from 10.10.11.1: icmp_seq=32 ttl=63 time=0.040 ms
64 bytes from 10.10.11.1: icmp_seq=33 ttl=63 time=0.624 ms
64 bytes from 10.10.11.1: icmp_seq=34 ttl=63 time=0.193 ms
64 bytes from 10.10.11.1: icmp_seq=35 ttl=63 time=0.051 ms
64 bytes from 10.10.11.1: icmp_seq=36 ttl=63 time=0.067 ms
64 bytes from 10.10.11.1: icmp_seq=37 ttl=63 time=0.062 ms
64 bytes from 10.10.11.1: icmp_seq=38 ttl=63 time=0.072 ms
64 bytes from 10.10.11.1: icmp_seq=39 ttl=63 time=0.045 ms
64 bytes from 10.10.11.1: icmp_seq=40 ttl=63 time=0.057 ms
64 bytes from 10.10.11.1: icmp_seq=41 ttl=63 time=0.058 ms
64 bytes from 10.10.11.1: icmp_seq=42 ttl=63 time=0.142 ms
64 bytes from 10.10.11.1: icmp_seq=43 ttl=63 time=0.091 ms
64 bytes from 10.10.11.1: icmp_seq=44 ttl=63 time=0.054 ms
64 bytes from 10.10.11.1: icmp_seq=45 ttl=63 time=0.045 ms
64 bytes from 10.10.11.1: icmp_seq=46 ttl=63 time=0.042 ms
64 bytes from 10.10.11.1: icmp_seq=47 ttl=63 time=0.046 ms
64 bytes from 10.10.11.1: icmp_seq=48 ttl=63 time=0.395 ms
64 bytes from 10.10.11.1: icmp_seq=49 ttl=63 time=0.045 ms
64 bytes from 10.10.11.1: icmp_seq=50 ttl=63 time=0.307 ms

--- 10.10.11.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49728ms
rtt min/avg/max/mdev = 0.038/139.523/2461.074/522.657 ms, pipe 3
