PING 10.10.10.1 (10.10.10.1) 56(84) bytes of data.
64 bytes from 10.10.10.1: icmp_seq=1 ttl=63 time=12873 ms
64 bytes from 10.10.10.1: icmp_seq=15 ttl=63 time=605 ms
64 bytes from 10.10.10.1: icmp_seq=16 ttl=63 time=0.099 ms
64 bytes from 10.10.10.1: icmp_seq=8 ttl=63 time=8300 ms
64 bytes from 10.10.10.1: icmp_seq=17 ttl=63 time=0.089 ms
64 bytes from 10.10.10.1: icmp_seq=5 ttl=63 time=12374 ms
64 bytes from 10.10.10.1: icmp_seq=18 ttl=63 time=0.088 ms
64 bytes from 10.10.10.1: icmp_seq=3 ttl=63 time=15879 ms
64 bytes from 10.10.10.1: icmp_seq=19 ttl=63 time=0.101 ms
64 bytes from 10.10.10.1: icmp_seq=6 ttl=63 time=13798 ms
64 bytes from 10.10.10.1: icmp_seq=20 ttl=63 time=0.096 ms
64 bytes from 10.10.10.1: icmp_seq=7 ttl=63 time=13752 ms
64 bytes from 10.10.10.1: icmp_seq=2 ttl=63 time=19158 ms
64 bytes from 10.10.10.1: icmp_seq=4 ttl=63 time=17136 ms
64 bytes from 10.10.10.1: icmp_seq=21 ttl=63 time=0.055 ms
64 bytes from 10.10.10.1: icmp_seq=22 ttl=63 time=0.097 ms
64 bytes from 10.10.10.1: icmp_seq=23 ttl=63 time=0.100 ms
64 bytes from 10.10.10.1: icmp_seq=24 ttl=63 time=0.035 ms
64 bytes from 10.10.10.1: icmp_seq=25 ttl=63 time=0.313 ms
64 bytes from 10.10.10.1: icmp_seq=26 ttl=63 time=0.141 ms
64 bytes from 10.10.10.1: icmp_seq=27 ttl=63 time=0.033 ms
64 bytes from 10.10.10.1: icmp_seq=28 ttl=63 time=0.602 ms
64 bytes from 10.10.10.1: icmp_seq=29 ttl=63 time=0.033 ms
64 bytes from 10.10.10.1: icmp_seq=30 ttl=63 time=0.046 ms
64 bytes from 10.10.10.1: icmp_seq=31 ttl=63 time=0.072 ms
64 bytes from 10.10.10.1: icmp_seq=32 ttl=63 time=0.053 ms
64 bytes from 10.10.10.1: icmp_seq=33 ttl=63 time=0.038 ms
64 bytes from 10.10.10.1: icmp_seq=34 ttl=63 time=0.153 ms
64 bytes from 10.10.10.1: icmp_seq=35 ttl=63 time=0.077 ms
64 bytes from 10.10.10.1: icmp_seq=36 ttl=63 time=0.080 ms
64 bytes from 10.10.10.1: icmp_seq=37 ttl=63 time=0.119 ms
64 bytes from 10.10.10.1: icmp_seq=38 ttl=63 time=0.043 ms
64 bytes from 10.10.10.1: icmp_seq=39 ttl=63 time=0.075 ms
64 bytes from 10.10.10.1: icmp_seq=40 ttl=63 time=0.504 ms
64 bytes from 10.10.10.1: icmp_seq=41 ttl=63 time=0.130 ms
64 bytes from 10.10.10.1: icmp_seq=42 ttl=63 time=0.035 ms
64 bytes from 10.10.10.1: icmp_seq=43 ttl=63 time=0.111 ms
64 bytes from 10.10.10.1: icmp_seq=44 ttl=63 time=0.148 ms
64 bytes from 10.10.10.1: icmp_seq=45 ttl=63 time=0.042 ms
64 bytes from 10.10.10.1: icmp_seq=46 ttl=63 time=0.045 ms
64 bytes from 10.10.10.1: icmp_seq=47 ttl=63 time=0.032 ms
64 bytes from 10.10.10.1: icmp_seq=48 ttl=63 time=0.247 ms
64 bytes from 10.10.10.1: icmp_seq=49 ttl=63 time=0.098 ms
64 bytes from 10.10.10.1: icmp_seq=50 ttl=63 time=0.042 ms

--- 10.10.10.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49734ms
rtt min/avg/max/mdev = 0.032/2588.258/19158.820/5611.971 ms, pipe 19
