PING 10.10.11.1 (10.10.11.1) 56(84) bytes of data.
64 bytes from 10.10.11.1: icmp_seq=1 ttl=63 time=9390 ms
64 bytes from 10.10.11.1: icmp_seq=2 ttl=63 time=8646 ms
64 bytes from 10.10.11.1: icmp_seq=6 ttl=63 time=5546 ms
64 bytes from 10.10.11.1: icmp_seq=4 ttl=63 time=9390 ms
64 bytes from 10.10.11.1: icmp_seq=7 ttl=63 time=6842 ms
64 bytes from 10.10.11.1: icmp_seq=16 ttl=63 time=0.703 ms
64 bytes from 10.10.11.1: icmp_seq=8 ttl=63 time=8901 ms
64 bytes from 10.10.11.1: icmp_seq=17 ttl=63 time=0.102 ms
64 bytes from 10.10.11.1: icmp_seq=3 ttl=63 time=15108 ms
64 bytes from 10.10.11.1: icmp_seq=18 ttl=63 time=0.093 ms
64 bytes from 10.10.11.1: icmp_seq=5 ttl=63 time=13192 ms
64 bytes from 10.10.11.1: icmp_seq=19 ttl=63 time=0.133 ms
64 bytes from 10.10.11.1: icmp_seq=20 ttl=63 time=0.163 ms
64 bytes from 10.10.11.1: icmp_seq=21 ttl=63 time=0.059 ms
64 bytes from 10.10.11.1: icmp_seq=22 ttl=63 time=0.165 ms
64 bytes from 10.10.11.1: icmp_seq=23 ttl=63 time=0.103 ms
64 bytes from 10.10.11.1: icmp_seq=24 ttl=63 time=0.453 ms
64 bytes from 10.10.11.1: icmp_seq=25 ttl=63 time=0.033 ms
64 bytes from 10.10.11.1: icmp_seq=26 ttl=63 time=0.069 ms
64 bytes from 10.10.11.1: icmp_seq=27 ttl=63 time=0.822 ms
64 bytes from 10.10.11.1: icmp_seq=28 ttl=63 time=0.046 ms
64 bytes from 10.10.11.1: icmp_seq=29 ttl=63 time=0.036 ms
64 bytes from 10.10.11.1: icmp_seq=30 ttl=63 time=0.053 ms
64 bytes from 10.10.11.1: icmp_seq=31 ttl=63 time=0.040 ms
64 bytes from 10.10.11.1: icmp_seq=32 ttl=63 time=0.087 ms
64 bytes from 10.10.11.1: icmp_seq=33 ttl=63 time=0.124 ms
64 bytes from 10.10.11.1: icmp_seq=34 ttl=63 time=0.128 ms
64 bytes from 10.10.11.1: icmp_seq=35 ttl=63 time=0.119 ms
64 bytes from 10.10.11.1: icmp_seq=36 ttl=63 time=0.111 ms
64 bytes from 10.10.11.1: icmp_seq=37 ttl=63 time=0.038 ms
64 bytes from 10.10.11.1: icmp_seq=38 ttl=63 time=0.127 ms
64 bytes from 10.10.11.1: icmp_seq=39 ttl=63 time=0.047 ms
64 bytes from 10.10.11.1: icmp_seq=40 ttl=63 time=0.043 ms
64 bytes from 10.10.11.1: icmp_seq=41 ttl=63 time=0.063 ms
64 bytes from 10.10.11.1: icmp_seq=42 ttl=63 time=0.073 ms
64 bytes from 10.10.11.1: icmp_seq=43 ttl=63 time=0.181 ms
64 bytes from 10.10.11.1: icmp_seq=44 ttl=63 time=0.079 ms
64 bytes from 10.10.11.1: icmp_seq=45 ttl=63 time=0.685 ms
64 bytes from 10.10.11.1: icmp_seq=46 ttl=63 time=0.044 ms
64 bytes from 10.10.11.1: icmp_seq=47 ttl=63 time=0.038 ms
64 bytes from 10.10.11.1: icmp_seq=48 ttl=63 time=0.039 ms
64 bytes from 10.10.11.1: icmp_seq=49 ttl=63 time=0.085 ms
64 bytes from 10.10.11.1: icmp_seq=50 ttl=63 time=0.037 ms

--- 10.10.11.1 ping statistics ---
50 packets transmitted, 43 received, 14% packet loss, time 49717ms
rtt min/avg/max/mdev = 0.033/1791.284/15108.760/3954.106 ms, pipe 15
