PING 10.10.12.1 (10.10.12.1) 56(84) bytes of data.
64 bytes from 10.10.12.1: icmp_seq=1 ttl=63 time=1969 ms
64 bytes from 10.10.12.1: icmp_seq=3 ttl=63 time=1.05 ms
64 bytes from 10.10.12.1: icmp_seq=2 ttl=63 time=1211 ms
64 bytes from 10.10.12.1: icmp_seq=4 ttl=63 time=0.095 ms
64 bytes from 10.10.12.1: icmp_seq=5 ttl=63 time=0.366 ms
64 bytes from 10.10.12.1: icmp_seq=6 ttl=63 time=0.449 ms
64 bytes from 10.10.12.1: icmp_seq=7 ttl=63 time=0.035 ms
64 bytes from 10.10.12.1: icmp_seq=8 ttl=63 time=0.034 ms
64 bytes from 10.10.12.1: icmp_seq=9 ttl=63 time=0.545 ms
64 bytes from 10.10.12.1: icmp_seq=16 ttl=63 time=2463 ms
64 bytes from 10.10.12.1: icmp_seq=17 ttl=63 time=1441 ms
64 bytes from 10.10.12.1: icmp_seq=18 ttl=63 time=441 ms
64 bytes from 10.10.12.1: icmp_seq=19 ttl=63 time=0.148 ms
64 bytes from 10.10.12.1: icmp_seq=20 ttl=63 time=0.037 ms
64 bytes from 10.10.12.1: icmp_seq=21 ttl=63 time=0.491 ms
64 bytes from 10.10.12.1: icmp_seq=22 ttl=63 time=0.033 ms
64 bytes from 10.10.12.1: icmp_seq=23 ttl=63 time=0.040 ms
64 bytes from 10.10.12.1: icmp_seq=24 ttl=63 time=0.035 ms
64 bytes from 10.10.12.1: icmp_seq=25 ttl=63 time=0.463 ms
64 bytes from 10.10.12.1: icmp_seq=26 ttl=63 time=0.194 ms
64 bytes from 10.10.12.1: icmp_seq=27 ttl=63 time=1.79 ms
64 bytes from 10.10.12.1: icmp_seq=28 ttl=63 time=0.129 ms
64 bytes from 10.10.12.1: icmp_seq=29 ttl=63 time=0.035 ms
64 bytes from 10.10.12.1: icmp_seq=30 ttl=63 time=0.043 ms
64 bytes from 10.10.12.1: icmp_seq=31 ttl=63 time=0.065 ms
64 bytes from 10.10.12.1: icmp_seq=32 ttl=63 time=0.075 ms
64 bytes from 10.10.12.1: icmp_seq=33 ttl=63 time=0.090 ms
64 bytes from 10.10.12.1: icmp_seq=34 ttl=63 time=0.067 ms
64 bytes from 10.10.12.1: icmp_seq=35 ttl=63 time=0.036 ms
64 bytes from 10.10.12.1: icmp_seq=36 ttl=63 time=0.035 ms
64 bytes from 10.10.12.1: icmp_seq=37 ttl=63 time=0.035 ms
64 bytes from 10.10.12.1: icmp_seq=38 ttl=63 time=0.049 ms
64 bytes from 10.10.12.1: icmp_seq=39 ttl=63 time=0.042 ms
64 bytes from 10.10.12.1: icmp_seq=40 ttl=63 time=0.094 ms
64 bytes from 10.10.12.1: icmp_seq=41 ttl=63 time=0.067 ms
64 bytes from 10.10.12.1: icmp_seq=42 ttl=63 time=0.127 ms
64 bytes from 10.10.12.1: icmp_seq=43 ttl=63 time=0.034 ms
64 bytes from 10.10.12.1: icmp_seq=44 ttl=63 time=0.122 ms
64 bytes from 10.10.12.1: icmp_seq=45 ttl=63 time=0.036 ms
64 bytes from 10.10.12.1: icmp_seq=46 ttl=63 time=0.052 ms
64 bytes from 10.10.12.1: icmp_seq=47 ttl=63 time=0.133 ms
64 bytes from 10.10.12.1: icmp_seq=48 ttl=63 time=0.079 ms
64 bytes from 10.10.12.1: icmp_seq=49 ttl=63 time=0.262 ms
64 bytes from 10.10.12.1: icmp_seq=50 ttl=63 time=0.240 ms

--- 10.10.12.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49731ms
rtt min/avg/max/mdev = 0.033/171.236/2463.084/530.768 ms, pipe 3
