PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=15660 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=9619 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=8001 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=0.126 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=15945 ms
64 bytes from 10.10.5.1: icmp_seq=10 ttl=63 time=7973 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.103 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=13948 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=11033 ms
64 bytes from 10.10.5.1: icmp_seq=11 ttl=63 time=8004 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.110 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=15482 ms
64 bytes from 10.10.5.1: icmp_seq=12 ttl=63 time=7658 ms
64 bytes from 10.10.5.1: icmp_seq=13 ttl=63 time=6888 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.034 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=14301 ms
64 bytes from 10.10.5.1: icmp_seq=14 ttl=63 time=6230 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=17546 ms
64 bytes from 10.10.5.1: icmp_seq=15 ttl=63 time=5566 ms
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=4692 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.043 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.041 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.582 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.280 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.368 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.063 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.031 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.031 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.052 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.041 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.066 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.029 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.131 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.121 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.037 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.041 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.050 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.036 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.082 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.034 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.041 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.116 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.037 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.039 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.055 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.085 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.238 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.069 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.087 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.091 ms

--- 10.10.5.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49751ms
rtt min/avg/max/mdev = 0.029/3371.127/17546.224/5443.927 ms, pipe 18
