PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=14494 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=11504 ms
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=0.063 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=7487 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=9639 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=0.039 ms
64 bytes from 10.10.5.1: icmp_seq=10 ttl=63 time=7486 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.036 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=13535 ms
64 bytes from 10.10.5.1: icmp_seq=11 ttl=63 time=7570 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=16950 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=11047 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.033 ms
64 bytes from 10.10.5.1: icmp_seq=12 ttl=63 time=7394 ms
64 bytes from 10.10.5.1: icmp_seq=13 ttl=63 time=6802 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.100 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=14162 ms
64 bytes from 10.10.5.1: icmp_seq=14 ttl=63 time=6146 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=17518 ms
64 bytes from 10.10.5.1: icmp_seq=15 ttl=63 time=5430 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.034 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.331 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.528 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.137 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.228 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.037 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.053 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.030 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.215 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.334 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.132 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.059 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.035 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.124 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.075 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.077 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.051 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.138 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.211 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.175 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.085 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.060 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.157 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.473 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.117 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.190 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.102 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.284 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.189 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.091 ms

--- 10.10.5.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49615ms
rtt min/avg/max/mdev = 0.030/3143.553/17518.569/5251.657 ms, pipe 18
