PING 10.10.15.1 (10.10.15.1) 56(84) bytes of data.
64 bytes from 10.10.15.1: icmp_seq=1 ttl=63 time=10765 ms
64 bytes from 10.10.15.1: icmp_seq=2 ttl=63 time=10302 ms
64 bytes from 10.10.15.1: icmp_seq=7 ttl=63 time=6135 ms
64 bytes from 10.10.15.1: icmp_seq=4 ttl=63 time=10484 ms
64 bytes from 10.10.15.1: icmp_seq=8 ttl=63 time=8134 ms
64 bytes from 10.10.15.1: icmp_seq=16 ttl=63 time=1544 ms
64 bytes from 10.10.15.1: icmp_seq=17 ttl=63 time=543 ms
64 bytes from 10.10.15.1: icmp_seq=18 ttl=63 time=0.082 ms
64 bytes from 10.10.15.1: icmp_seq=5 ttl=63 time=13363 ms
64 bytes from 10.10.15.1: icmp_seq=9 ttl=63 time=9716 ms
64 bytes from 10.10.15.1: icmp_seq=19 ttl=63 time=0.096 ms
64 bytes from 10.10.15.1: icmp_seq=3 ttl=63 time=16345 ms
64 bytes from 10.10.15.1: icmp_seq=20 ttl=63 time=0.093 ms
64 bytes from 10.10.15.1: icmp_seq=6 ttl=63 time=14370 ms
64 bytes from 10.10.15.1: icmp_seq=21 ttl=63 time=0.104 ms
64 bytes from 10.10.15.1: icmp_seq=22 ttl=63 time=0.072 ms
64 bytes from 10.10.15.1: icmp_seq=23 ttl=63 time=0.109 ms
64 bytes from 10.10.15.1: icmp_seq=24 ttl=63 time=0.069 ms
64 bytes from 10.10.15.1: icmp_seq=25 ttl=63 time=0.181 ms
64 bytes from 10.10.15.1: icmp_seq=26 ttl=63 time=0.166 ms
64 bytes from 10.10.15.1: icmp_seq=27 ttl=63 time=0.420 ms
64 bytes from 10.10.15.1: icmp_seq=28 ttl=63 time=0.154 ms
64 bytes from 10.10.15.1: icmp_seq=29 ttl=63 time=0.245 ms
64 bytes from 10.10.15.1: icmp_seq=30 ttl=63 time=0.091 ms
64 bytes from 10.10.15.1: icmp_seq=31 ttl=63 time=0.192 ms
64 bytes from 10.10.15.1: icmp_seq=32 ttl=63 time=0.069 ms
64 bytes from 10.10.15.1: icmp_seq=33 ttl=63 time=0.042 ms
64 bytes from 10.10.15.1: icmp_seq=34 ttl=63 time=0.044 ms
64 bytes from 10.10.15.1: icmp_seq=35 ttl=63 time=0.089 ms
64 bytes from 10.10.15.1: icmp_seq=36 ttl=63 time=0.039 ms
64 bytes from 10.10.15.1: icmp_seq=37 ttl=63 time=0.033 ms
64 bytes from 10.10.15.1: icmp_seq=38 ttl=63 time=0.082 ms
64 bytes from 10.10.15.1: icmp_seq=39 ttl=63 time=0.040 ms
64 bytes from 10.10.15.1: icmp_seq=40 ttl=63 time=0.122 ms
64 bytes from 10.10.15.1: icmp_seq=41 ttl=63 time=0.044 ms
64 bytes from 10.10.15.1: icmp_seq=42 ttl=63 time=0.051 ms
64 bytes from 10.10.15.1: icmp_seq=43 ttl=63 time=0.113 ms
64 bytes from 10.10.15.1: icmp_seq=44 ttl=63 time=0.087 ms
64 bytes from 10.10.15.1: icmp_seq=45 ttl=63 time=0.051 ms
64 bytes from 10.10.15.1: icmp_seq=46 ttl=63 time=0.081 ms
64 bytes from 10.10.15.1: icmp_seq=47 ttl=63 time=0.057 ms
64 bytes from 10.10.15.1: icmp_seq=48 ttl=63 time=0.177 ms
64 bytes from 10.10.15.1: icmp_seq=49 ttl=63 time=0.041 ms
64 bytes from 10.10.15.1: icmp_seq=50 ttl=63 time=0.105 ms

--- 10.10.15.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49814ms
rtt min/avg/max/mdev = 0.033/2311.580/16345.246/4646.598 ms, pipe 17
