PING 10.10.8.1 (10.10.8.1) 56(84) bytes of data.
64 bytes from 10.10.8.1: icmp_seq=1 ttl=63 time=12635 ms
64 bytes from 10.10.8.1: icmp_seq=2 ttl=63 time=12196 ms
64 bytes from 10.10.8.1: icmp_seq=14 ttl=63 time=0.111 ms
64 bytes from 10.10.8.1: icmp_seq=15 ttl=63 time=0.097 ms
64 bytes from 10.10.8.1: icmp_seq=8 ttl=63 time=8073 ms
64 bytes from 10.10.8.1: icmp_seq=16 ttl=63 time=0.108 ms
64 bytes from 10.10.8.1: icmp_seq=4 ttl=63 time=12384 ms
64 bytes from 10.10.8.1: icmp_seq=17 ttl=63 time=0.084 ms
64 bytes from 10.10.8.1: icmp_seq=18 ttl=63 time=0.056 ms
64 bytes from 10.10.8.1: icmp_seq=9 ttl=63 time=9650 ms
64 bytes from 10.10.8.1: icmp_seq=19 ttl=63 time=0.101 ms
64 bytes from 10.10.8.1: icmp_seq=5 ttl=63 time=14351 ms
64 bytes from 10.10.8.1: icmp_seq=20 ttl=63 time=0.101 ms
64 bytes from 10.10.8.1: icmp_seq=10 ttl=63 time=10096 ms
64 bytes from 10.10.8.1: icmp_seq=11 ttl=63 time=9640 ms
64 bytes from 10.10.8.1: icmp_seq=3 ttl=63 time=17960 ms
64 bytes from 10.10.8.1: icmp_seq=6 ttl=63 time=14969 ms
64 bytes from 10.10.8.1: icmp_seq=12 ttl=63 time=9036 ms
64 bytes from 10.10.8.1: icmp_seq=21 ttl=63 time=0.049 ms
64 bytes from 10.10.8.1: icmp_seq=7 ttl=63 time=14448 ms
64 bytes from 10.10.8.1: icmp_seq=13 ttl=63 time=8390 ms
64 bytes from 10.10.8.1: icmp_seq=22 ttl=63 time=0.069 ms
64 bytes from 10.10.8.1: icmp_seq=23 ttl=63 time=0.125 ms
64 bytes from 10.10.8.1: icmp_seq=24 ttl=63 time=0.035 ms
64 bytes from 10.10.8.1: icmp_seq=25 ttl=63 time=0.162 ms
64 bytes from 10.10.8.1: icmp_seq=26 ttl=63 time=0.153 ms
64 bytes from 10.10.8.1: icmp_seq=27 ttl=63 time=0.160 ms
64 bytes from 10.10.8.1: icmp_seq=28 ttl=63 time=0.368 ms
64 bytes from 10.10.8.1: icmp_seq=29 ttl=63 time=0.054 ms
64 bytes from 10.10.8.1: icmp_seq=30 ttl=63 time=0.047 ms
64 bytes from 10.10.8.1: icmp_seq=31 ttl=63 time=0.042 ms
64 bytes from 10.10.8.1: icmp_seq=32 ttl=63 time=0.094 ms
64 bytes from 10.10.8.1: icmp_seq=33 ttl=63 time=0.132 ms
64 bytes from 10.10.8.1: icmp_seq=34 ttl=63 time=0.289 ms
64 bytes from 10.10.8.1: icmp_seq=35 ttl=63 time=0.130 ms
64 bytes from 10.10.8.1: icmp_seq=36 ttl=63 time=0.138 ms
64 bytes from 10.10.8.1: icmp_seq=37 ttl=63 time=0.116 ms
64 bytes from 10.10.8.1: icmp_seq=38 ttl=63 time=0.177 ms
64 bytes from 10.10.8.1: icmp_seq=39 ttl=63 time=0.154 ms
64 bytes from 10.10.8.1: icmp_seq=40 ttl=63 time=0.179 ms
64 bytes from 10.10.8.1: icmp_seq=41 ttl=63 time=0.177 ms
64 bytes from 10.10.8.1: icmp_seq=42 ttl=63 time=0.214 ms
64 bytes from 10.10.8.1: icmp_seq=43 ttl=63 time=0.127 ms
64 bytes from 10.10.8.1: icmp_seq=44 ttl=63 time=0.197 ms
64 bytes from 10.10.8.1: icmp_seq=45 ttl=63 time=0.586 ms
64 bytes from 10.10.8.1: icmp_seq=46 ttl=63 time=0.240 ms
64 bytes from 10.10.8.1: icmp_seq=47 ttl=63 time=0.180 ms
64 bytes from 10.10.8.1: icmp_seq=48 ttl=63 time=0.373 ms
64 bytes from 10.10.8.1: icmp_seq=49 ttl=63 time=0.132 ms
64 bytes from 10.10.8.1: icmp_seq=50 ttl=63 time=0.280 ms

--- 10.10.8.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49636ms
rtt min/avg/max/mdev = 0.035/3076.799/17960.677/5394.601 ms, pipe 18
