PING 10.10.12.1 (10.10.12.1) 56(84) bytes of data.
64 bytes from 10.10.12.1: icmp_seq=1 ttl=63 time=17912 ms
64 bytes from 10.10.12.1: icmp_seq=19 ttl=63 time=0.073 ms
64 bytes from 10.10.12.1: icmp_seq=3 ttl=63 time=16670 ms
64 bytes from 10.10.12.1: icmp_seq=20 ttl=63 time=0.059 ms
64 bytes from 10.10.12.1: icmp_seq=6 ttl=63 time=14461 ms
64 bytes from 10.10.12.1: icmp_seq=21 ttl=63 time=0.074 ms
64 bytes from 10.10.12.1: icmp_seq=7 ttl=63 time=14248 ms
64 bytes from 10.10.12.1: icmp_seq=4 ttl=63 time=17717 ms
64 bytes from 10.10.12.1: icmp_seq=2 ttl=63 time=19792 ms
64 bytes from 10.10.12.1: icmp_seq=8 ttl=63 time=13957 ms
64 bytes from 10.10.12.1: icmp_seq=22 ttl=63 time=0.035 ms
64 bytes from 10.10.12.1: icmp_seq=15 ttl=63 time=7217 ms
64 bytes from 10.10.12.1: icmp_seq=16 ttl=63 time=6201 ms
64 bytes from 10.10.12.1: icmp_seq=17 ttl=63 time=5203 ms
64 bytes from 10.10.12.1: icmp_seq=18 ttl=63 time=4207 ms
64 bytes from 10.10.12.1: icmp_seq=23 ttl=63 time=0.041 ms
64 bytes from 10.10.12.1: icmp_seq=24 ttl=63 time=0.441 ms
64 bytes from 10.10.12.1: icmp_seq=25 ttl=63 time=0.036 ms
64 bytes from 10.10.12.1: icmp_seq=26 ttl=63 time=0.134 ms
64 bytes from 10.10.12.1: icmp_seq=27 ttl=63 time=0.364 ms
64 bytes from 10.10.12.1: icmp_seq=28 ttl=63 time=0.164 ms
64 bytes from 10.10.12.1: icmp_seq=29 ttl=63 time=0.035 ms
64 bytes from 10.10.12.1: icmp_seq=30 ttl=63 time=0.130 ms
64 bytes from 10.10.12.1: icmp_seq=31 ttl=63 time=0.140 ms
64 bytes from 10.10.12.1: icmp_seq=32 ttl=63 time=0.214 ms
64 bytes from 10.10.12.1: icmp_seq=33 ttl=63 time=0.070 ms
64 bytes from 10.10.12.1: icmp_seq=34 ttl=63 time=0.081 ms
64 bytes from 10.10.12.1: icmp_seq=35 ttl=63 time=0.083 ms
64 bytes from 10.10.12.1: icmp_seq=36 ttl=63 time=0.059 ms
64 bytes from 10.10.12.1: icmp_seq=37 ttl=63 time=0.067 ms
64 bytes from 10.10.12.1: icmp_seq=38 ttl=63 time=0.107 ms
64 bytes from 10.10.12.1: icmp_seq=39 ttl=63 time=0.065 ms
64 bytes from 10.10.12.1: icmp_seq=40 ttl=63 time=0.033 ms
64 bytes from 10.10.12.1: icmp_seq=41 ttl=63 time=0.079 ms
64 bytes from 10.10.12.1: icmp_seq=42 ttl=63 time=0.073 ms
64 bytes from 10.10.12.1: icmp_seq=43 ttl=63 time=0.111 ms
64 bytes from 10.10.12.1: icmp_seq=44 ttl=63 time=0.079 ms
64 bytes from 10.10.12.1: icmp_seq=45 ttl=63 time=0.084 ms
64 bytes from 10.10.12.1: icmp_seq=46 ttl=63 time=0.110 ms
64 bytes from 10.10.12.1: icmp_seq=47 ttl=63 time=0.082 ms
64 bytes from 10.10.12.1: icmp_seq=48 ttl=63 time=0.044 ms
64 bytes from 10.10.12.1: icmp_seq=49 ttl=63 time=0.055 ms
64 bytes from 10.10.12.1: icmp_seq=50 ttl=63 time=0.158 ms

--- 10.10.12.1 ping statistics ---
50 packets transmitted, 43 received, 14% packet loss, time 49736ms
rtt min/avg/max/mdev = 0.033/3199.884/19792.635/6112.266 ms, pipe 20
