PING 10.10.7.1 (10.10.7.1) 56(84) bytes of data.
64 bytes from 10.10.7.1: icmp_seq=1 ttl=63 time=12235 ms
64 bytes from 10.10.7.1: icmp_seq=7 ttl=63 time=6638 ms
64 bytes from 10.10.7.1: icmp_seq=8 ttl=63 time=5787 ms
64 bytes from 10.10.7.1: icmp_seq=2 ttl=63 time=12335 ms
64 bytes from 10.10.7.1: icmp_seq=4 ttl=63 time=11025 ms
64 bytes from 10.10.7.1: icmp_seq=5 ttl=63 time=10547 ms
64 bytes from 10.10.7.1: icmp_seq=15 ttl=63 time=489 ms
64 bytes from 10.10.7.1: icmp_seq=16 ttl=63 time=0.038 ms
64 bytes from 10.10.7.1: icmp_seq=17 ttl=63 time=0.067 ms
64 bytes from 10.10.7.1: icmp_seq=3 ttl=63 time=14310 ms
64 bytes from 10.10.7.1: icmp_seq=6 ttl=63 time=11520 ms
64 bytes from 10.10.7.1: icmp_seq=18 ttl=63 time=0.059 ms
64 bytes from 10.10.7.1: icmp_seq=19 ttl=63 time=0.178 ms
64 bytes from 10.10.7.1: icmp_seq=20 ttl=63 time=0.086 ms
64 bytes from 10.10.7.1: icmp_seq=21 ttl=63 time=0.069 ms
64 bytes from 10.10.7.1: icmp_seq=22 ttl=63 time=0.134 ms
64 bytes from 10.10.7.1: icmp_seq=23 ttl=63 time=0.079 ms
64 bytes from 10.10.7.1: icmp_seq=24 ttl=63 time=0.277 ms
64 bytes from 10.10.7.1: icmp_seq=25 ttl=63 time=0.057 ms
64 bytes from 10.10.7.1: icmp_seq=26 ttl=63 time=0.311 ms
64 bytes from 10.10.7.1: icmp_seq=27 ttl=63 time=0.113 ms
64 bytes from 10.10.7.1: icmp_seq=28 ttl=63 time=0.856 ms
64 bytes from 10.10.7.1: icmp_seq=29 ttl=63 time=0.073 ms
64 bytes from 10.10.7.1: icmp_seq=30 ttl=63 time=0.145 ms
64 bytes from 10.10.7.1: icmp_seq=31 ttl=63 time=0.356 ms
64 bytes from 10.10.7.1: icmp_seq=32 ttl=63 time=0.198 ms
64 bytes from 10.10.7.1: icmp_seq=33 ttl=63 time=0.035 ms
64 bytes from 10.10.7.1: icmp_seq=34 ttl=63 time=0.298 ms
64 bytes from 10.10.7.1: icmp_seq=35 ttl=63 time=0.155 ms
64 bytes from 10.10.7.1: icmp_seq=36 ttl=63 time=0.063 ms
64 bytes from 10.10.7.1: icmp_seq=37 ttl=63 time=0.037 ms
64 bytes from 10.10.7.1: icmp_seq=38 ttl=63 time=0.042 ms
64 bytes from 10.10.7.1: icmp_seq=39 ttl=63 time=0.055 ms
64 bytes from 10.10.7.1: icmp_seq=40 ttl=63 time=0.218 ms
64 bytes from 10.10.7.1: icmp_seq=41 ttl=63 time=0.049 ms
64 bytes from 10.10.7.1: icmp_seq=42 ttl=63 time=0.171 ms
64 bytes from 10.10.7.1: icmp_seq=43 ttl=63 time=0.100 ms
64 bytes from 10.10.7.1: icmp_seq=44 ttl=63 time=0.123 ms
64 bytes from 10.10.7.1: icmp_seq=45 ttl=63 time=0.037 ms
64 bytes from 10.10.7.1: icmp_seq=46 ttl=63 time=0.204 ms
64 bytes from 10.10.7.1: icmp_seq=47 ttl=63 time=0.095 ms
64 bytes from 10.10.7.1: icmp_seq=48 ttl=63 time=0.342 ms
64 bytes from 10.10.7.1: icmp_seq=49 ttl=63 time=0.415 ms
64 bytes from 10.10.7.1: icmp_seq=50 ttl=63 time=0.215 ms

--- 10.10.7.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49591ms
rtt min/avg/max/mdev = 0.035/1929.419/14310.064/4226.986 ms, pipe 15
