PING 10.10.8.1 (10.10.8.1) 56(84) bytes of data.
64 bytes from 10.10.8.1: icmp_seq=1 ttl=63 time=13890 ms
64 bytes from 10.10.8.1: icmp_seq=15 ttl=63 time=489 ms
64 bytes from 10.10.8.1: icmp_seq=5 ttl=63 time=10791 ms
64 bytes from 10.10.8.1: icmp_seq=16 ttl=63 time=0.092 ms
64 bytes from 10.10.8.1: icmp_seq=4 ttl=63 time=12441 ms
64 bytes from 10.10.8.1: icmp_seq=8 ttl=63 time=8477 ms
64 bytes from 10.10.8.1: icmp_seq=17 ttl=63 time=0.101 ms
64 bytes from 10.10.8.1: icmp_seq=3 ttl=63 time=14633 ms
64 bytes from 10.10.8.1: icmp_seq=6 ttl=63 time=11654 ms
64 bytes from 10.10.8.1: icmp_seq=18 ttl=63 time=0.108 ms
64 bytes from 10.10.8.1: icmp_seq=7 ttl=63 time=11585 ms
64 bytes from 10.10.8.1: icmp_seq=2 ttl=63 time=16892 ms
64 bytes from 10.10.8.1: icmp_seq=19 ttl=63 time=0.149 ms
64 bytes from 10.10.8.1: icmp_seq=20 ttl=63 time=0.038 ms
64 bytes from 10.10.8.1: icmp_seq=21 ttl=63 time=0.133 ms
64 bytes from 10.10.8.1: icmp_seq=22 ttl=63 time=0.176 ms
64 bytes from 10.10.8.1: icmp_seq=23 ttl=63 time=0.093 ms
64 bytes from 10.10.8.1: icmp_seq=24 ttl=63 time=0.288 ms
64 bytes from 10.10.8.1: icmp_seq=25 ttl=63 time=0.033 ms
64 bytes from 10.10.8.1: icmp_seq=26 ttl=63 time=0.272 ms
64 bytes from 10.10.8.1: icmp_seq=27 ttl=63 time=0.138 ms
64 bytes from 10.10.8.1: icmp_seq=28 ttl=63 time=0.826 ms
64 bytes from 10.10.8.1: icmp_seq=29 ttl=63 time=0.033 ms
64 bytes from 10.10.8.1: icmp_seq=30 ttl=63 time=0.064 ms
64 bytes from 10.10.8.1: icmp_seq=31 ttl=63 time=0.124 ms
64 bytes from 10.10.8.1: icmp_seq=32 ttl=63 time=0.054 ms
64 bytes from 10.10.8.1: icmp_seq=33 ttl=63 time=0.045 ms
64 bytes from 10.10.8.1: icmp_seq=34 ttl=63 time=0.134 ms
64 bytes from 10.10.8.1: icmp_seq=35 ttl=63 time=0.129 ms
64 bytes from 10.10.8.1: icmp_seq=36 ttl=63 time=0.172 ms
64 bytes from 10.10.8.1: icmp_seq=37 ttl=63 time=0.078 ms
64 bytes from 10.10.8.1: icmp_seq=38 ttl=63 time=0.154 ms
64 bytes from 10.10.8.1: icmp_seq=39 ttl=63 time=0.134 ms
64 bytes from 10.10.8.1: icmp_seq=40 ttl=63 time=0.054 ms
64 bytes from 10.10.8.1: icmp_seq=41 ttl=63 time=0.045 ms
64 bytes from 10.10.8.1: icmp_seq=42 ttl=63 time=0.069 ms
64 bytes from 10.10.8.1: icmp_seq=43 ttl=63 time=0.077 ms
64 bytes from 10.10.8.1: icmp_seq=44 ttl=63 time=0.030 ms
64 bytes from 10.10.8.1: icmp_seq=45 ttl=63 time=0.252 ms
64 bytes from 10.10.8.1: icmp_seq=46 ttl=63 time=1.15 ms
64 bytes from 10.10.8.1: icmp_seq=47 ttl=63 time=0.039 ms
64 bytes from 10.10.8.1: icmp_seq=48 ttl=63 time=0.030 ms
64 bytes from 10.10.8.1: icmp_seq=49 ttl=63 time=0.037 ms
64 bytes from 10.10.8.1: icmp_seq=50 ttl=63 time=0.104 ms

--- 10.10.8.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49681ms
rtt min/avg/max/mdev = 0.030/2292.304/16892.347/4942.020 ms, pipe 17
