PING 10.10.8.1 (10.10.8.1) 56(84) bytes of data.
64 bytes from 10.10.8.1: icmp_seq=1 ttl=63 time=17942 ms
64 bytes from 10.10.8.1: icmp_seq=19 ttl=63 time=0.097 ms
64 bytes from 10.10.8.1: icmp_seq=9 ttl=63 time=10246 ms
64 bytes from 10.10.8.1: icmp_seq=5 ttl=63 time=15100 ms
64 bytes from 10.10.8.1: icmp_seq=20 ttl=63 time=0.371 ms
64 bytes from 10.10.8.1: icmp_seq=10 ttl=63 time=10731 ms
64 bytes from 10.10.8.1: icmp_seq=3 ttl=63 time=18127 ms
64 bytes from 10.10.8.1: icmp_seq=21 ttl=63 time=0.395 ms
64 bytes from 10.10.8.1: icmp_seq=6 ttl=63 time=15224 ms
64 bytes from 10.10.8.1: icmp_seq=11 ttl=63 time=10235 ms
64 bytes from 10.10.8.1: icmp_seq=12 ttl=63 time=9533 ms
64 bytes from 10.10.8.1: icmp_seq=7 ttl=63 time=14828 ms
64 bytes from 10.10.8.1: icmp_seq=13 ttl=63 time=8855 ms
64 bytes from 10.10.8.1: icmp_seq=2 ttl=63 time=20224 ms
64 bytes from 10.10.8.1: icmp_seq=22 ttl=63 time=0.090 ms
64 bytes from 10.10.8.1: icmp_seq=14 ttl=63 time=8090 ms
64 bytes from 10.10.8.1: icmp_seq=4 ttl=63 time=18319 ms
64 bytes from 10.10.8.1: icmp_seq=8 ttl=63 time=14342 ms
64 bytes from 10.10.8.1: icmp_seq=15 ttl=63 time=7237 ms
64 bytes from 10.10.8.1: icmp_seq=16 ttl=63 time=6306 ms
64 bytes from 10.10.8.1: icmp_seq=17 ttl=63 time=5424 ms
64 bytes from 10.10.8.1: icmp_seq=18 ttl=63 time=4477 ms
64 bytes from 10.10.8.1: icmp_seq=23 ttl=63 time=0.605 ms
64 bytes from 10.10.8.1: icmp_seq=24 ttl=63 time=0.091 ms
64 bytes from 10.10.8.1: icmp_seq=25 ttl=63 time=0.111 ms
64 bytes from 10.10.8.1: icmp_seq=26 ttl=63 time=0.093 ms
64 bytes from 10.10.8.1: icmp_seq=27 ttl=63 time=0.102 ms
64 bytes from 10.10.8.1: icmp_seq=28 ttl=63 time=0.291 ms
64 bytes from 10.10.8.1: icmp_seq=29 ttl=63 time=0.091 ms
64 bytes from 10.10.8.1: icmp_seq=30 ttl=63 time=0.284 ms
64 bytes from 10.10.8.1: icmp_seq=31 ttl=63 time=0.033 ms
64 bytes from 10.10.8.1: icmp_seq=32 ttl=63 time=0.037 ms
64 bytes from 10.10.8.1: icmp_seq=33 ttl=63 time=0.089 ms
64 bytes from 10.10.8.1: icmp_seq=34 ttl=63 time=0.148 ms
64 bytes from 10.10.8.1: icmp_seq=35 ttl=63 time=0.072 ms
64 bytes from 10.10.8.1: icmp_seq=36 ttl=63 time=0.038 ms
64 bytes from 10.10.8.1: icmp_seq=37 ttl=63 time=0.042 ms
64 bytes from 10.10.8.1: icmp_seq=38 ttl=63 time=0.053 ms
64 bytes from 10.10.8.1: icmp_seq=39 ttl=63 time=0.122 ms
64 bytes from 10.10.8.1: icmp_seq=40 ttl=63 time=0.059 ms
64 bytes from 10.10.8.1: icmp_seq=41 ttl=63 time=0.078 ms
64 bytes from 10.10.8.1: icmp_seq=42 ttl=63 time=0.099 ms
64 bytes from 10.10.8.1: icmp_seq=43 ttl=63 time=0.166 ms
64 bytes from 10.10.8.1: icmp_seq=44 ttl=63 time=0.121 ms
64 bytes from 10.10.8.1: icmp_seq=45 ttl=63 time=0.049 ms
64 bytes from 10.10.8.1: icmp_seq=46 ttl=63 time=0.042 ms
64 bytes from 10.10.8.1: icmp_seq=47 ttl=63 time=0.047 ms
64 bytes from 10.10.8.1: icmp_seq=48 ttl=63 time=0.042 ms
64 bytes from 10.10.8.1: icmp_seq=49 ttl=63 time=0.053 ms
64 bytes from 10.10.8.1: icmp_seq=50 ttl=63 time=0.034 ms

--- 10.10.8.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49742ms
rtt min/avg/max/mdev = 0.033/4305.101/20224.966/6411.319 ms, pipe 20
