PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=9128 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=8290 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=4810 ms
64 bytes from 10.10.5.1: icmp_seq=11 ttl=63 time=0.124 ms
64 bytes from 10.10.5.1: icmp_seq=12 ttl=63 time=0.153 ms
64 bytes from 10.10.5.1: icmp_seq=13 ttl=63 time=0.070 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=6213 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=9559 ms
64 bytes from 10.10.5.1: icmp_seq=14 ttl=63 time=0.075 ms
64 bytes from 10.10.5.1: icmp_seq=15 ttl=63 time=0.153 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=7907 ms
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=0.103 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=0.117 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.074 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=15455 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=13620 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.079 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=10136 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.079 ms
64 bytes from 10.10.5.1: icmp_seq=10 ttl=63 time=10723 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.079 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.089 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.103 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.133 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.372 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.031 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.125 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.104 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.082 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.094 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.318 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.159 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.199 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.134 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.120 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.345 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.149 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.156 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.131 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.067 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.236 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.115 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.073 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.171 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.057 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.174 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.132 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.164 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.169 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.231 ms

--- 10.10.5.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49493ms
rtt min/avg/max/mdev = 0.031/1917.011/15455.682/4064.719 ms, pipe 16
