PING 10.10.1.1 (10.10.1.1) 56(84) bytes of data.
64 bytes from 10.10.1.1: icmp_seq=1 ttl=63 time=1974 ms
64 bytes from 10.10.1.1: icmp_seq=3 ttl=63 time=0.761 ms
64 bytes from 10.10.1.1: icmp_seq=2 ttl=63 time=1220 ms
64 bytes from 10.10.1.1: icmp_seq=4 ttl=63 time=0.053 ms
64 bytes from 10.10.1.1: icmp_seq=5 ttl=63 time=0.092 ms
64 bytes from 10.10.1.1: icmp_seq=6 ttl=63 time=0.061 ms
64 bytes from 10.10.1.1: icmp_seq=7 ttl=63 time=0.125 ms
64 bytes from 10.10.1.1: icmp_seq=8 ttl=63 time=0.155 ms
64 bytes from 10.10.1.1: icmp_seq=9 ttl=63 time=0.098 ms
64 bytes from 10.10.1.1: icmp_seq=10 ttl=63 time=0.108 ms
64 bytes from 10.10.1.1: icmp_seq=11 ttl=63 time=0.047 ms
64 bytes from 10.10.1.1: icmp_seq=12 ttl=63 time=0.125 ms
64 bytes from 10.10.1.1: icmp_seq=13 ttl=63 time=0.070 ms
64 bytes from 10.10.1.1: icmp_seq=14 ttl=63 time=0.148 ms
64 bytes from 10.10.1.1: icmp_seq=15 ttl=63 time=0.192 ms
64 bytes from 10.10.1.1: icmp_seq=16 ttl=63 time=0.105 ms
64 bytes from 10.10.1.1: icmp_seq=17 ttl=63 time=0.033 ms
64 bytes from 10.10.1.1: icmp_seq=18 ttl=63 time=0.119 ms
64 bytes from 10.10.1.1: icmp_seq=19 ttl=63 time=0.081 ms
64 bytes from 10.10.1.1: icmp_seq=20 ttl=63 time=0.415 ms
64 bytes from 10.10.1.1: icmp_seq=21 ttl=63 time=0.263 ms
64 bytes from 10.10.1.1: icmp_seq=22 ttl=63 time=0.041 ms
64 bytes from 10.10.1.1: icmp_seq=23 ttl=63 time=0.117 ms
64 bytes from 10.10.1.1: icmp_seq=24 ttl=63 time=0.079 ms
64 bytes from 10.10.1.1: icmp_seq=25 ttl=63 time=0.123 ms
64 bytes from 10.10.1.1: icmp_seq=26 ttl=63 time=0.148 ms
64 bytes from 10.10.1.1: icmp_seq=27 ttl=63 time=0.143 ms
64 bytes from 10.10.1.1: icmp_seq=28 ttl=63 time=0.097 ms
64 bytes from 10.10.1.1: icmp_seq=29 ttl=63 time=0.149 ms
64 bytes from 10.10.1.1: icmp_seq=30 ttl=63 time=0.036 ms
64 bytes from 10.10.1.1: icmp_seq=31 ttl=63 time=0.033 ms
64 bytes from 10.10.1.1: icmp_seq=32 ttl=63 time=0.739 ms
64 bytes from 10.10.1.1: icmp_seq=33 ttl=63 time=0.109 ms
64 bytes from 10.10.1.1: icmp_seq=34 ttl=63 time=0.075 ms
64 bytes from 10.10.1.1: icmp_seq=35 ttl=63 time=0.068 ms
64 bytes from 10.10.1.1: icmp_seq=36 ttl=63 time=0.026 ms
64 bytes from 10.10.1.1: icmp_seq=37 ttl=63 time=0.084 ms
64 bytes from 10.10.1.1: icmp_seq=38 ttl=63 time=0.113 ms
64 bytes from 10.10.1.1: icmp_seq=39 ttl=63 time=0.128 ms
64 bytes from 10.10.1.1: icmp_seq=40 ttl=63 time=0.124 ms
64 bytes from 10.10.1.1: icmp_seq=41 ttl=63 time=0.110 ms
64 bytes from 10.10.1.1: icmp_seq=42 ttl=63 time=0.116 ms
64 bytes from 10.10.1.1: icmp_seq=43 ttl=63 time=0.145 ms
64 bytes from 10.10.1.1: icmp_seq=44 ttl=63 time=0.097 ms
64 bytes from 10.10.1.1: icmp_seq=45 ttl=63 time=0.143 ms
64 bytes from 10.10.1.1: icmp_seq=46 ttl=63 time=0.158 ms
64 bytes from 10.10.1.1: icmp_seq=47 ttl=63 time=0.042 ms
64 bytes from 10.10.1.1: icmp_seq=48 ttl=63 time=0.091 ms
64 bytes from 10.10.1.1: icmp_seq=49 ttl=63 time=0.065 ms
64 bytes from 10.10.1.1: icmp_seq=50 ttl=63 time=0.098 ms

--- 10.10.1.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49841ms
rtt min/avg/max/mdev = 0.026/64.036/1974.544/321.994 ms, pipe 2
