PING 10.10.3.1 (10.10.3.1) 56(84) bytes of data.
64 bytes from 10.10.3.1: icmp_seq=1 ttl=63 time=2042 ms
64 bytes from 10.10.3.1: icmp_seq=2 ttl=63 time=1170 ms
64 bytes from 10.10.3.1: icmp_seq=3 ttl=63 time=356 ms
64 bytes from 10.10.3.1: icmp_seq=4 ttl=63 time=0.040 ms
64 bytes from 10.10.3.1: icmp_seq=5 ttl=63 time=0.343 ms
64 bytes from 10.10.3.1: icmp_seq=6 ttl=63 time=0.064 ms
64 bytes from 10.10.3.1: icmp_seq=7 ttl=63 time=0.052 ms
64 bytes from 10.10.3.1: icmp_seq=8 ttl=63 time=0.112 ms
64 bytes from 10.10.3.1: icmp_seq=9 ttl=63 time=0.192 ms
64 bytes from 10.10.3.1: icmp_seq=10 ttl=63 time=0.114 ms
64 bytes from 10.10.3.1: icmp_seq=11 ttl=63 time=0.033 ms
64 bytes from 10.10.3.1: icmp_seq=12 ttl=63 time=0.038 ms
64 bytes from 10.10.3.1: icmp_seq=13 ttl=63 time=0.158 ms
64 bytes from 10.10.3.1: icmp_seq=14 ttl=63 time=0.106 ms
64 bytes from 10.10.3.1: icmp_seq=15 ttl=63 time=0.200 ms
64 bytes from 10.10.3.1: icmp_seq=16 ttl=63 time=0.042 ms
64 bytes from 10.10.3.1: icmp_seq=17 ttl=63 time=0.060 ms
64 bytes from 10.10.3.1: icmp_seq=18 ttl=63 time=0.095 ms
64 bytes from 10.10.3.1: icmp_seq=19 ttl=63 time=0.138 ms
64 bytes from 10.10.3.1: icmp_seq=20 ttl=63 time=0.100 ms
64 bytes from 10.10.3.1: icmp_seq=21 ttl=63 time=0.073 ms
64 bytes from 10.10.3.1: icmp_seq=22 ttl=63 time=0.151 ms
64 bytes from 10.10.3.1: icmp_seq=23 ttl=63 time=0.162 ms
64 bytes from 10.10.3.1: icmp_seq=24 ttl=63 time=0.124 ms
64 bytes from 10.10.3.1: icmp_seq=25 ttl=63 time=0.062 ms
64 bytes from 10.10.3.1: icmp_seq=26 ttl=63 time=0.039 ms
64 bytes from 10.10.3.1: icmp_seq=27 ttl=63 time=0.056 ms
64 bytes from 10.10.3.1: icmp_seq=28 ttl=63 time=0.043 ms
64 bytes from 10.10.3.1: icmp_seq=29 ttl=63 time=0.063 ms
64 bytes from 10.10.3.1: icmp_seq=30 ttl=63 time=0.141 ms
64 bytes from 10.10.3.1: icmp_seq=31 ttl=63 time=0.079 ms
64 bytes from 10.10.3.1: icmp_seq=32 ttl=63 time=0.081 ms
64 bytes from 10.10.3.1: icmp_seq=33 ttl=63 time=0.104 ms
64 bytes from 10.10.3.1: icmp_seq=34 ttl=63 time=0.194 ms
64 bytes from 10.10.3.1: icmp_seq=35 ttl=63 time=0.021 ms
64 bytes from 10.10.3.1: icmp_seq=36 ttl=63 time=0.460 ms
64 bytes from 10.10.3.1: icmp_seq=37 ttl=63 time=0.087 ms
64 bytes from 10.10.3.1: icmp_seq=38 ttl=63 time=0.038 ms
64 bytes from 10.10.3.1: icmp_seq=39 ttl=63 time=0.038 ms
64 bytes from 10.10.3.1: icmp_seq=40 ttl=63 time=0.042 ms
64 bytes from 10.10.3.1: icmp_seq=41 ttl=63 time=0.111 ms
64 bytes from 10.10.3.1: icmp_seq=42 ttl=63 time=0.169 ms
64 bytes from 10.10.3.1: icmp_seq=43 ttl=63 time=0.085 ms
64 bytes from 10.10.3.1: icmp_seq=44 ttl=63 time=0.124 ms
64 bytes from 10.10.3.1: icmp_seq=45 ttl=63 time=0.189 ms
64 bytes from 10.10.3.1: icmp_seq=46 ttl=63 time=0.098 ms
64 bytes from 10.10.3.1: icmp_seq=47 ttl=63 time=0.136 ms
64 bytes from 10.10.3.1: icmp_seq=48 ttl=63 time=0.143 ms
64 bytes from 10.10.3.1: icmp_seq=49 ttl=63 time=0.163 ms
64 bytes from 10.10.3.1: icmp_seq=50 ttl=63 time=0.037 ms

--- 10.10.3.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49719ms
rtt min/avg/max/mdev = 0.021/71.496/2042.917/329.093 ms, pipe 3
