PING 10.10.4.1 (10.10.4.1) 56(84) bytes of data.
64 bytes from 10.10.4.1: icmp_seq=1 ttl=63 time=1992 ms
64 bytes from 10.10.4.1: icmp_seq=3 ttl=63 time=0.865 ms
64 bytes from 10.10.4.1: icmp_seq=2 ttl=63 time=1137 ms
64 bytes from 10.10.4.1: icmp_seq=4 ttl=63 time=0.023 ms
64 bytes from 10.10.4.1: icmp_seq=5 ttl=63 time=0.026 ms
64 bytes from 10.10.4.1: icmp_seq=6 ttl=63 time=0.205 ms
64 bytes from 10.10.4.1: icmp_seq=7 ttl=63 time=0.112 ms
64 bytes from 10.10.4.1: icmp_seq=8 ttl=63 time=0.064 ms
64 bytes from 10.10.4.1: icmp_seq=9 ttl=63 time=0.095 ms
64 bytes from 10.10.4.1: icmp_seq=10 ttl=63 time=0.093 ms
64 bytes from 10.10.4.1: icmp_seq=11 ttl=63 time=0.195 ms
64 bytes from 10.10.4.1: icmp_seq=12 ttl=63 time=0.053 ms
64 bytes from 10.10.4.1: icmp_seq=13 ttl=63 time=0.383 ms
64 bytes from 10.10.4.1: icmp_seq=14 ttl=63 time=0.144 ms
64 bytes from 10.10.4.1: icmp_seq=15 ttl=63 time=0.117 ms
64 bytes from 10.10.4.1: icmp_seq=16 ttl=63 time=0.040 ms
64 bytes from 10.10.4.1: icmp_seq=17 ttl=63 time=0.089 ms
64 bytes from 10.10.4.1: icmp_seq=18 ttl=63 time=0.130 ms
64 bytes from 10.10.4.1: icmp_seq=19 ttl=63 time=0.051 ms
64 bytes from 10.10.4.1: icmp_seq=20 ttl=63 time=0.069 ms
64 bytes from 10.10.4.1: icmp_seq=21 ttl=63 time=0.107 ms
64 bytes from 10.10.4.1: icmp_seq=22 ttl=63 time=0.081 ms
64 bytes from 10.10.4.1: icmp_seq=23 ttl=63 time=0.194 ms
64 bytes from 10.10.4.1: icmp_seq=24 ttl=63 time=0.312 ms
64 bytes from 10.10.4.1: icmp_seq=25 ttl=63 time=0.068 ms
64 bytes from 10.10.4.1: icmp_seq=26 ttl=63 time=0.072 ms
64 bytes from 10.10.4.1: icmp_seq=27 ttl=63 time=0.072 ms
64 bytes from 10.10.4.1: icmp_seq=28 ttl=63 time=0.118 ms
64 bytes from 10.10.4.1: icmp_seq=29 ttl=63 time=0.143 ms
64 bytes from 10.10.4.1: icmp_seq=30 ttl=63 time=0.071 ms
64 bytes from 10.10.4.1: icmp_seq=31 ttl=63 time=0.064 ms
64 bytes from 10.10.4.1: icmp_seq=32 ttl=63 time=0.190 ms
64 bytes from 10.10.4.1: icmp_seq=33 ttl=63 time=0.041 ms
64 bytes from 10.10.4.1: icmp_seq=34 ttl=63 time=0.051 ms
64 bytes from 10.10.4.1: icmp_seq=35 ttl=63 time=0.050 ms
64 bytes from 10.10.4.1: icmp_seq=36 ttl=63 time=0.081 ms
64 bytes from 10.10.4.1: icmp_seq=37 ttl=63 time=0.033 ms
64 bytes from 10.10.4.1: icmp_seq=38 ttl=63 time=0.054 ms
64 bytes from 10.10.4.1: icmp_seq=39 ttl=63 time=0.116 ms
64 bytes from 10.10.4.1: icmp_seq=40 ttl=63 time=0.192 ms
64 bytes from 10.10.4.1: icmp_seq=41 ttl=63 time=0.093 ms
64 bytes from 10.10.4.1: icmp_seq=42 ttl=63 time=0.167 ms
64 bytes from 10.10.4.1: icmp_seq=43 ttl=63 time=0.038 ms
64 bytes from 10.10.4.1: icmp_seq=44 ttl=63 time=0.049 ms
64 bytes from 10.10.4.1: icmp_seq=45 ttl=63 time=0.028 ms
64 bytes from 10.10.4.1: icmp_seq=46 ttl=63 time=0.025 ms
64 bytes from 10.10.4.1: icmp_seq=47 ttl=63 time=0.187 ms
64 bytes from 10.10.4.1: icmp_seq=48 ttl=63 time=0.087 ms
64 bytes from 10.10.4.1: icmp_seq=49 ttl=63 time=0.032 ms
64 bytes from 10.10.4.1: icmp_seq=50 ttl=63 time=0.035 ms

--- 10.10.4.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49947ms
rtt min/avg/max/mdev = 0.023/62.707/1992.093/318.312 ms, pipe 2
